account,balance_limit,sex,education,marriage,age,total_bill,total_payment,repayment,default
16109,10000,2,2,2,31,30900,17000,0,0
16110,200000,2,1,2,31,483032,11286,0,0
16111,200000,2,2,1,33,44358,114200,0,1
16112,220000,2,2,1,37,288893,124000,0,0
16113,370000,2,2,1,45,782772,8139,0,0
16114,100000,2,2,1,36,30097,8500,0,0
16115,290000,2,2,1,45,184061,0,0,0
16116,20000,2,3,1,43,0,34001,-2,1
16117,200000,2,2,2,36,575871,7515,0,1
16118,110000,2,3,2,33,142426,3797,0,0
16119,80000,2,2,1,41,106665,10500,2,0
16120,100000,2,2,1,36,285782,3498,0,0
16121,50000,2,2,1,39,91210,2093,0,0
16122,20000,2,2,3,30,57462,38390,2,1
16123,300000,2,1,2,33,46400,0,-1,0
16124,160000,2,2,2,41,0,2662,-2,0
16125,80000,2,3,1,40,17562,3230,0,1
16126,30000,2,2,1,34,57542,1419,0,1
16127,30000,2,2,1,37,34744,4400,2,0
16128,60000,2,2,1,36,111915,137600,0,0
16129,200000,2,2,2,32,245234,1093,0,1
16130,50000,2,2,1,41,33542,3486,0,0
16131,50000,2,3,2,45,4419,0,0,0
16132,270000,2,2,1,42,-990,3523,-2,0
16133,30000,2,3,1,40,89024,4233,0,1
16134,60000,2,2,1,41,115408,1170,0,1
16135,60000,2,2,2,28,2006,26305,2,1
16136,50000,2,1,1,39,79166,19250,0,1
16137,220000,2,2,1,37,511005,6734,2,0
16138,50000,2,3,1,36,77936,1998,0,1
16139,30000,2,3,2,33,77966,2109,0,1
16140,280000,2,2,2,33,57745,10000,0,0
16141,120000,2,2,1,35,77882,9000,2,0
16142,120000,2,3,1,39,227141,1516,2,0
16143,70000,2,3,1,41,43642,2492,0,0
16144,550000,2,2,1,39,65482,12875,0,0
16145,220000,2,2,2,36,324200,1686,0,0
16146,340000,2,2,1,45,1682,12818,-2,0
16147,110000,2,3,2,32,16411,12200,-1,0
16148,140000,2,3,1,34,348395,25243,0,0
16149,360000,2,2,2,41,600833,1361,0,1
16150,290000,2,1,2,30,2664,10505,-1,0
16151,200000,2,2,1,48,26474,17902,2,0
16152,60000,2,2,1,38,7352,3303,-1,0
16153,40000,2,2,1,43,3303,55420,-2,0
16154,120000,2,2,2,29,86237,3907,2,0
16155,80000,2,2,1,38,75252,520,0,1
16156,300000,2,2,1,43,0,24382,-2,1
16157,20000,2,2,1,25,10400,3106,-1,1
16158,30000,2,2,1,46,46802,31000,2,1
16159,180000,2,1,2,30,429891,14300,0,0
16160,110000,2,2,2,39,322879,10000,0,0
16161,250000,2,2,1,40,243597,14458,0,0
16162,140000,2,2,2,32,380023,2000,0,0
16163,80000,2,2,1,29,152379,3000,2,1
16164,20000,2,3,1,32,60228,8000,2,0
16165,50000,2,3,2,47,59363,3087,0,0
16166,90000,2,3,1,40,37076,2000,0,0
16167,20000,2,2,1,33,17753,104423,0,0
16168,150000,2,2,2,34,306717,8877,0,0
16169,150000,2,1,1,34,8661,684,-1,0
16170,50000,2,3,2,41,18643,0,0,1
16171,90000,2,2,2,47,0,30629,-1,0
16172,350000,2,2,2,40,15157,1955,-2,0
16173,30000,2,2,2,38,80122,29568,0,0
16174,150000,2,1,1,28,29568,9100,-2,0
16175,190000,2,1,2,29,234164,2120,0,1
16176,340000,2,2,1,36,10505,2073,0,0
16177,50000,2,2,1,47,63122,4239,0,0
16178,50000,2,2,2,29,87036,150,2,1
16179,280000,2,2,2,30,0,3122,-2,0
16180,230000,2,1,2,31,2972,4590,-1,1
16181,400000,2,1,2,31,31941,7200,-1,0
16182,190000,2,3,1,37,63929,16,0,1
16183,170000,2,1,2,31,23252,1883,0,0
16184,150000,2,1,2,30,3766,29010,-2,1
16185,140000,2,1,2,32,344014,77892,0,1
16186,110000,2,2,2,23,157908,7556,0,0
16187,260000,2,1,2,31,3390,8000,-2,0
16188,30000,2,2,2,37,44319,11400,0,0
16189,130000,2,3,1,42,288813,28000,0,1
16190,190000,2,3,2,37,263642,1461,0,0
16191,10000,2,2,2,36,27555,4553,0,1
16192,30000,2,2,1,42,40003,61571,0,1
16193,300000,2,1,2,45,383064,34336,0,0
16194,200000,2,2,1,40,33596,12142,-1,0
16195,130000,2,3,1,36,334005,31089,0,0
16196,400000,2,3,2,35,34844,11824,-2,1
16197,220000,2,2,2,32,307882,480,0,0
16198,100000,2,1,1,34,315,2030,-2,0
16199,80000,2,2,1,38,60084,4711,0,0
16200,50000,2,3,2,34,133698,0,0,0
16201,200000,2,1,1,34,0,28000,-2,0
16202,400000,2,2,1,43,585510,3500,0,0
16203,50000,2,2,2,48,78333,1170,0,0
16204,140000,2,3,1,37,3550,1587,0,0
16205,10000,2,2,1,49,22541,1863,0,0
16206,80000,2,3,1,41,4419,16863,0,0
16207,220000,2,1,1,38,443170,6814,0,0
16208,80000,2,2,2,45,191879,52176,0,0
16209,360000,2,1,1,35,112930,1572,-1,1
16210,20000,2,2,1,46,58832,1102,2,1
16211,20000,2,2,1,46,36417,1804,0,0
16212,20000,2,3,2,34,58305,8158,2,0
16213,70000,2,2,1,38,218112,91045,0,0
16214,210000,2,2,1,33,87045,1418,-2,0
16215,240000,2,2,1,32,0,3150,0,0
16216,50000,2,2,1,34,64212,4860,0,0
16217,50000,2,2,1,31,54058,0,0,0
16218,230000,2,1,2,38,3474,14700,-1,0
16219,120000,2,1,2,45,282567,482,0,0
16220,180000,2,1,2,44,19926,69476,0,1
16221,290000,2,1,1,38,75480,10656,-1,0
16222,160000,2,1,1,47,332408,5700,0,0
16223,80000,2,3,1,43,221892,3900,3,1
16224,50000,2,2,2,31,97850,0,2,1
16225,20000,2,3,1,33,0,2411,-2,1
16226,50000,2,2,3,34,44649,5700,0,1
16227,80000,2,2,1,34,205373,1468,2,1
16228,30000,2,3,1,43,57326,933,0,0
16229,10000,2,2,1,37,29157,163136,0,1
16230,200000,2,2,2,41,165344,5158,-1,0
16231,50000,2,2,1,33,82841,182729,0,0
16232,480000,2,2,2,34,869733,35665,0,1
16233,260000,2,2,1,46,40002,27800,0,0
16234,200000,2,1,2,34,387669,11476,0,0
16235,210000,2,1,1,40,10551,4700,-1,0
16236,70000,2,2,1,41,161841,3239,3,1
16237,50000,2,2,1,43,105107,2235,0,0
16238,20000,2,2,2,45,52862,20238,0,1
16239,80000,2,2,1,35,30829,102131,-1,0
16240,200000,2,3,1,37,112236,24596,0,0
16241,210000,2,1,1,38,1742,18000,-2,0
16242,210000,2,3,1,35,113303,6920,0,0
16243,360000,2,1,3,35,6920,11050,-2,0
16244,80000,2,2,2,56,213367,2255,0,1
16245,50000,2,3,1,43,14413,9453,0,0
16246,20000,2,2,2,40,8861,3069,-1,0
16247,40000,2,2,1,38,120390,4500,2,1
16248,50000,2,2,1,38,105542,10220,2,1
16249,170000,2,2,1,45,414779,0,0,0
16250,310000,2,1,1,37,123,9852,-2,0
16251,50000,2,2,1,24,161655,8571,0,0
16252,30000,2,1,2,25,87122,14027,2,0
16253,200000,2,2,1,45,314876,18400,0,0
16254,260000,2,2,1,38,530262,12374,0,0
16255,80000,2,2,2,29,190124,0,2,1
16256,180000,2,2,2,27,0,5166,-2,0
16257,130000,2,1,2,28,5396,9712,-1,0
16258,190000,2,1,1,30,271279,12024,0,1
16259,110000,2,2,1,33,321165,3269,2,0
16260,60000,2,2,1,40,94897,5400,2,1
16261,40000,2,3,1,49,118074,7427,2,0
16262,80000,2,2,1,32,8362,9101,-2,0
16263,100000,2,5,2,33,160198,8819,0,0
16264,400000,2,2,1,34,302497,2941,0,0
16265,70000,2,2,1,40,110401,10362,0,1
16266,500000,2,2,1,49,23720,14844,-1,0
16267,190000,2,3,2,46,404118,1814,0,0
16268,200000,2,2,2,35,18233,47990,0,0
16269,210000,2,2,1,42,101012,14393,0,0
16270,340000,2,2,2,47,444955,15340,0,0
16271,180000,2,1,2,38,460028,93776,0,0
16272,110000,2,2,2,28,90285,17129,-1,0
16273,80000,2,3,2,42,24257,1050,2,0
16274,30000,2,3,1,31,32385,1170,0,0
16275,200000,2,1,2,31,1170,7500,2,0
16276,80000,2,2,1,31,167089,20288,0,0
16277,300000,2,1,2,31,27898,31000,-1,1
16278,280000,2,1,2,32,606726,36681,0,0
16279,110000,2,2,2,32,7488,9994,-1,0
16280,130000,2,2,2,33,265341,36927,0,0
16281,500000,2,4,1,32,87224,0,-2,0
16282,150000,2,2,1,32,0,2967,-2,0
16283,450000,2,2,2,36,14432,13615,-2,0
16284,230000,2,2,1,34,381946,1075,0,0
16285,80000,2,2,2,34,105396,1582,2,0
16286,260000,2,1,1,34,2238,14610,-1,0
16287,150000,2,2,1,34,412547,0,2,0
16288,50000,2,2,1,35,0,4500,-2,0
16289,30000,2,3,1,35,76632,11070,0,1
16290,100000,2,3,1,41,297138,17159,2,1
16291,190000,2,2,1,43,473276,9495,0,1
16292,130000,2,2,1,34,10556,292,0,0
16293,30000,2,2,1,38,0,2114,-2,1
16294,30000,2,2,2,38,87653,7500,0,0
16295,110000,2,1,1,44,296099,6700,2,1
16296,120000,2,3,1,39,233288,15296,0,0
16297,30000,2,3,1,41,63097,1054,0,0
16298,30000,2,3,1,36,30856,0,0,1
16299,30000,2,2,2,42,1812,1229,-1,0
16300,10000,2,3,2,45,28039,9060,2,1
16301,400000,2,2,1,32,214620,1000,0,0
16302,20000,2,3,3,32,1000,1922,-2,0
16303,20000,2,2,1,36,58636,33540,0,1
16304,500000,2,1,2,33,57059,3200,-1,0
16305,30000,2,2,1,33,69659,0,0,1
16306,50000,2,2,1,33,0,7000,0,1
16307,30000,2,2,2,33,84467,6384,0,0
16308,30000,2,2,2,33,20660,100716,0,1
16309,110000,2,2,2,33,139496,3400,0,0
16310,100000,2,2,1,34,131778,25320,2,0
16311,200000,2,2,1,36,175351,5475,0,0
16312,110000,2,3,1,40,180678,8417,0,0
16313,140000,2,2,2,38,284542,7696,0,0
16314,70000,2,2,3,45,207050,13248,0,0
16315,130000,2,3,2,37,113827,0,0,0
16316,30000,2,2,1,45,0,10211,2,0
16317,160000,2,3,1,36,191720,2200,0,0
16318,50000,2,5,2,36,52583,5619,0,0
16319,80000,2,2,1,36,7746,4650,-1,0
16320,50000,2,3,1,44,107689,3520,0,0
16321,50000,2,3,1,40,89309,9873,0,0
16322,180000,2,2,2,44,12344,0,-1,0
16323,130000,2,2,1,42,305,4583,-1,1
16324,420000,2,1,1,47,137647,0,0,0
16325,140000,2,2,1,44,0,3000,-2,1
16326,20000,2,2,1,42,40656,10532,3,0
16327,200000,2,2,3,40,37674,0,-1,1
16328,180000,2,1,1,49,0,2842,-2,0
16329,120000,2,3,1,37,69600,15424,2,0
16330,210000,2,2,1,43,426281,4389,0,0
16331,30000,2,2,1,45,80304,8684,2,1
16332,80000,2,2,2,43,167136,9018,0,0
16333,110000,2,2,1,35,243399,3115,0,0
16334,60000,2,2,1,36,100072,25217,0,1
16335,60000,2,2,1,36,48605,0,0,0
16336,140000,2,1,2,37,-54,6088,-2,0
16337,60000,2,2,1,35,84567,29311,0,0
16338,500000,2,1,2,39,55984,40269,-1,1
16339,420000,2,2,1,41,1060058,3015,0,1
16340,30000,2,2,1,43,53114,0,2,1
16341,170000,2,3,1,38,2844,10609,-1,0
16342,200000,2,1,1,49,12321,12578,-1,0
16343,160000,2,1,1,45,333550,20954,0,0
16344,200000,2,1,1,35,683028,2300,0,1
16345,20000,2,2,1,43,58729,10013,0,0
16346,190000,2,4,2,39,226897,2079,0,0
16347,70000,2,1,1,45,2859,15000,2,1
16348,220000,2,2,2,33,410262,65726,2,0
16349,500000,2,1,2,34,53437,10491,-2,0
16350,210000,2,1,2,37,27352,7407,-1,1
16351,50000,2,2,1,31,145836,18200,2,0
16352,160000,2,5,1,38,469654,44724,0,0
16353,20000,2,1,2,39,38806,2397,0,1
16354,70000,2,2,1,37,94713,11000,0,1
16355,220000,2,1,1,40,193763,0,0,0
16356,200000,2,2,1,48,902,10077,-1,0
16357,130000,2,3,1,44,85944,2203,0,0
16358,30000,2,2,2,34,56445,5584,0,0
16359,260000,2,1,1,45,5084,1298,-1,0
16360,230000,2,3,1,32,2547,0,-1,0
16361,240000,2,1,2,33,0,24610,-2,0
16362,260000,2,1,1,32,17491,0,-2,0
16363,360000,2,2,1,33,-27,2476,2,0
16364,260000,2,1,1,36,4373,4569,-1,0
16365,230000,2,2,1,34,3311,3435,-1,0
16366,300000,2,1,2,35,2517,1974,-1,0
16367,140000,2,1,1,45,2572,32148,-1,0
16368,380000,2,3,1,38,994028,16000,0,1
16369,190000,2,1,2,31,387222,169000,0,0
16370,500000,2,1,2,31,146101,4914,0,0
16371,200000,2,1,1,39,4914,20956,-2,0
16372,310000,2,2,1,37,86172,2699,0,0
16373,30000,2,3,1,49,85434,7084,0,0
16374,280000,2,2,1,49,192526,3000,0,0
16375,80000,2,1,1,42,62170,8367,2,1
16376,150000,2,2,1,35,8251,2200,-1,1
16377,30000,2,2,1,48,36703,17597,2,1
16378,170000,2,1,1,41,371028,7500,0,0
16379,110000,2,1,1,42,156507,3359,0,0
16380,30000,2,3,1,46,85790,5000,2,1
16381,90000,2,1,2,33,115290,8307,2,1
16382,50000,2,2,2,40,90749,1500,0,1
16383,120000,2,1,1,36,696,400,-2,1
16384,20000,2,3,2,46,54778,33448,0,0
16385,220000,2,1,1,42,33448,8444,-1,0
16386,230000,2,2,1,42,5864,3542,-2,0
16387,160000,2,1,2,29,6130,165000,-1,1
16388,450000,2,2,1,38,129537,5973,0,0
16389,390000,2,1,1,46,37700,5873,-1,0
16390,90000,2,2,2,29,111713,3519,2,0
16391,60000,2,2,1,33,99653,19726,0,1
16392,180000,2,2,1,34,21726,15000,-1,1
16393,80000,2,3,1,40,48635,2875,0,0
16394,180000,2,2,2,43,13577,11744,-1,0
16395,320000,2,2,1,46,27963,10013,-1,0
16396,320000,2,1,2,36,33313,5355,0,0
16397,100000,2,2,1,39,178658,3107,0,0
16398,20000,2,3,1,42,54498,1492,0,0
16399,140000,2,3,2,34,725,6352,-1,0
16400,100000,2,3,2,39,5860,1072,-1,0
16401,10000,2,3,2,44,32041,3942,2,1
16402,30000,2,2,1,36,82998,3000,2,0
16403,50000,2,3,1,39,60377,7500,0,0
16404,20000,2,2,1,44,56275,0,0,0
16405,200000,2,2,2,31,0,33381,-1,0
16406,320000,2,2,1,32,42786,3265,-2,1
16407,360000,2,2,2,37,3469,1562,-1,1
16408,200000,2,1,1,33,0,11700,-2,0
16409,140000,2,3,1,34,325043,250587,0,0
16410,420000,2,1,2,31,454943,507,0,0
16411,150000,2,1,2,36,40247,1212,0,0
16412,200000,2,2,2,38,16290,0,0,0
16413,230000,2,2,1,42,0,3500,-2,0
16414,30000,2,2,1,38,71826,2500,0,0
16415,30000,2,2,1,41,54867,3000,0,0
16416,50000,2,1,2,36,63253,0,2,0
16417,410000,2,1,1,44,-7518,19000,-2,0
16418,280000,2,2,2,43,405905,9000,0,0
16419,200000,2,2,1,46,59227,0,0,0
16420,270000,2,1,1,45,0,57236,-2,0
16421,320000,2,1,2,32,160463,4110,0,0
16422,60000,2,2,1,32,110839,15600,0,0
16423,130000,2,2,1,35,380670,4800,0,0
16424,30000,2,3,1,54,88222,12200,0,1
16425,200000,2,3,1,50,282528,25250,0,0
16426,170000,2,2,1,51,16877,10100,-1,0
16427,80000,2,5,1,50,233354,18821,0,0
16428,500000,2,1,2,50,706,1170,-2,0
16429,50000,2,3,1,47,1560,6000,-1,0
16430,90000,2,2,1,50,57175,10660,0,0
16431,350000,2,5,1,50,301236,3360,0,0
16432,110000,2,3,2,52,78876,10000,0,0
16433,120000,2,3,2,50,300297,4000,0,1
16434,30000,2,3,1,55,41448,3500,0,1
16435,30000,2,2,1,53,56107,0,0,1
16436,250000,2,1,1,51,0,1620,-2,0
16437,50000,2,3,1,52,27395,17078,0,0
16438,160000,2,3,1,53,400661,8187,0,0
16439,140000,2,2,1,49,13784,5980,-1,1
16440,80000,2,3,1,51,162118,2000,0,1
16441,10000,2,3,2,53,-1972,792,-1,1
16442,300000,2,5,1,50,1309,6000,-1,0
16443,90000,2,2,1,50,142768,930,2,0
16444,20000,2,2,2,51,0,3351,-2,0
16445,30000,2,2,1,53,84438,4814,0,0
16446,80000,2,3,2,50,144716,3000,0,0
16447,20000,2,1,2,54,56665,4500,4,1
16448,20000,2,3,1,55,23326,5015,0,0
16449,50000,2,2,1,53,90276,27553,0,1
16450,120000,2,1,1,60,20103,2366,-2,0
16451,30000,2,2,1,47,62166,2300,0,0
16452,30000,2,2,1,56,50410,15042,2,1
16453,80000,2,3,1,55,127792,2050,0,0
16454,50000,2,2,1,55,76133,8400,2,0
16455,80000,2,2,1,56,207137,25040,2,1
16456,100000,2,2,1,52,278896,4000,2,0
16457,30000,2,3,1,62,66495,15000,0,1
16458,130000,2,1,2,51,246355,1866,0,0
16459,20000,2,3,1,54,29421,0,2,0
16460,80000,2,2,1,57,0,8800,-2,1
16461,100000,2,1,1,51,247316,2200,0,0
16462,20000,2,3,2,50,47095,78000,0,1
16463,120000,2,2,1,51,211859,1400,0,0
16464,50000,2,2,2,53,27294,5512,0,1
16465,80000,2,3,1,59,150717,1127,0,0
16466,90000,2,3,1,54,40092,5004,0,0
16467,60000,2,3,2,47,64038,3872,0,0
16468,100000,2,3,1,50,95738,5350,2,1
16469,50000,2,2,1,50,146006,2700,0,0
16470,30000,2,3,1,53,59583,10548,2,1
16471,240000,2,1,1,58,14271,14731,-1,0
16472,200000,2,1,1,47,242485,7000,0,0
16473,130000,2,3,2,50,15952,9100,-1,0
16474,110000,2,3,1,50,326647,1792,2,0
16475,50000,2,2,1,51,30229,6000,2,0
16476,20000,2,3,1,56,40313,3605,2,1
16477,50000,2,3,1,69,54476,6300,0,0
16478,80000,2,2,1,54,154854,5100,2,1
16479,20000,2,3,1,52,51490,1200,0,1
16480,20000,2,3,1,56,40181,4028,0,1
16481,30000,2,3,1,53,52827,35000,0,1
16482,240000,2,4,1,59,519805,2567,0,0
16483,50000,2,3,2,56,1298,1000,-2,1
16484,80000,2,3,2,53,3823,4408,-1,0
16485,180000,2,1,2,56,4008,21200,-2,1
16486,240000,2,3,1,55,590413,8645,0,0
16487,120000,2,2,1,54,243415,0,0,0
16488,20000,1,2,2,21,40200,760,2,1
16489,100000,1,2,2,33,75466,0,2,0
16490,30000,1,2,2,22,3150,700,3,1
16491,30000,1,2,2,23,51494,2800,2,1
16492,50000,1,2,2,22,88393,5500,0,0
16493,100000,1,2,2,23,109780,6126,0,0
16494,80000,1,1,2,23,136909,17370,0,0
16495,60000,2,3,1,54,32214,4346,0,0
16496,120000,1,2,2,25,144277,1538,0,1
16497,20000,1,3,2,32,16237,1900,0,0
16498,20000,1,2,2,26,57289,2408,2,0
16499,50000,1,1,2,26,60123,4962,0,0
16500,50000,1,2,2,23,137525,2500,0,0
16501,50000,1,2,1,24,56291,0,0,1
16502,10000,1,2,2,23,9600,4000,0,0
16503,20000,1,2,2,24,50776,1700,0,1
16504,30000,1,2,2,25,28549,24400,0,0
16505,10000,1,3,2,25,35801,1750,0,0
16506,10000,1,3,2,22,23806,84507,2,1
16507,150000,1,2,2,23,103147,5687,-1,1
16508,80000,1,2,2,24,147368,1263,2,1
16509,20000,1,2,2,24,9662,3443,0,0
16510,120000,1,1,2,24,4605,34840,0,1
16511,40000,1,1,2,24,82559,2300,0,0
16512,20000,1,3,2,24,53321,2700,2,1
16513,100000,1,2,1,24,43293,48139,2,1
16514,160000,1,1,2,25,24302,1000,-1,0
16515,20000,1,1,2,24,60670,4800,4,1
16516,60000,1,2,2,24,132204,17297,2,1
16517,150000,1,2,2,27,183570,4921,0,0
16518,40000,1,2,2,24,119458,2801,3,1
16519,30000,1,2,2,26,78567,35740,0,0
16520,420000,1,2,2,26,985312,4500,0,1
16521,20000,1,2,2,26,50394,0,0,0
16522,50000,1,2,2,25,7710,3150,0,1
16523,20000,1,2,2,23,57218,1949,0,0
16524,20000,1,3,2,24,58903,3200,0,0
16525,20000,1,2,1,28,59872,0,2,0
16526,300000,1,1,2,26,0,2529,-2,0
16527,30000,1,1,2,25,77846,7863,2,0
16528,140000,1,1,2,27,167553,1751,0,0
16529,20000,1,2,1,27,52120,35000,0,0
16530,390000,1,1,2,27,675875,8426,0,0
16531,50000,1,2,2,27,91510,6000,0,0
16532,50000,1,2,2,26,12449,409,0,0
16533,50000,1,2,1,26,46842,15467,0,0
16534,320000,1,2,2,26,432188,20534,0,0
16535,280000,1,1,1,26,605848,4200,0,0
16536,50000,1,1,2,26,126287,13532,2,1
16537,500000,1,2,2,26,382458,7313,0,0
16538,200000,1,1,2,28,6635,0,-1,0
16539,50000,1,1,2,28,0,500,-2,0
16540,300000,1,2,2,27,76,3219,-2,0
16541,30000,1,2,2,27,76285,5645,0,0
16542,50000,1,2,2,27,149631,433,0,1
16543,10000,1,2,1,27,13502,900,2,1
16544,20000,1,3,2,28,36675,2782,0,1
16545,50000,1,3,2,27,84027,4600,0,0
16546,30000,1,2,2,26,77288,8740,0,0
16547,100000,1,1,2,30,256773,36143,0,1
16548,130000,1,1,2,29,134625,2983,0,0
16549,20000,1,2,2,30,59641,16000,2,0
16550,150000,1,1,2,29,64953,63147,0,0
16551,220000,1,2,1,28,222015,8342,0,0
16552,100000,1,2,2,29,21680,0,-1,0
16553,130000,1,2,2,25,56437,6000,0,1
16554,40000,1,2,2,29,76770,0,0,0
16555,10000,1,1,2,30,6900,2478,7,1
16556,290000,1,1,1,30,-141,12600,-2,0
16557,180000,1,2,2,27,348401,4744,0,0
16558,280000,1,2,2,27,5581,0,-2,0
16559,30000,1,2,2,27,4950,12648,4,1
16560,310000,1,1,1,29,255001,50000,0,1
16561,70000,1,1,2,28,77204,1194,0,0
16562,120000,1,1,2,28,49029,0,2,1
16563,240000,1,2,2,29,780,3100,-1,0
16564,50000,1,2,1,27,87170,142931,0,0
16565,320000,1,1,1,28,74250,0,0,0
16566,80000,1,2,2,29,0,8000,-2,0
16567,20000,1,2,2,29,49270,6000,2,1
16568,80000,1,2,2,29,202054,0,0,0
16569,360000,1,2,1,28,0,6000,2,0
16570,50000,1,2,2,29,143123,1061,0,0
16571,20000,1,2,2,23,2437,1500,-1,1
16572,10000,1,2,2,25,19809,10000,2,0
16573,100000,1,2,2,28,231213,2256,0,0
16574,50000,1,2,3,30,53307,0,0,0
16575,30000,1,2,2,24,0,2050,-2,0
16576,20000,1,2,2,24,57200,6527,0,0
16577,70000,1,2,2,28,199110,150497,0,0
16578,490000,1,1,2,29,274707,2500,-2,0
16579,30000,1,1,2,29,90881,3000,2,1
16580,20000,1,1,2,29,28838,112369,0,0
16581,290000,1,1,2,29,144408,0,-1,0
16582,20000,1,3,0,29,5400,0,2,0
16583,180000,1,1,2,26,0,103618,-2,1
16584,100000,1,2,2,27,1218,4000,0,0
16585,30000,1,2,2,26,72449,16147,0,1
16586,470000,1,1,2,27,404515,2000,0,0
16587,200000,1,2,2,29,72202,5385,0,0
16588,400000,1,1,2,29,185713,5851,0,0
16589,400000,1,2,2,29,188060,2167,0,0
16590,50000,1,2,2,25,77161,6000,0,0
16591,70000,1,2,2,25,45310,3048,0,0
16592,80000,1,3,1,31,83385,4600,0,0
16593,70000,1,1,2,29,111133,1150,2,1
16594,20000,1,2,2,28,1450,307,2,0
16595,10000,1,2,2,28,22649,40000,2,1
16596,430000,1,2,2,30,127776,0,0,1
16597,40000,1,2,2,30,0,9575,-2,0
16598,450000,1,2,1,29,107432,5685,0,0
16599,10000,1,3,1,30,16545,937,0,1
16600,10000,1,2,2,29,23463,3500,0,0
16601,10000,1,2,1,29,21479,9900,2,0
16602,80000,1,1,2,29,239278,12000,0,0
16603,80000,1,3,1,29,235358,19361,0,1
16604,240000,1,2,2,29,623825,198557,0,0
16605,280000,1,2,2,31,384974,6026,0,0
16606,50000,1,2,2,31,18638,4979,0,0
16607,80000,1,1,2,32,127994,0,2,0
16608,20000,1,3,1,29,0,0,-2,0
16609,90000,1,2,2,29,0,14030,-2,1
16610,200000,1,1,2,29,14536,17857,-1,0
16611,360000,1,1,2,30,19057,0,2,0
16612,50000,1,2,1,31,0,9127,2,0
16613,130000,1,1,2,27,206473,10000,0,1
16614,80000,1,3,1,31,128056,0,0,0
16615,200000,1,2,2,29,0,3000,-2,1
16616,150000,1,2,1,39,31700,24688,0,0
16617,370000,1,1,1,34,754511,18156,0,0
16618,310000,1,2,2,45,4268,6463,-1,0
16619,240000,1,1,2,41,87806,15400,0,0
16620,320000,1,1,1,35,363835,1160,2,0
16621,50000,1,2,2,39,52425,3000,0,0
16622,50000,1,2,1,41,35089,1812,0,0
16623,50000,1,3,1,30,52556,8501,0,1
16624,80000,1,1,2,31,234698,149051,0,0
16625,420000,1,1,2,32,200355,4300,2,0
16626,50000,1,1,2,32,101628,143555,2,1
16627,150000,1,2,2,32,269021,1600,-2,1
16628,130000,1,1,2,34,71463,5200,0,1
16629,170000,1,2,1,34,170380,10500,0,0
16630,170000,1,3,1,45,141699,7,0,0
16631,120000,1,2,2,25,8794,1664,0,0
16632,30000,1,3,2,35,73246,10900,0,1
16633,220000,1,2,2,30,10900,4500,2,0
16634,50000,1,2,2,25,58010,1960,0,1
16635,30000,1,2,2,34,23924,10404,0,1
16636,250000,1,1,2,30,170714,2400,0,0
16637,20000,1,2,2,29,51419,757,0,1
16638,10000,1,3,1,30,30838,21000,3,1
16639,50000,1,2,2,41,17978,2100,0,0
16640,30000,1,3,1,48,75236,2700,2,1
16641,20000,1,2,2,31,47059,11525,2,1
16642,200000,1,2,2,32,346791,4500,0,0
16643,50000,1,1,2,33,31797,1904,2,0
16644,120000,1,1,2,35,1278,975,-1,0
16645,210000,1,1,2,40,975,15356,-1,1
16646,180000,1,3,1,32,426821,2517,0,0
16647,50000,1,2,1,32,25910,6151,0,0
16648,70000,1,3,1,40,36639,0,0,0
16649,200000,1,1,1,44,0,2000,-2,0
16650,50000,1,3,1,46,40019,1000,2,1
16651,230000,1,2,1,47,998,3930,-1,0
16652,30000,1,1,1,42,65613,3000,2,1
16653,30000,1,2,2,32,64850,5308,0,0
16654,150000,1,2,2,34,8099,780,0,0
16655,10000,1,2,2,30,1170,2127,-1,1
16656,150000,1,1,2,29,31833,1307,0,0
16657,360000,1,1,2,34,2040,198071,-1,0
16658,340000,1,1,2,38,12751,5300,-1,0
16659,50000,1,2,2,34,98509,3417,0,0
16660,30000,1,2,1,39,42353,5488,0,0
16661,360000,1,1,2,34,5019,16665,-2,0
16662,150000,1,1,1,46,422460,5800,0,0
16663,160000,1,3,2,28,365874,507,2,1
16664,30000,1,2,1,39,42645,27565,0,0
16665,480000,1,1,1,47,451344,11986,-1,0
16666,200000,1,2,1,45,50702,5241,-1,0
16667,50000,1,3,2,39,145478,1279,0,1
16668,20000,1,2,1,32,58467,6233,2,1
16669,60000,1,2,1,44,166277,84668,0,0
16670,200000,1,1,2,26,-1108,0,-2,0
16671,20000,1,2,1,27,0,42392,-2,0
16672,440000,1,3,1,35,49462,0,0,0
16673,100000,1,1,2,34,2562,11510,-1,0
16674,100000,1,2,2,38,293214,2000,0,0
16675,100000,1,2,1,48,50210,1105,2,0
16676,230000,1,3,1,46,3660,10500,-2,0
16677,50000,1,1,2,37,61364,1902,0,0
16678,50000,1,2,1,32,58490,2028,0,0
16679,30000,1,2,1,41,47044,9000,0,0
16680,140000,1,2,2,32,224091,8616,2,1
16681,60000,1,3,2,43,90875,4200,0,0
16682,50000,1,3,1,41,84977,22883,2,0
16683,350000,1,2,2,36,656460,1700,0,0
16684,20000,1,3,1,44,45805,329,2,1
16685,20000,1,2,2,30,32727,0,0,0
16686,50000,1,2,2,36,0,1400,2,0
16687,20000,1,2,1,41,45020,8500,2,1
16688,110000,1,3,1,34,83347,0,0,0
