account,balance_limit,sex,education,marriage,age,total_bill,total_payment,repayment,default
12677,200000,1,3,1,36,112996,4000,0,1
12678,60000,2,2,2,25,92128,9500,0,0
12679,50000,1,2,1,48,109884,3079,0,0
12680,150000,2,1,1,35,106037,13000,0,0
12681,200000,2,1,2,26,5578,88,-1,0
12682,80000,1,2,1,29,302201,11079,0,1
12683,30000,2,2,3,41,52596,40967,0,0
12684,200000,2,2,2,33,12296,0,0,0
12685,170000,2,1,2,30,64989,3198,0,0
12686,130000,1,2,1,52,366378,14147,2,0
12687,180000,2,2,2,28,457404,20000,0,0
12688,160000,1,1,2,27,40170,41152,-1,0
12689,20000,2,3,2,29,6056,6149,2,0
12690,250000,1,1,2,42,882666,30903,0,0
12691,150000,1,1,2,28,-124,0,-1,0
12692,180000,1,1,1,35,2649,8075,-1,0
12693,120000,1,1,2,27,147238,5090,0,0
12694,430000,2,1,1,42,6408,6002,-2,0
12695,200000,1,1,1,38,557473,16375,0,0
12696,20000,2,3,2,38,20469,9566,2,0
12697,370000,2,1,1,42,483408,299600,0,0
12698,30000,2,3,2,25,52960,618,0,0
12699,180000,2,1,2,25,14731,13801,2,0
12700,360000,1,1,1,48,6377,2480,-1,0
12701,260000,2,1,2,33,604913,215227,0,0
12702,200000,2,1,2,25,429107,11695,0,0
12703,50000,2,2,1,39,115390,4742,0,0
12704,50000,2,2,2,22,191105,5667,0,1
12705,270000,1,1,2,33,56171,42528,-1,0
12706,10000,2,2,2,22,39054,969,0,1
12707,390000,1,1,1,38,48544,9164,-1,0
12708,350000,2,1,1,50,56878,64181,-1,0
12709,350000,1,1,1,40,58968,30902,-1,0
12710,300000,1,2,2,33,899701,35500,0,0
12711,50000,1,2,2,38,72496,2750,0,0
12712,250000,2,1,1,35,279360,9720,0,0
12713,360000,1,1,2,33,29429,11780,0,0
12714,180000,2,1,1,42,1031,1031,-2,0
12715,150000,1,4,1,41,286958,12147,0,0
12716,250000,2,2,1,35,847753,37578,2,0
12717,200000,1,3,2,29,1872,1410,-1,0
12718,260000,2,1,1,46,3078,3694,-1,1
12719,150000,2,1,2,52,580457,16688,0,1
12720,400000,2,1,2,36,38245,18383,0,0
12721,20000,1,2,1,32,52268,5000,0,0
12722,90000,2,3,2,25,172945,5209,0,0
12723,200000,1,3,1,34,186386,10111,0,0
12724,70000,2,1,2,27,260915,8600,2,0
12725,80000,1,2,1,49,21787,5155,0,0
12726,240000,1,1,2,43,221263,95622,0,0
12727,200000,2,1,2,28,33078,61817,-1,0
12728,270000,2,1,2,29,379166,13950,0,0
12729,210000,2,1,1,32,0,0,-2,0
12730,140000,1,2,2,24,83369,60764,-1,1
12731,120000,1,3,1,36,133822,6200,0,0
12732,130000,2,1,1,36,313838,8925,2,1
12733,70000,2,3,0,34,72708,4000,2,0
12734,80000,1,2,2,24,47501,8169,0,0
12735,170000,1,1,1,38,0,0,-2,1
12736,300000,2,1,2,33,0,0,-2,0
12737,380000,1,1,1,37,3737,1630,-1,0
12738,110000,2,1,2,26,193563,8500,0,0
12739,80000,2,1,2,24,0,0,0,0
12740,20000,1,2,2,30,32727,8973,0,0
12741,200000,1,1,2,28,890,894,-2,0
12742,360000,1,3,1,62,594431,30000,0,0
12743,170000,2,2,2,50,6795,6596,-1,0
12744,500000,2,1,1,46,640204,112684,-1,0
12745,50000,2,2,2,24,63640,2400,0,0
12746,50000,1,3,1,52,165317,4300,2,0
12747,80000,2,3,1,26,122917,9000,0,0
12748,50000,1,1,2,31,167679,4632,0,0
12749,30000,2,2,2,23,114616,5347,0,1
12750,30000,1,2,1,41,25068,332,0,0
12751,20000,1,3,2,23,68383,4780,0,1
12752,500000,1,1,2,29,1230851,152050,0,0
12753,170000,2,3,1,42,1656,34394,-1,0
12754,20000,2,1,2,23,5819,3747,0,0
12755,90000,1,3,2,50,202279,6981,0,0
12756,230000,1,1,1,35,0,0,-2,1
12757,210000,2,2,2,35,600866,19810,0,0
12758,20000,1,2,2,23,90113,3839,0,0
12759,60000,2,2,1,48,7545,10673,-1,0
12760,300000,2,2,1,29,11071,30318,-1,0
12761,50000,1,1,2,30,181474,9000,2,0
12762,50000,1,2,2,35,34961,1351,0,1
12763,500000,1,1,1,61,89501,35971,-1,0
12764,490000,1,1,2,30,977778,39012,0,0
12765,110000,2,3,1,29,330655,58700,0,0
12766,360000,2,2,1,27,12214,9919,0,1
12767,80000,2,2,1,42,174500,65000,-1,0
12768,180000,2,1,2,27,660981,31325,0,1
12769,180000,2,1,2,27,30196,34594,-1,0
12770,70000,2,2,2,22,215515,7346,0,0
12771,140000,1,2,2,26,178949,60410,0,0
12772,340000,2,1,2,30,15286,11054,-2,0
12773,70000,2,2,2,36,13233,6000,2,1
12774,300000,1,1,2,34,964163,31941,0,1
12775,20000,2,2,2,23,81075,4613,2,1
12776,170000,2,2,1,42,3435,4235,-1,0
12777,280000,2,1,1,44,613784,17800,0,0
12778,90000,2,3,2,50,227546,8000,0,0
12779,160000,2,2,2,27,0,0,-1,1
12780,300000,2,1,2,46,0,0,-2,1
12781,60000,1,1,1,38,245003,37000,0,1
12782,210000,1,1,1,46,129276,92953,-1,0
12783,130000,2,2,1,29,431834,16069,0,0
12784,160000,2,1,2,35,-3560,0,-2,0
12785,20000,2,1,2,37,2000,2000,0,1
12786,240000,2,2,1,40,27205,19697,-1,0
12787,340000,2,1,1,38,306597,125767,0,0
12788,150000,1,1,1,42,582307,27200,0,0
12789,180000,1,1,1,46,0,0,0,0
12790,300000,2,1,2,26,217692,126172,0,0
12791,180000,1,2,1,44,4440,4440,-1,0
12792,50000,2,2,2,22,120673,6511,0,0
12793,50000,2,3,1,55,101266,3445,0,0
12794,340000,1,1,1,37,32664,33896,-1,0
12795,190000,1,1,2,31,1137,1000,-1,1
12796,180000,2,1,1,43,54883,67604,-1,0
12797,20000,1,3,2,28,27207,1650,0,1
12798,450000,1,2,2,29,237852,55200,0,0
12799,100000,2,1,2,30,313212,12047,0,0
12800,80000,1,2,2,26,136378,102558,0,0
12801,10000,1,3,2,36,35234,2020,0,1
12802,20000,2,2,2,22,28787,2422,0,0
12803,260000,2,2,1,53,562428,30000,2,1
12804,150000,1,3,1,52,384373,12020,0,1
12805,500000,2,1,2,34,44518,32066,-2,0
12806,110000,2,1,1,46,21277,20933,-1,0
12807,160000,1,2,1,32,400251,16000,0,0
12808,200000,2,2,2,36,389259,12023,0,0
12809,190000,2,1,1,45,312303,13200,0,0
12810,180000,2,1,2,28,13944,7529,-1,1
12811,50000,2,1,2,25,117144,6000,2,1
12812,100000,1,3,1,54,281358,2700,0,0
12813,130000,2,2,2,29,500835,17580,2,1
12814,120000,1,2,1,58,1584,1584,-1,0
12815,340000,2,3,2,37,1052831,39102,0,0
12816,20000,1,2,2,22,43347,1130,0,0
12817,30000,1,2,1,34,111449,5940,0,1
12818,250000,1,2,1,44,17315,1,-1,0
12819,70000,2,2,2,25,120415,3585,0,0
12820,50000,2,2,3,47,156977,6100,2,0
12821,280000,1,1,1,60,984,1788,-2,0
12822,500000,2,2,1,46,296644,10652,-1,0
12823,140000,2,2,1,50,560532,15826,2,0
12824,200000,2,2,2,31,472330,15049,0,0
12825,50000,1,2,1,36,9600,0,7,1
12826,320000,1,1,1,58,2212,632,-1,0
12827,50000,2,3,1,59,185296,7895,0,0
12828,30000,1,2,3,49,25706,1729,0,0
12829,100000,2,1,2,25,-150953,150400,-2,0
12830,340000,1,2,2,44,1139082,41617,0,1
12831,350000,2,2,1,38,43481,27915,-1,0
12832,20000,1,2,2,24,30220,2000,0,1
12833,110000,1,1,2,26,418368,15149,0,0
12834,290000,2,2,2,29,994602,32730,0,0
12835,40000,1,2,2,26,66119,10850,2,1
12836,120000,1,4,1,39,135278,10170,0,1
12837,190000,1,1,1,55,8842,2032,-1,0
12838,150000,2,2,2,23,374513,13712,0,0
12839,300000,2,1,2,42,9668,0,-1,0
12840,240000,2,2,1,32,47959,11666,0,0
12841,60000,2,2,1,33,188257,9000,0,1
12842,150000,1,2,2,29,259593,31858,-1,0
12843,80000,2,3,2,47,251005,50687,-2,0
12844,160000,2,2,1,43,17234,17240,-1,0
12845,200000,1,1,1,30,382238,26000,0,0
12846,90000,1,2,1,42,369720,11200,2,0
12847,360000,1,2,1,38,0,0,-2,0
12848,350000,2,2,1,38,19561,21288,-1,0
12849,30000,2,3,1,51,89642,7803,0,0
12850,40000,1,3,2,23,34200,1000,0,0
12851,160000,1,2,2,24,15368,6094,0,0
12852,200000,1,2,2,40,85834,9513,0,0
12853,330000,1,1,2,33,509985,15614,0,0
12854,500000,1,1,1,47,82712,40270,-1,0
12855,500000,2,2,1,28,79185,30195,-2,0
12856,460000,2,1,1,54,201546,200575,-1,0
12857,120000,2,1,2,27,18008,7965,-1,0
12858,130000,2,2,1,45,4100,13000,-1,0
12859,20000,1,1,2,22,41236,21047,0,0
12860,170000,1,1,1,41,325764,25780,0,0
12861,50000,2,1,1,29,141226,4400,0,0
12862,50000,1,2,1,36,23435,1003,0,1
12863,50000,1,3,1,43,73788,3357,0,0
12864,220000,2,1,2,36,10656,11762,2,0
12865,260000,2,3,2,38,73756,2629,0,0
12866,500000,2,1,1,54,1526656,133599,0,0
12867,20000,2,2,2,25,63804,9084,0,0
12868,20000,1,3,2,40,15838,160,2,1
12869,80000,1,2,2,25,44700,7500,0,0
12870,500000,1,2,1,35,12900,12516,-2,0
12871,160000,1,1,2,27,0,0,-2,1
12872,200000,1,2,2,27,5635,0,-1,0
12873,50000,2,1,1,34,187363,7455,0,0
12874,20000,1,2,2,25,54622,3068,0,1
12875,170000,2,2,1,38,393767,13900,0,0
12876,10000,1,1,2,23,1170,780,-1,1
12877,20000,2,3,2,28,88232,0,6,1
12878,150000,2,2,2,29,16768,6277,2,0
12879,470000,2,1,1,47,1772490,75260,0,0
12880,200000,2,1,1,32,127693,45000,0,0
12881,130000,2,1,2,27,86700,6218,0,0
12882,70000,2,3,2,40,61011,6000,2,0
12883,270000,2,2,1,34,687232,23135,0,0
12884,150000,1,3,2,27,190857,6831,2,1
12885,240000,2,1,1,41,10285,0,0,0
12886,100000,2,2,1,60,693,639,-1,0
12887,200000,1,1,1,40,51964,31237,-1,1
12888,220000,1,1,2,33,112511,8000,0,0
12889,70000,1,3,1,69,55132,5500,0,1
12890,260000,1,2,2,44,214024,8681,0,0
12891,180000,2,1,2,29,519582,19272,0,0
12892,210000,2,3,2,35,19347,11007,-2,0
12893,130000,2,2,1,36,387728,21100,0,0
12894,320000,2,2,1,39,493849,17029,0,0
12895,30000,2,2,2,27,33950,30631,0,1
12896,50000,2,2,2,25,169262,15160,0,0
12897,380000,2,2,2,27,281368,478,-1,0
12898,20000,2,2,2,22,40808,2427,0,1
12899,50000,1,2,2,31,34487,2000,0,0
12900,140000,2,1,2,28,33734,0,-1,0
12901,150000,2,3,1,46,0,0,-2,1
12902,370000,1,1,2,36,988161,37138,0,1
12903,100000,2,1,1,41,27838,39763,-1,0
12904,100000,1,3,2,27,230536,8438,0,0
12905,50000,1,2,1,29,90732,3200,2,1
12906,400000,2,1,2,33,16720,29345,-1,0
12907,250000,2,1,1,43,129606,18805,-2,0
12908,150000,2,3,1,45,34402,10916,0,0
12909,120000,1,3,2,37,476728,13400,2,1
12910,260000,2,1,2,31,471909,21000,0,0
12911,90000,2,2,2,23,176092,63405,0,0
12912,130000,1,1,1,39,5017,5017,-1,0
12913,50000,2,2,2,29,194182,6458,2,1
12914,120000,2,2,1,29,486848,18912,0,1
12915,140000,1,3,2,33,13896,11576,-1,0
12916,170000,2,1,2,34,401321,14914,0,0
12917,330000,2,3,2,31,14588,11855,-1,0
12918,210000,1,2,1,33,151254,63909,-1,1
12919,300000,1,1,1,39,54194,35918,2,1
12920,130000,2,2,1,39,325414,11644,0,0
12921,360000,2,1,2,29,29946,150,0,0
12922,150000,1,2,2,26,56844,2664,0,0
12923,90000,2,2,2,33,254708,10010,0,1
12924,260000,2,1,1,61,-81280,0,-2,0
12925,30000,2,3,1,21,112910,1000,2,1
12926,80000,2,2,1,45,322075,12063,0,0
12927,500000,2,1,1,33,146541,180756,-2,0
12928,20000,2,2,1,33,17753,2000,0,0
12929,60000,1,3,2,36,70339,23910,0,0
12930,210000,1,2,2,37,70289,14048,0,0
12931,50000,1,1,2,24,133760,4800,2,1
12932,350000,1,2,2,32,781451,30900,0,0
12933,200000,1,2,2,37,0,0,-2,0
12934,280000,2,1,2,28,138550,131833,0,0
12935,230000,1,1,1,41,23862,5762,-2,0
12936,200000,2,1,1,35,875879,27554,0,1
12937,220000,2,1,1,32,862688,23700,2,0
12938,160000,2,2,2,30,29629,23350,-1,0
12939,200000,2,2,2,29,521524,20100,0,0
12940,60000,2,2,1,45,143962,18000,-1,0
12941,60000,2,3,1,33,135826,5200,0,0
12942,380000,1,1,1,36,122364,102869,-1,0
12943,240000,1,1,1,38,690,690,-2,0
12944,70000,2,2,2,30,40522,1632,0,0
12945,180000,2,3,1,33,347195,50269,0,0
12946,150000,2,2,2,42,6674,6674,-1,0
12947,140000,1,1,2,34,526996,14613,2,1
12948,200000,1,2,2,25,390492,23000,0,1
12949,130000,2,1,2,24,427471,14707,0,1
12950,180000,2,2,1,30,26838,5000,0,0
12951,50000,2,2,2,30,4105,3187,-1,0
12952,80000,2,2,2,24,0,0,-2,0
12953,40000,2,2,1,23,133496,4203,2,0
12954,210000,2,1,1,36,0,0,-2,0
12955,150000,2,1,2,29,16801,16193,-1,0
12956,280000,2,1,2,62,10000,0,2,1
12957,100000,1,2,2,28,28193,56939,0,0
12958,100000,1,2,1,33,283753,10750,0,1
12959,50000,1,3,2,23,41384,1418,0,1
12960,150000,2,3,1,25,79910,49082,0,0
12961,20000,1,1,2,40,54168,1909,0,0
12962,270000,2,1,1,50,26388,22586,-1,0
12963,20000,2,2,1,28,1170,1560,-1,1
12964,50000,2,1,2,28,150739,5000,0,1
12965,250000,1,2,1,53,677330,28000,2,0
12966,80000,2,1,2,33,105635,24767,0,0
12967,400000,1,2,1,40,1516061,45004,5,1
12968,50000,1,1,2,35,78599,3488,0,0
12969,50000,2,2,1,53,25853,15734,-1,0
12970,50000,2,1,1,34,126975,5742,0,0
12971,280000,2,2,1,44,826954,27495,0,0
12972,240000,2,1,2,29,271,687,-1,1
12973,30000,2,2,1,27,82130,3600,2,1
12974,250000,1,1,2,29,6715,7220,-1,0
12975,150000,2,1,3,55,2158,2469,-1,0
12976,60000,2,2,2,23,117524,5067,0,0
12977,50000,1,2,1,35,667,0,-1,0
12978,160000,1,2,1,33,477607,23800,0,0
12979,100000,1,2,1,44,12068,3230,2,0
12980,70000,1,1,2,31,235388,5296,0,0
12981,200000,2,2,2,35,675,0,-1,0
12982,500000,2,1,2,51,42226,42000,-1,0
12983,180000,2,1,2,28,33546,16000,2,0
12984,30000,1,1,2,31,58416,11000,0,0
12985,360000,1,1,1,51,1259335,44434,0,0
12986,150000,1,1,2,36,414069,12873,0,0
12987,80000,1,2,2,26,320429,13272,0,1
12988,150000,2,1,2,25,27982,172,0,0
12989,230000,1,2,1,50,0,0,-2,0
12990,100000,2,2,2,36,165,5089,-2,0
12991,60000,2,3,1,36,129440,16,2,1
12992,50000,1,1,2,23,24864,2618,0,0
12993,20000,1,2,2,22,61666,3400,2,1
12994,290000,2,1,2,30,200,100,-1,0
12995,110000,1,1,2,29,310646,79395,0,0
12996,50000,2,2,2,22,90801,4617,0,0
12997,230000,2,2,1,43,824771,29820,2,1
12998,50000,1,2,2,30,200,200,2,1
12999,150000,2,2,2,26,7130,2250,-1,0
13000,20000,1,2,1,40,1560,31670,-1,1
13001,90000,2,3,1,45,189507,6251,0,1
13002,60000,2,1,2,26,-1512,324,-2,0
13003,80000,1,1,2,26,60000,200,0,0
13004,280000,1,2,1,25,252569,7208,0,0
13005,230000,2,1,1,36,0,0,-2,0
13006,100000,2,3,2,58,191133,39000,0,0
13007,80000,2,1,2,24,2286,2286,-1,0
13008,60000,2,2,1,41,157882,6600,0,0
13009,70000,1,2,1,35,216839,10611,0,0
13010,110000,2,2,1,49,165343,53313,-2,0
13011,60000,1,2,2,26,2278,21917,2,0
13012,110000,1,2,2,26,155353,6200,0,0
13013,120000,1,3,1,54,1264,1264,2,0
13014,280000,2,2,2,43,8737,8860,2,0
13015,50000,2,2,2,23,97141,2739,0,0
13016,20000,2,1,2,22,18271,19719,-1,0
13017,240000,2,1,2,30,31940,11423,-1,0
13018,50000,1,2,2,22,80067,3086,0,0
13019,200000,2,2,2,27,84649,49466,0,0
13020,320000,1,2,2,28,17648,15354,0,0
13021,20000,1,2,1,56,77212,1882,2,1
13022,50000,1,2,2,44,98898,3318,0,1
13023,180000,1,2,1,41,5340,4371,-1,1
13024,80000,1,1,1,28,0,0,-2,0
13025,240000,2,2,1,48,2160,2908,-2,1
13026,260000,2,2,2,28,42000,42000,-1,0
13027,80000,2,1,1,40,1135,1174,-1,0
13028,80000,1,2,1,40,242703,8900,0,1
13029,100000,1,2,1,47,267371,11000,2,0
13030,20000,1,2,1,64,1461,1206,-1,1
13031,130000,2,2,2,31,410915,14500,0,0
13032,120000,2,2,1,28,0,0,-2,0
13033,90000,2,2,1,35,287037,11034,0,0
13034,180000,2,2,2,25,6442,23567,-1,0
13035,80000,2,1,2,32,244997,8949,0,0
13036,130000,1,2,1,45,1170,1560,-1,1
13037,230000,2,1,2,26,14457,18273,-1,0
13038,130000,2,1,2,26,19488,16784,-1,1
13039,190000,1,2,2,33,630038,23500,0,0
13040,210000,2,1,2,31,578817,20000,0,0
13041,20000,2,3,1,52,59534,3775,2,0
13042,20000,1,1,2,23,74402,4533,0,0
13043,280000,2,2,2,30,23112,5798,0,0
13044,500000,2,1,1,47,83534,30000,-1,0
13045,230000,1,1,1,39,4585,1120,-1,1
13046,130000,1,2,1,31,417112,14737,0,1
13047,660000,1,1,2,40,448401,31000,0,0
13048,350000,2,3,1,50,45851,18082,-1,0
13049,40000,1,3,2,24,160112,5866,0,1
13050,50000,2,3,1,33,136155,5957,0,1
13051,20000,1,2,1,43,74803,3000,0,1
13052,80000,2,2,1,35,0,0,-2,0
13053,50000,2,2,2,23,91529,8004,0,0
13054,290000,1,2,1,40,824239,25026,0,0
13055,80000,2,1,2,27,516,1833,-1,0
13056,230000,1,3,2,29,939831,27100,2,0
13057,30000,2,2,1,29,116172,4300,0,0
13058,200000,2,1,2,29,11800,200,0,0
13059,50000,2,2,2,26,118172,3371,0,1
13060,50000,1,2,1,57,88208,792,2,0
13061,200000,2,1,1,48,20202,19711,-2,0
13062,20000,1,2,2,23,5461,1953,0,0
13063,50000,2,3,2,48,113733,4562,0,0
13064,90000,1,1,2,31,250697,9805,0,1
13065,30000,2,2,2,23,110313,6700,0,0
13066,80000,2,2,2,30,224557,7063,0,0
13067,20000,1,2,2,31,21520,10375,2,0
13068,50000,2,1,2,30,115111,8000,0,0
13069,100000,1,1,2,33,334664,13088,0,0
13070,210000,2,1,2,28,57065,2351,-2,0
13071,500000,2,1,1,38,4530,2199,-1,0
13072,30000,1,2,2,25,36546,2484,2,1
13073,160000,2,2,1,41,45966,200,2,1
13074,180000,2,1,2,28,216335,147295,-2,0
13075,490000,2,1,1,37,569903,111596,-1,0
13076,50000,1,1,2,29,103258,35352,0,0
13077,130000,1,1,2,27,356737,12500,0,0
13078,50000,2,2,2,34,1600,4875,-1,1
13079,200000,2,1,1,58,6694,3775,-1,0
13080,50000,2,1,2,27,135256,5351,2,1
13081,180000,2,1,2,33,106682,5598,0,0
13082,500000,2,1,2,39,7598,3114,-2,1
13083,210000,2,2,1,46,11385,4425,-1,1
13084,20000,1,1,2,35,46281,2400,2,1
13085,190000,2,2,3,29,918,0,-1,0
13086,140000,1,3,2,29,574669,63900,0,0
13087,20000,1,3,2,51,20000,0,-2,1
13088,420000,2,1,2,29,517829,17000,0,0
13089,180000,2,1,2,29,70122,74199,-1,0
13090,290000,1,2,2,28,845972,32038,0,0
13091,190000,2,1,2,40,385246,31000,0,0
13092,360000,1,1,1,39,3249,1056,-1,0
13093,20000,1,2,1,53,72546,2954,0,1
13094,260000,2,2,1,32,190184,3907,0,0
13095,20000,1,3,1,55,62339,1701,0,0
13096,50000,1,3,1,52,67048,6500,0,0
13097,250000,1,1,1,55,0,3861,-2,0
13098,30000,2,2,1,26,5953,5059,-2,0
13099,460000,1,2,2,30,1283919,360414,0,0
13100,80000,1,2,2,26,167138,5600,0,0
13101,60000,2,2,1,35,28680,1500,2,0
13102,80000,2,2,2,26,291165,15500,0,0
13103,90000,2,2,1,28,26793,27256,0,1
13104,50000,2,2,2,34,102707,4000,0,0
13105,50000,1,3,2,50,108294,3963,0,0
13106,360000,2,1,1,41,148,248,-1,1
13107,360000,2,1,1,49,0,0,-2,0
13108,230000,2,1,2,29,93678,36866,0,0
13109,240000,2,2,1,39,439210,100800,-1,0
13110,110000,2,2,1,27,259442,15000,0,0
13111,210000,2,2,1,28,6907,9249,-2,1
13112,300000,2,1,2,28,161239,84694,0,0
13113,200000,1,3,1,65,535821,16392,0,0
13114,220000,1,2,2,29,731545,25336,0,0
13115,90000,2,3,1,45,1593,2605,0,0
13116,210000,2,2,1,44,283599,12200,0,0
13117,500000,1,1,2,31,158878,334015,-1,0
13118,160000,2,1,2,33,44668,35633,-1,0
13119,140000,2,1,1,47,539411,21013,0,0
13120,120000,2,1,1,42,88599,26000,0,0
13121,80000,1,2,2,46,191161,5830,0,0
13122,240000,2,2,1,38,0,0,0,0
13123,170000,2,1,2,30,220631,15000,0,0
13124,30000,1,2,2,38,65413,12002,0,0
13125,260000,2,1,1,31,133210,16000,0,0
13126,400000,1,1,1,34,0,0,-2,0
13127,500000,2,2,1,31,57104,4305,0,0
13128,100000,2,1,2,32,9328,10032,-1,1
13129,240000,1,1,1,39,732660,48004,0,0
13130,10000,1,3,1,53,39551,1900,0,0
13131,80000,2,2,1,36,8865,8151,-1,0
13132,60000,1,2,2,28,130925,4800,0,0
13133,200000,2,1,2,38,0,0,-2,0
13134,260000,2,2,2,41,552977,214908,0,1
13135,260000,2,2,1,39,516191,16845,0,1
13136,260000,1,1,2,30,3968,2480,-1,0
13137,300000,1,1,1,34,22247,6900,0,0
13138,310000,2,2,2,27,129903,7244,0,0
13139,140000,2,1,1,32,160307,7107,0,0
13140,200000,2,2,1,50,12141,12141,-2,1
13141,230000,1,2,1,39,1304,1302,-1,0
13142,50000,1,2,2,27,192491,8069,0,0
13143,180000,2,2,1,29,107191,54884,-1,0
13144,100000,1,1,2,26,203272,12000,0,0
13145,80000,2,2,1,49,1832,1572,-1,1
13146,350000,2,1,2,39,28984,21935,-1,0
13147,140000,2,2,2,32,1186,2233,-1,1
13148,360000,2,1,2,29,220833,95006,0,0
13149,10000,1,6,2,47,4073,4073,0,0
13150,130000,2,1,2,25,21350,5900,0,0
13151,320000,1,1,1,41,866843,54030,0,0
13152,180000,2,2,1,34,591103,23800,2,1
13153,180000,2,1,1,39,23946,0,0,0
13154,150000,2,2,1,39,585817,21245,0,1
13155,80000,1,2,2,27,74622,40374,-2,0
13156,70000,1,1,2,50,117232,3952,0,0
13157,150000,1,2,1,66,584797,17092,0,0
13158,480000,2,3,1,36,28331,28331,0,0
13159,50000,2,3,2,45,0,0,-2,0
13160,100000,2,1,2,28,281,281,-2,1
13161,50000,2,3,2,26,111962,4868,0,0
13162,280000,1,1,2,28,343004,12000,0,0
13163,20000,2,2,1,48,3295,2515,2,0
13164,30000,1,3,1,50,3895,0,0,1
13165,70000,2,2,1,38,31882,2100,0,0
13166,30000,1,3,2,59,87188,1347,0,0
13167,200000,2,1,1,64,67052,67052,-2,0
13168,210000,1,1,2,30,3164,599,2,0
13169,210000,2,1,1,66,466491,15819,0,0
13170,470000,1,1,1,39,160788,8862,0,0
13171,50000,1,2,2,38,100846,9000,0,0
13172,240000,2,2,1,37,359992,11000,0,0
13173,60000,1,3,1,38,107915,7600,2,1
13174,100000,2,2,1,33,241190,56038,0,0
13175,200000,2,2,2,25,513152,19483,0,0
13176,130000,1,1,1,58,114318,2103,0,0
13177,50000,1,2,2,24,108992,3050,0,0
13178,300000,2,1,2,34,2500,0,2,1
13179,210000,1,1,2,32,6496,6496,2,0
13180,70000,1,1,2,27,282181,10800,0,0
13181,100000,2,3,2,49,140136,8000,0,0
13182,30000,2,2,1,25,55594,1050,0,0
13183,200000,1,1,2,30,7453,130527,0,0
13184,360000,1,2,1,36,91201,89142,-1,0
13185,20000,1,2,2,24,77655,2668,0,1
13186,150000,2,1,2,32,191384,231310,-1,1
13187,750000,2,1,2,28,1610972,440060,-1,0
13188,100000,1,2,2,24,344332,38139,0,0
13189,300000,1,2,1,36,230102,7500,2,1
13190,90000,2,2,2,55,138327,5085,0,0
13191,50000,1,2,2,28,72040,5500,0,0
13192,120000,2,2,1,48,292550,13278,0,0
13193,120000,2,2,1,39,34349,331,0,0
13194,30000,1,2,1,42,84951,3606,2,1
13195,220000,1,2,1,43,335416,14000,0,0
13196,180000,2,2,2,31,0,0,-2,1
13197,20000,1,3,2,52,56022,834,0,1
13198,140000,2,2,2,26,540935,21729,0,0
13199,400000,2,2,1,46,377976,389182,-1,0
13200,180000,2,1,2,27,32387,34828,-1,0
13201,340000,2,2,1,36,1070,18456,-2,0
13202,250000,1,3,2,46,236802,6440,0,0
13203,50000,2,2,1,50,43287,4000,0,0
13204,220000,2,1,2,24,224013,9049,0,0
13205,400000,1,2,2,35,180428,76724,-2,0
13206,320000,2,1,1,37,14129,14816,-2,0
13207,260000,2,2,1,40,4183,7463,-1,0
13208,350000,1,1,1,42,7718,7530,-1,0
13209,30000,1,2,2,34,111520,6117,0,0
13210,10000,1,2,2,24,32860,1029,0,1
13211,50000,2,2,2,23,700,700,-2,0
13212,30000,2,3,2,23,117570,3266,2,0
13213,350000,1,1,2,35,89440,36480,-1,0
13214,410000,1,1,1,37,16854,15347,-1,0
13215,130000,2,3,1,35,65703,3994,0,0
13216,80000,2,3,2,28,282890,10000,0,0
13217,380000,2,2,1,51,1927,3861,-2,0
13218,320000,2,1,1,42,1083027,29069,2,0
13219,20000,1,1,2,23,22132,1200,0,1
13220,50000,1,2,2,32,98575,3183,0,0
13221,30000,1,2,2,25,84194,8024,0,0
13222,50000,1,2,2,24,178875,8700,2,0
13223,50000,1,2,2,41,67931,5800,0,0
13224,50000,1,2,1,51,103168,2497,0,0
13225,200000,1,1,2,27,26023,4500,0,0
13226,80000,1,2,2,29,152006,18000,0,0
13227,20000,2,3,3,53,49798,24311,0,0
13228,180000,2,2,2,28,2530,2530,-2,0
13229,230000,2,1,2,33,536266,24034,0,0
13230,180000,2,2,2,33,3018,9605,-1,0
13231,90000,2,2,2,23,185819,9200,0,1
13232,20000,1,2,2,23,7800,0,7,1
13233,100000,1,2,2,32,0,0,-2,1
13234,60000,1,3,2,44,152397,5629,0,0
13235,130000,2,2,2,35,190825,9600,0,1
13236,50000,2,2,1,55,123961,4500,2,1
13237,70000,2,1,2,23,45905,4300,0,0
13238,360000,2,2,2,53,3411,2081,-1,0
13239,20000,1,1,2,22,70684,2420,2,1
13240,20000,1,3,2,34,780,0,2,1
13241,440000,2,3,2,36,75285,34994,-1,0
13242,400000,1,1,1,41,8843,21341,-1,0
13243,170000,2,1,2,29,209366,8210,0,0
13244,200000,1,2,1,32,1497,0,-1,0
13245,220000,2,1,1,41,23093,17518,-1,0
13246,280000,2,2,1,31,224384,376,0,0
13247,360000,1,1,2,29,211938,7053,0,0
13248,20000,1,2,1,51,69425,4700,2,0
13249,290000,2,1,1,44,23738,23653,-2,0
13250,380000,2,2,1,33,103899,56351,-1,0
13251,180000,1,1,2,28,7866,8900,2,0
13252,120000,2,1,2,26,6921,6831,-1,0
13253,50000,2,2,2,27,224015,2984,0,0
13254,20000,1,1,1,48,60323,2166,0,1
