tid,account,amount,date,type
32887,2887,7966,2005-08-29,pay
32888,2888,78192,2005-08-29,pay
32889,2889,2000,2005-08-29,pay
32890,2890,1000,2005-08-29,pay
32891,2891,13700,2005-08-29,pay
32892,2892,41300,2005-08-29,pay
32893,2893,13641,2005-08-29,pay
32894,2894,1500,2005-08-29,pay
32895,2895,2612,2005-08-29,pay
32896,2896,5812,2005-08-29,pay
32897,2897,0,2005-08-29,pay
32898,2898,3137,2005-08-29,pay
32899,2899,2579,2005-08-29,pay
32900,2900,0,2005-08-29,pay
32901,2901,1139,2005-08-29,pay
32902,2902,0,2005-08-29,pay
32903,2903,1408,2005-08-29,pay
32904,2904,0,2005-08-29,pay
32905,2905,5000,2005-08-29,pay
32906,2906,0,2005-08-29,pay
32907,2907,6720,2005-08-29,pay
32908,2908,501,2005-08-29,pay
32909,2909,0,2005-08-29,pay
32910,2910,8424,2005-08-29,pay
32911,2911,2284,2005-08-29,pay
32912,2912,1320,2005-08-29,pay
32913,2913,6015,2005-08-29,pay
32914,2914,3977,2005-08-29,pay
32915,2915,342,2005-08-29,pay
32916,2916,1204,2005-08-29,pay
32917,2917,0,2005-08-29,pay
32918,2918,0,2005-08-29,pay
32919,2919,3234,2005-08-29,pay
32920,2920,5600,2005-08-29,pay
32921,2921,1669,2005-08-29,pay
32922,2922,0,2005-08-29,pay
32923,2923,1000,2005-08-29,pay
32924,2924,2600,2005-08-29,pay
32925,2925,1462,2005-08-29,pay
32926,2926,3000,2005-08-29,pay
32927,2927,2217,2005-08-29,pay
32928,2928,390,2005-08-29,pay
32929,2929,1729,2005-08-29,pay
32930,2930,79200,2005-08-29,pay
32931,2931,1621,2005-08-29,pay
32932,2932,1000,2005-08-29,pay
32933,2933,3437,2005-08-29,pay
32934,2934,1054,2005-08-29,pay
32935,2935,0,2005-08-29,pay
32936,2936,0,2005-08-29,pay
32937,2937,0,2005-08-29,pay
32938,2938,8009,2005-08-29,pay
32939,2939,6203,2005-08-29,pay
32940,2940,2400,2005-08-29,pay
32941,2941,2500,2005-08-29,pay
32942,2942,95800,2005-08-29,pay
32943,2943,7003,2005-08-29,pay
32944,2944,0,2005-08-29,pay
32945,2945,5400,2005-08-29,pay
32946,2946,10000,2005-08-29,pay
32947,2947,4100,2005-08-29,pay
32948,2948,4384,2005-08-29,pay
32949,2949,12440,2005-08-29,pay
32950,2950,1612,2005-08-29,pay
32951,2951,3200,2005-08-29,pay
32952,2952,1368,2005-08-29,pay
32953,2953,1200,2005-08-29,pay
32954,2954,3282,2005-08-29,pay
32955,2955,0,2005-08-29,pay
32956,2956,13346,2005-08-29,pay
32957,2957,1253,2005-08-29,pay
32958,2958,890,2005-08-29,pay
32959,2959,0,2005-08-29,pay
32960,2960,2194,2005-08-29,pay
32961,2961,1200,2005-08-29,pay
32962,2962,200222,2005-08-29,pay
32963,2963,671,2005-08-29,pay
32964,2964,0,2005-08-29,pay
32965,2965,6316,2005-08-29,pay
32966,2966,2080,2005-08-29,pay
32967,2967,1733,2005-08-29,pay
32968,2968,5753,2005-08-29,pay
32969,2969,4071,2005-08-29,pay
32970,2970,8263,2005-08-29,pay
32971,2971,4000,2005-08-29,pay
32972,2972,2000,2005-08-29,pay
32973,2973,5683,2005-08-29,pay
32974,2974,0,2005-08-29,pay
32975,2975,22816,2005-08-29,pay
32976,2976,0,2005-08-29,pay
32977,2977,0,2005-08-29,pay
32978,2978,1427,2005-08-29,pay
32979,2979,325,2005-08-29,pay
32980,2980,1332,2005-08-29,pay
32981,2981,3071,2005-08-29,pay
32982,2982,0,2005-08-29,pay
32983,2983,5956,2005-08-29,pay
32984,2984,3300,2005-08-29,pay
32985,2985,1003,2005-08-29,pay
32986,2986,2037,2005-08-29,pay
32987,2987,0,2005-08-29,pay
32988,2988,2000,2005-08-29,pay
32989,2989,12272,2005-08-29,pay
32990,2990,25000,2005-08-29,pay
32991,2991,1831,2005-08-29,pay
32992,2992,0,2005-08-29,pay
32993,2993,3229,2005-08-29,pay
32994,2994,2508,2005-08-29,pay
32995,2995,1711,2005-08-29,pay
32996,2996,199,2005-08-29,pay
32997,2997,6800,2005-08-29,pay
32998,2998,10512,2005-08-29,pay
32999,2999,0,2005-08-29,pay
33000,3000,1292,2005-08-29,pay
33001,3001,2599,2005-08-29,pay
33002,3002,20000,2005-08-29,pay
33003,3003,0,2005-08-29,pay
33004,3004,1684,2005-08-29,pay
33005,3005,9000,2005-08-29,pay
33006,3006,2000,2005-08-29,pay
33007,3007,8000,2005-08-29,pay
33008,3008,1600,2005-08-29,pay
33009,3009,1400,2005-08-29,pay
33010,3010,0,2005-08-29,pay
33011,3011,7500,2005-08-29,pay
33012,3012,0,2005-08-29,pay
33013,3013,1500,2005-08-29,pay
33014,3014,572,2005-08-29,pay
33015,3015,40265,2005-08-29,pay
33016,3016,44743,2005-08-29,pay
33017,3017,1611,2005-08-29,pay
33018,3018,0,2005-08-29,pay
33019,3019,2000,2005-08-29,pay
33020,3020,2000,2005-08-29,pay
33021,3021,0,2005-08-29,pay
33022,3022,9402,2005-08-29,pay
33023,3023,2181,2005-08-29,pay
33024,3024,2000,2005-08-29,pay
33025,3025,0,2005-08-29,pay
33026,3026,0,2005-08-29,pay
33027,3027,3000,2005-08-29,pay
33028,3028,2500,2005-08-29,pay
33029,3029,3000,2005-08-29,pay
33030,3030,2000,2005-08-29,pay
33031,3031,52150,2005-08-29,pay
33032,3032,1000,2005-08-29,pay
33033,3033,547,2005-08-29,pay
33034,3034,0,2005-08-29,pay
33035,3035,102108,2005-08-29,pay
33036,3036,0,2005-08-29,pay
33037,3037,396,2005-08-29,pay
33038,3038,13116,2005-08-29,pay
33039,3039,9370,2005-08-29,pay
33040,3040,6154,2005-08-29,pay
33041,3041,2000,2005-08-29,pay
33042,3042,1236,2005-08-29,pay
33043,3043,990,2005-08-29,pay
33044,3044,3700,2005-08-29,pay
33045,3045,46935,2005-08-29,pay
33046,3046,326,2005-08-29,pay
33047,3047,22200,2005-08-29,pay
33048,3048,0,2005-08-29,pay
33049,3049,16000,2005-08-29,pay
33050,3050,1200,2005-08-29,pay
33051,3051,7804,2005-08-29,pay
33052,3052,14414,2005-08-29,pay
33053,3053,360,2005-08-29,pay
33054,3054,0,2005-08-29,pay
33055,3055,4576,2005-08-29,pay
33056,3056,0,2005-08-29,pay
33057,3057,14178,2005-08-29,pay
33058,3058,1500,2005-08-29,pay
33059,3059,6640,2005-08-29,pay
33060,3060,3007,2005-08-29,pay
33061,3061,5661,2005-08-29,pay
33062,3062,2000,2005-08-29,pay
33063,3063,1181,2005-08-29,pay
33064,3064,0,2005-08-29,pay
33065,3065,3200,2005-08-29,pay
33066,3066,0,2005-08-29,pay
33067,3067,0,2005-08-29,pay
33068,3068,0,2005-08-29,pay
33069,3069,20014,2005-08-29,pay
33070,3070,2000,2005-08-29,pay
33071,3071,20496,2005-08-29,pay
33072,3072,10605,2005-08-29,pay
33073,3073,2500,2005-08-29,pay
33074,3074,313,2005-08-29,pay
33075,3075,1800,2005-08-29,pay
33076,3076,5000,2005-08-29,pay
33077,3077,956,2005-08-29,pay
33078,3078,0,2005-08-29,pay
33079,3079,1200,2005-08-29,pay
33080,3080,1000,2005-08-29,pay
33081,3081,4000,2005-08-29,pay
33082,3082,7066,2005-08-29,pay
33083,3083,3000,2005-08-29,pay
33084,3084,0,2005-08-29,pay
33085,3085,430,2005-08-29,pay
33086,3086,2081,2005-08-29,pay
33087,3087,0,2005-08-29,pay
33088,3088,0,2005-08-29,pay
33089,3089,0,2005-08-29,pay
33090,3090,10198,2005-08-29,pay
33091,3091,1500,2005-08-29,pay
33092,3092,2000,2005-08-29,pay
33093,3093,3900,2005-08-29,pay
33094,3094,8500,2005-08-29,pay
33095,3095,0,2005-08-29,pay
33096,3096,165,2005-08-29,pay
33097,3097,10000,2005-08-29,pay
33098,3098,85,2005-08-29,pay
33099,3099,1021,2005-08-29,pay
33100,3100,2009,2005-08-29,pay
33101,3101,1000,2005-08-29,pay
33102,3102,1857,2005-08-29,pay
33103,3103,100000,2005-08-29,pay
33104,3104,16666,2005-08-29,pay
33105,3105,5449,2005-08-29,pay
33106,3106,6000,2005-08-29,pay
33107,3107,22398,2005-08-29,pay
33108,3108,5000,2005-08-29,pay
33109,3109,9150,2005-08-29,pay
33110,3110,32382,2005-08-29,pay
33111,3111,3000,2005-08-29,pay
33112,3112,2490,2005-08-29,pay
33113,3113,3000,2005-08-29,pay
33114,3114,7484,2005-08-29,pay
33115,3115,3421,2005-08-29,pay
33116,3116,4486,2005-08-29,pay
33117,3117,1518,2005-08-29,pay
33118,3118,4218,2005-08-29,pay
33119,3119,2473,2005-08-29,pay
33120,3120,13419,2005-08-29,pay
33121,3121,3256,2005-08-29,pay
33122,3122,135546,2005-08-29,pay
33123,3123,6100,2005-08-29,pay
33124,3124,2234,2005-08-29,pay
33125,3125,1568,2005-08-29,pay
33126,3126,15000,2005-08-29,pay
33127,3127,3000,2005-08-29,pay
33128,3128,9856,2005-08-29,pay
33129,3129,7000,2005-08-29,pay
33130,3130,4000,2005-08-29,pay
33131,3131,7255,2005-08-29,pay
33132,3132,49200,2005-08-29,pay
33133,3133,2698,2005-08-29,pay
33134,3134,9,2005-08-29,pay
33135,3135,7000,2005-08-29,pay
33136,3136,5000,2005-08-29,pay
33137,3137,4150,2005-08-29,pay
33138,3138,2200,2005-08-29,pay
33139,3139,390,2005-08-29,pay
33140,3140,2000,2005-08-29,pay
33141,3141,3000,2005-08-29,pay
33142,3142,0,2005-08-29,pay
33143,3143,4742,2005-08-29,pay
33144,3144,0,2005-08-29,pay
33145,3145,7608,2005-08-29,pay
33146,3146,1403,2005-08-29,pay
33147,3147,566,2005-08-29,pay
33148,3148,780,2005-08-29,pay
33149,3149,10000,2005-08-29,pay
33150,3150,41285,2005-08-29,pay
33151,3151,0,2005-08-29,pay
33152,3152,6322,2005-08-29,pay
33153,3153,20000,2005-08-29,pay
33154,3154,1500,2005-08-29,pay
33155,3155,5,2005-08-29,pay
33156,3156,0,2005-08-29,pay
33157,3157,600,2005-08-29,pay
33158,3158,2037,2005-08-29,pay
33159,3159,4000,2005-08-29,pay
33160,3160,2492,2005-08-29,pay
33161,3161,8077,2005-08-29,pay
33162,3162,4207,2005-08-29,pay
33163,3163,3898,2005-08-29,pay
33164,3164,0,2005-08-29,pay
33165,3165,2000,2005-08-29,pay
33166,3166,0,2005-08-29,pay
33167,3167,2459,2005-08-29,pay
33168,3168,1002,2005-08-29,pay
33169,3169,19288,2005-08-29,pay
33170,3170,1018,2005-08-29,pay
33171,3171,2000,2005-08-29,pay
33172,3172,5000,2005-08-29,pay
33173,3173,5000,2005-08-29,pay
33174,3174,1502,2005-08-29,pay
33175,3175,5408,2005-08-29,pay
33176,3176,7500,2005-08-29,pay
33177,3177,550,2005-08-29,pay
33178,3178,2000,2005-08-29,pay
33179,3179,2000,2005-08-29,pay
33180,3180,13587,2005-08-29,pay
33181,3181,9,2005-08-29,pay
33182,3182,10557,2005-08-29,pay
33183,3183,0,2005-08-29,pay
33184,3184,9158,2005-08-29,pay
33185,3185,2000,2005-08-29,pay
33186,3186,0,2005-08-29,pay
33187,3187,4000,2005-08-29,pay
33188,3188,0,2005-08-29,pay
33189,3189,7642,2005-08-29,pay
33190,3190,1181,2005-08-29,pay
33191,3191,0,2005-08-29,pay
33192,3192,1400,2005-08-29,pay
33193,3193,2538,2005-08-29,pay
33194,3194,2500,2005-08-29,pay
33195,3195,1700,2005-08-29,pay
33196,3196,1174,2005-08-29,pay
33197,3197,3508,2005-08-29,pay
33198,3198,4700,2005-08-29,pay
33199,3199,0,2005-08-29,pay
33200,3200,4207,2005-08-29,pay
33201,3201,0,2005-08-29,pay
33202,3202,0,2005-08-29,pay
33203,3203,3290,2005-08-29,pay
33204,3204,1400,2005-08-29,pay
33205,3205,115916,2005-08-29,pay
33206,3206,3000,2005-08-29,pay
33207,3207,2018,2005-08-29,pay
33208,3208,1790,2005-08-29,pay
33209,3209,1366,2005-08-29,pay
33210,3210,0,2005-08-29,pay
33211,3211,28341,2005-08-29,pay
33212,3212,0,2005-08-29,pay
33213,3213,1864,2005-08-29,pay
33214,3214,2000,2005-08-29,pay
33215,3215,1473,2005-08-29,pay
33216,3216,5000,2005-08-29,pay
33217,3217,800,2005-08-29,pay
33218,3218,5000,2005-08-29,pay
33219,3219,0,2005-08-29,pay
33220,3220,3000,2005-08-29,pay
33221,3221,0,2005-08-29,pay
33222,3222,1580,2005-08-29,pay
33223,3223,9000,2005-08-29,pay
33224,3224,0,2005-08-29,pay
33225,3225,4505,2005-08-29,pay
33226,3226,0,2005-08-29,pay
33227,3227,5007,2005-08-29,pay
33228,3228,3208,2005-08-29,pay
33229,3229,2500,2005-08-29,pay
33230,3230,4600,2005-08-29,pay
33231,3231,1534,2005-08-29,pay
33232,3232,2472,2005-08-29,pay
33233,3233,1352,2005-08-29,pay
33234,3234,0,2005-08-29,pay
33235,3235,0,2005-08-29,pay
33236,3236,0,2005-08-29,pay
33237,3237,6000,2005-08-29,pay
33238,3238,5000,2005-08-29,pay
33239,3239,4000,2005-08-29,pay
33240,3240,1200,2005-08-29,pay
33241,3241,0,2005-08-29,pay
33242,3242,8300,2005-08-29,pay
33243,3243,0,2005-08-29,pay
33244,3244,1500,2005-08-29,pay
33245,3245,2104,2005-08-29,pay
33246,3246,3286,2005-08-29,pay
33247,3247,0,2005-08-29,pay
33248,3248,3600,2005-08-29,pay
33249,3249,1303,2005-08-29,pay
33250,3250,2421,2005-08-29,pay
33251,3251,3400,2005-08-29,pay
33252,3252,1035,2005-08-29,pay
33253,3253,0,2005-08-29,pay
33254,3254,0,2005-08-29,pay
33255,3255,1103,2005-08-29,pay
33256,3256,1128,2005-08-29,pay
33257,3257,0,2005-08-29,pay
33258,3258,0,2005-08-29,pay
33259,3259,15791,2005-08-29,pay
33260,3260,1500,2005-08-29,pay
33261,3261,5100,2005-08-29,pay
33262,3262,0,2005-08-29,pay
33263,3263,1316,2005-08-29,pay
33264,3264,1383,2005-08-29,pay
33265,3265,1367,2005-08-29,pay
33266,3266,0,2005-08-29,pay
33267,3267,0,2005-08-29,pay
33268,3268,5502,2005-08-29,pay
33269,3269,2333,2005-08-29,pay
33270,3270,3000,2005-08-29,pay
33271,3271,3500,2005-08-29,pay
33272,3272,5000,2005-08-29,pay
33273,3273,1661,2005-08-29,pay
33274,3274,2000,2005-08-29,pay
33275,3275,3400,2005-08-29,pay
33276,3276,2300,2005-08-29,pay
33277,3277,6500,2005-08-29,pay
33278,3278,0,2005-08-29,pay
33279,3279,1,2005-08-29,pay
33280,3280,108323,2005-08-29,pay
33281,3281,236,2005-08-29,pay
33282,3282,504,2005-08-29,pay
33283,3283,1000,2005-08-29,pay
33284,3284,3401,2005-08-29,pay
33285,3285,1410,2005-08-29,pay
33286,3286,90762,2005-08-29,pay
33287,3287,1257,2005-08-29,pay
33288,3288,1500,2005-08-29,pay
33289,3289,2000,2005-08-29,pay
33290,3290,832,2005-08-29,pay
33291,3291,0,2005-08-29,pay
33292,3292,3000,2005-08-29,pay
33293,3293,0,2005-08-29,pay
33294,3294,5538,2005-08-29,pay
33295,3295,5000,2005-08-29,pay
33296,3296,0,2005-08-29,pay
33297,3297,1005,2005-08-29,pay
33298,3298,2000,2005-08-29,pay
33299,3299,600,2005-08-29,pay
33300,3300,12004,2005-08-29,pay
33301,3301,2000,2005-08-29,pay
33302,3302,1291,2005-08-29,pay
33303,3303,780,2005-08-29,pay
33304,3304,5000,2005-08-29,pay
33305,3305,3000,2005-08-29,pay
33306,3306,2000,2005-08-29,pay
33307,3307,0,2005-08-29,pay
33308,3308,20159,2005-08-29,pay
33309,3309,1000,2005-08-29,pay
33310,3310,0,2005-08-29,pay
33311,3311,0,2005-08-29,pay
33312,3312,4000,2005-08-29,pay
33313,3313,8587,2005-08-29,pay
33314,3314,1770,2005-08-29,pay
33315,3315,1096,2005-08-29,pay
33316,3316,166744,2005-08-29,pay
33317,3317,18011,2005-08-29,pay
33318,3318,3017,2005-08-29,pay
33319,3319,2655,2005-08-29,pay
33320,3320,4609,2005-08-29,pay
33321,3321,13023,2005-08-29,pay
33322,3322,0,2005-08-29,pay
33323,3323,0,2005-08-29,pay
33324,3324,1180,2005-08-29,pay
33325,3325,0,2005-08-29,pay
33326,3326,7000,2005-08-29,pay
33327,3327,8000,2005-08-29,pay
33328,3328,5000,2005-08-29,pay
33329,3329,3789,2005-08-29,pay
33330,3330,1789,2005-08-29,pay
33331,3331,1900,2005-08-29,pay
33332,3332,0,2005-08-29,pay
33333,3333,994,2005-08-29,pay
33334,3334,2429,2005-08-29,pay
33335,3335,4399,2005-08-29,pay
33336,3336,2000,2005-08-29,pay
33337,3337,2500,2005-08-29,pay
33338,3338,5396,2005-08-29,pay
33339,3339,0,2005-08-29,pay
33340,3340,1495,2005-08-29,pay
33341,3341,5784,2005-08-29,pay
33342,3342,0,2005-08-29,pay
33343,3343,1403,2005-08-29,pay
33344,3344,12003,2005-08-29,pay
33345,3345,2670,2005-08-29,pay
33346,3346,0,2005-08-29,pay
33347,3347,0,2005-08-29,pay
33348,3348,2053,2005-08-29,pay
33349,3349,2200,2005-08-29,pay
33350,3350,0,2005-08-29,pay
33351,3351,0,2005-08-29,pay
33352,3352,1030,2005-08-29,pay
33353,3353,0,2005-08-29,pay
33354,3354,3000,2005-08-29,pay
33355,3355,1433,2005-08-29,pay
33356,3356,14000,2005-08-29,pay
33357,3357,2500,2005-08-29,pay
33358,3358,2900,2005-08-29,pay
33359,3359,4000,2005-08-29,pay
33360,3360,1944,2005-08-29,pay
33361,3361,5022,2005-08-29,pay
33362,3362,5433,2005-08-29,pay
33363,3363,0,2005-08-29,pay
33364,3364,15522,2005-08-29,pay
33365,3365,7983,2005-08-29,pay
33366,3366,0,2005-08-29,pay
33367,3367,9000,2005-08-29,pay
33368,3368,316,2005-08-29,pay
33369,3369,1219,2005-08-29,pay
33370,3370,0,2005-08-29,pay
33371,3371,2215,2005-08-29,pay
33372,3372,2100,2005-08-29,pay
33373,3373,3136,2005-08-29,pay
33374,3374,0,2005-08-29,pay
33375,3375,3016,2005-08-29,pay
33376,3376,0,2005-08-29,pay
33377,3377,1700,2005-08-29,pay
33378,3378,1003,2005-08-29,pay
33379,3379,0,2005-08-29,pay
33380,3380,14697,2005-08-29,pay
33381,3381,19325,2005-08-29,pay
33382,3382,1000,2005-08-29,pay
33383,3383,2000,2005-08-29,pay
33384,3384,5000,2005-08-29,pay
33385,3385,770,2005-08-29,pay
33386,3386,3009,2005-08-29,pay
33387,3387,1870,2005-08-29,pay
33388,3388,0,2005-08-29,pay
33389,3389,3875,2005-08-29,pay
33390,3390,7100,2005-08-29,pay
33391,3391,1500,2005-08-29,pay
33392,3392,0,2005-08-29,pay
33393,3393,5250,2005-08-29,pay
33394,3394,5018,2005-08-29,pay
33395,3395,0,2005-08-29,pay
33396,3396,4252,2005-08-29,pay
33397,3397,5482,2005-08-29,pay
33398,3398,1200,2005-08-29,pay
33399,3399,0,2005-08-29,pay
33400,3400,1000,2005-08-29,pay
33401,3401,166235,2005-08-29,pay
33402,3402,3413,2005-08-29,pay
33403,3403,0,2005-08-29,pay
33404,3404,1000,2005-08-29,pay
33405,3405,1800,2005-08-29,pay
33406,3406,1446,2005-08-29,pay
33407,3407,2006,2005-08-29,pay
33408,3408,11146,2005-08-29,pay
33409,3409,4723,2005-08-29,pay
33410,3410,355,2005-08-29,pay
33411,3411,2000,2005-08-29,pay
33412,3412,4000,2005-08-29,pay
33413,3413,13333,2005-08-29,pay
33414,3414,7400,2005-08-29,pay
33415,3415,27477,2005-08-29,pay
33416,3416,8000,2005-08-29,pay
33417,3417,5000,2005-08-29,pay
33418,3418,2961,2005-08-29,pay
33419,3419,4000,2005-08-29,pay
33420,3420,91679,2005-08-29,pay
33421,3421,18691,2005-08-29,pay
33422,3422,2373,2005-08-29,pay
33423,3423,30000,2005-08-29,pay
33424,3424,1700,2005-08-29,pay
33425,3425,2000,2005-08-29,pay
33426,3426,3272,2005-08-29,pay
33427,3427,30000,2005-08-29,pay
33428,3428,0,2005-08-29,pay
33429,3429,0,2005-08-29,pay
33430,3430,8959,2005-08-29,pay
33431,3431,2637,2005-08-29,pay
33432,3432,3399,2005-08-29,pay
33433,3433,0,2005-08-29,pay
33434,3434,3006,2005-08-29,pay
33435,3435,390,2005-08-29,pay
33436,3436,0,2005-08-29,pay
33437,3437,0,2005-08-29,pay
33438,3438,7521,2005-08-29,pay
33439,3439,21698,2005-08-29,pay
33440,3440,824,2005-08-29,pay
33441,3441,1300,2005-08-29,pay
33442,3442,0,2005-08-29,pay
33443,3443,0,2005-08-29,pay
33444,3444,380,2005-08-29,pay
33445,3445,252,2005-08-29,pay
33446,3446,1010,2005-08-29,pay
33447,3447,7527,2005-08-29,pay
33448,3448,4175,2005-08-29,pay
33449,3449,6000,2005-08-29,pay
33450,3450,326,2005-08-29,pay
33451,3451,0,2005-08-29,pay
33452,3452,0,2005-08-29,pay
33453,3453,1745,2005-08-29,pay
33454,3454,2522,2005-08-29,pay
33455,3455,2401,2005-08-29,pay
33456,3456,1435,2005-08-29,pay
33457,3457,12000,2005-08-29,pay
33458,3458,8000,2005-08-29,pay
33459,3459,3500,2005-08-29,pay
33460,3460,0,2005-08-29,pay
33461,3461,10036,2005-08-29,pay
33462,3462,0,2005-08-29,pay
33463,3463,7851,2005-08-29,pay
33464,3464,1000,2005-08-29,pay
33465,3465,30084,2005-08-29,pay
33466,3466,1057,2005-08-29,pay
33467,3467,1461,2005-08-29,pay
33468,3468,6000,2005-08-29,pay
33469,3469,0,2005-08-29,pay
33470,3470,4006,2005-08-29,pay
33471,3471,3000,2005-08-29,pay
33472,3472,0,2005-08-29,pay
33473,3473,6501,2005-08-29,pay
33474,3474,5000,2005-08-29,pay
33475,3475,1553,2005-08-29,pay
33476,3476,1278,2005-08-29,pay
33477,3477,1254,2005-08-29,pay
33478,3478,6890,2005-08-29,pay
33479,3479,4283,2005-08-29,pay
33480,3480,5217,2005-08-29,pay
33481,3481,1890,2005-08-29,pay
33482,3482,1000,2005-08-29,pay
33483,3483,500,2005-08-29,pay
33484,3484,1400,2005-08-29,pay
33485,3485,3740,2005-08-29,pay
33486,3486,0,2005-08-29,pay
33487,3487,36659,2005-08-29,pay
33488,3488,157,2005-08-29,pay
33489,3489,1440,2005-08-29,pay
33490,3490,1206,2005-08-29,pay
33491,3491,24770,2005-08-29,pay
33492,3492,30176,2005-08-29,pay
33493,3493,7048,2005-08-29,pay
33494,3494,1000,2005-08-29,pay
33495,3495,0,2005-08-29,pay
33496,3496,1000,2005-08-29,pay
33497,3497,1581,2005-08-29,pay
33498,3498,35000,2005-08-29,pay
33499,3499,10000,2005-08-29,pay
33500,3500,3065,2005-08-29,pay
33501,3501,0,2005-08-29,pay
33502,3502,5000,2005-08-29,pay
33503,3503,5000,2005-08-29,pay
33504,3504,1000,2005-08-29,pay
33505,3505,316,2005-08-29,pay
33506,3506,0,2005-08-29,pay
33507,3507,8355,2005-08-29,pay
33508,3508,3000,2005-08-29,pay
33509,3509,3,2005-08-29,pay
33510,3510,3400,2005-08-29,pay
33511,3511,1315,2005-08-29,pay
33512,3512,279048,2005-08-29,pay
33513,3513,3628,2005-08-29,pay
33514,3514,1500,2005-08-29,pay
33515,3515,3000,2005-08-29,pay
33516,3516,2010,2005-08-29,pay
33517,3517,6000,2005-08-29,pay
33518,3518,200,2005-08-29,pay
33519,3519,3946,2005-08-29,pay
33520,3520,20000,2005-08-29,pay
33521,3521,0,2005-08-29,pay
33522,3522,50006,2005-08-29,pay
33523,3523,3000,2005-08-29,pay
33524,3524,441,2005-08-29,pay
33525,3525,1608,2005-08-29,pay
33526,3526,5491,2005-08-29,pay
33527,3527,2600,2005-08-29,pay
33528,3528,0,2005-08-29,pay
33529,3529,2700,2005-08-29,pay
33530,3530,0,2005-08-29,pay
33531,3531,470,2005-08-29,pay
33532,3532,0,2005-08-29,pay
33533,3533,7600,2005-08-29,pay
33534,3534,0,2005-08-29,pay
33535,3535,1973,2005-08-29,pay
33536,3536,1000,2005-08-29,pay
33537,3537,3000,2005-08-29,pay
33538,3538,1000,2005-08-29,pay
33539,3539,1451,2005-08-29,pay
33540,3540,5000,2005-08-29,pay
33541,3541,0,2005-08-29,pay
33542,3542,2100,2005-08-29,pay
33543,3543,2938,2005-08-29,pay
33544,3544,3000,2005-08-29,pay
33545,3545,0,2005-08-29,pay
33546,3546,2000,2005-08-29,pay
33547,3547,2599,2005-08-29,pay
33548,3548,3913,2005-08-29,pay
33549,3549,0,2005-08-29,pay
33550,3550,2522,2005-08-29,pay
33551,3551,3000,2005-08-29,pay
33552,3552,10742,2005-08-29,pay
33553,3553,3266,2005-08-29,pay
33554,3554,4235,2005-08-29,pay
33555,3555,0,2005-08-29,pay
33556,3556,1722,2005-08-29,pay
33557,3557,10696,2005-08-29,pay
33558,3558,2602,2005-08-29,pay
33559,3559,757,2005-08-29,pay
33560,3560,0,2005-08-29,pay
33561,3561,350,2005-08-29,pay
33562,3562,2500,2005-08-29,pay
33563,3563,0,2005-08-29,pay
33564,3564,0,2005-08-29,pay
33565,3565,4700,2005-08-29,pay
33566,3566,825,2005-08-29,pay
33567,3567,25370,2005-08-29,pay
33568,3568,10000,2005-08-29,pay
33569,3569,0,2005-08-29,pay
33570,3570,4371,2005-08-29,pay
