tid,account,amount,date,type
29248,29248,69447,2005-09-14,exp
29249,29249,14989,2005-09-14,exp
29250,29250,1650,2005-09-14,exp
29251,29251,18885,2005-09-14,exp
29252,29252,17927,2005-09-14,exp
29253,29253,38815,2005-09-14,exp
29254,29254,47410,2005-09-14,exp
29255,29255,49007,2005-09-14,exp
29256,29256,11355,2005-09-14,exp
29257,29257,19438,2005-09-14,exp
29258,29258,20636,2005-09-14,exp
29259,29259,32536,2005-09-14,exp
29260,29260,12109,2005-09-14,exp
29261,29261,13429,2005-09-14,exp
29262,29262,4812,2005-09-14,exp
29263,29263,2736,2005-09-14,exp
29264,29264,1053,2005-09-14,exp
29265,29265,1193,2005-09-14,exp
29266,29266,396,2005-09-14,exp
29267,29267,1386,2005-09-14,exp
29268,29268,64691,2005-09-14,exp
29269,29269,29373,2005-09-14,exp
29270,29270,16068,2005-09-14,exp
29271,29271,50419,2005-09-14,exp
29272,29272,2697,2005-09-14,exp
29273,29273,711,2005-09-14,exp
29274,29274,35905,2005-09-14,exp
29275,29275,177998,2005-09-14,exp
29276,29276,31740,2005-09-14,exp
29277,29277,49006,2005-09-14,exp
29278,29278,98861,2005-09-14,exp
29279,29279,112022,2005-09-14,exp
29280,29280,316,2005-09-14,exp
29281,29281,59917,2005-09-14,exp
29282,29282,9737,2005-09-14,exp
29283,29283,8900,2005-09-14,exp
29284,29284,85748,2005-09-14,exp
29285,29285,56808,2005-09-14,exp
29286,29286,94672,2005-09-14,exp
29287,29287,58050,2005-09-14,exp
29288,29288,56473,2005-09-14,exp
29289,29289,61167,2005-09-14,exp
29290,29290,61212,2005-09-14,exp
29291,29291,49644,2005-09-14,exp
29292,29292,212751,2005-09-14,exp
29293,29293,21403,2005-09-14,exp
29294,29294,9716,2005-09-14,exp
29295,29295,19267,2005-09-14,exp
29296,29296,109110,2005-09-14,exp
29297,29297,58479,2005-09-14,exp
29298,29298,34700,2005-09-14,exp
29299,29299,29425,2005-09-14,exp
29300,29300,24779,2005-09-14,exp
29301,29301,147660,2005-09-14,exp
29302,29302,41761,2005-09-14,exp
29303,29303,196780,2005-09-14,exp
29304,29304,-185,2005-09-14,exp
29305,29305,46041,2005-09-14,exp
29306,29306,50184,2005-09-14,exp
29307,29307,581,2005-09-14,exp
29308,29308,47330,2005-09-14,exp
29309,29309,101215,2005-09-14,exp
29310,29310,146023,2005-09-14,exp
29311,29311,24003,2005-09-14,exp
29312,29312,1198,2005-09-14,exp
29313,29313,88168,2005-09-14,exp
29314,29314,14576,2005-09-14,exp
29315,29315,44781,2005-09-14,exp
29316,29316,-8,2005-09-14,exp
29317,29317,0,2005-09-14,exp
29318,29318,28337,2005-09-14,exp
29319,29319,188853,2005-09-14,exp
29320,29320,688,2005-09-14,exp
29321,29321,65215,2005-09-14,exp
29322,29322,52489,2005-09-14,exp
29323,29323,40933,2005-09-14,exp
29324,29324,23758,2005-09-14,exp
29325,29325,50632,2005-09-14,exp
29326,29326,50580,2005-09-14,exp
29327,29327,48534,2005-09-14,exp
29328,29328,21506,2005-09-14,exp
29329,29329,67090,2005-09-14,exp
29330,29330,2862,2005-09-14,exp
29331,29331,14577,2005-09-14,exp
29332,29332,1872,2005-09-14,exp
29333,29333,22309,2005-09-14,exp
29334,29334,18757,2005-09-14,exp
29335,29335,9228,2005-09-14,exp
29336,29336,90675,2005-09-14,exp
29337,29337,5002,2005-09-14,exp
29338,29338,2154,2005-09-14,exp
29339,29339,33181,2005-09-14,exp
29340,29340,0,2005-09-14,exp
29341,29341,543,2005-09-14,exp
29342,29342,5281,2005-09-14,exp
29343,29343,21788,2005-09-14,exp
29344,29344,80351,2005-09-14,exp
29345,29345,43214,2005-09-14,exp
29346,29346,17569,2005-09-14,exp
29347,29347,3359,2005-09-14,exp
29348,29348,19388,2005-09-14,exp
29349,29349,8907,2005-09-14,exp
29350,29350,5370,2005-09-14,exp
29351,29351,2566,2005-09-14,exp
29352,29352,49139,2005-09-14,exp
29353,29353,15940,2005-09-14,exp
29354,29354,198132,2005-09-14,exp
29355,29355,19363,2005-09-14,exp
29356,29356,7885,2005-09-14,exp
29357,29357,8469,2005-09-14,exp
29358,29358,72605,2005-09-14,exp
29359,29359,63132,2005-09-14,exp
29360,29360,2197,2005-09-14,exp
29361,29361,10817,2005-09-14,exp
29362,29362,186,2005-09-14,exp
29363,29363,80849,2005-09-14,exp
29364,29364,6664,2005-09-14,exp
29365,29365,-7,2005-09-14,exp
29366,29366,10912,2005-09-14,exp
29367,29367,300,2005-09-14,exp
29368,29368,25993,2005-09-14,exp
29369,29369,7228,2005-09-14,exp
29370,29370,5799,2005-09-14,exp
29371,29371,137266,2005-09-14,exp
29372,29372,17500,2005-09-14,exp
29373,29373,115191,2005-09-14,exp
29374,29374,42065,2005-09-14,exp
29375,29375,0,2005-09-14,exp
29376,29376,2190,2005-09-14,exp
29377,29377,346,2005-09-14,exp
29378,29378,92677,2005-09-14,exp
29379,29379,6395,2005-09-14,exp
29380,29380,5703,2005-09-14,exp
29381,29381,530,2005-09-14,exp
29382,29382,18941,2005-09-14,exp
29383,29383,199417,2005-09-14,exp
29384,29384,24853,2005-09-14,exp
29385,29385,84579,2005-09-14,exp
29386,29386,26574,2005-09-14,exp
29387,29387,933,2005-09-14,exp
29388,29388,1284,2005-09-14,exp
29389,29389,14614,2005-09-14,exp
29390,29390,12234,2005-09-14,exp
29391,29391,133374,2005-09-14,exp
29392,29392,0,2005-09-14,exp
29393,29393,16127,2005-09-14,exp
29394,29394,2944,2005-09-14,exp
29395,29395,257603,2005-09-14,exp
29396,29396,157051,2005-09-14,exp
29397,29397,227346,2005-09-14,exp
29398,29398,4638,2005-09-14,exp
29399,29399,57779,2005-09-14,exp
29400,29400,-73,2005-09-14,exp
29401,29401,5765,2005-09-14,exp
29402,29402,46489,2005-09-14,exp
29403,29403,2163,2005-09-14,exp
29404,29404,58299,2005-09-14,exp
29405,29405,8965,2005-09-14,exp
29406,29406,115698,2005-09-14,exp
29407,29407,58982,2005-09-14,exp
29408,29408,28818,2005-09-14,exp
29409,29409,43933,2005-09-14,exp
29410,29410,19082,2005-09-14,exp
29411,29411,900,2005-09-14,exp
29412,29412,43200,2005-09-14,exp
29413,29413,118723,2005-09-14,exp
29414,29414,89898,2005-09-14,exp
29415,29415,101546,2005-09-14,exp
29416,29416,390,2005-09-14,exp
29417,29417,8099,2005-09-14,exp
29418,29418,48591,2005-09-14,exp
29419,29419,1050,2005-09-14,exp
29420,29420,115141,2005-09-14,exp
29421,29421,820,2005-09-14,exp
29422,29422,2663,2005-09-14,exp
29423,29423,47533,2005-09-14,exp
29424,29424,48931,2005-09-14,exp
29425,29425,64330,2005-09-14,exp
29426,29426,6049,2005-09-14,exp
29427,29427,50442,2005-09-14,exp
29428,29428,1835,2005-09-14,exp
29429,29429,45253,2005-09-14,exp
29430,29430,16397,2005-09-14,exp
29431,29431,3207,2005-09-14,exp
29432,29432,1382,2005-09-14,exp
29433,29433,780,2005-09-14,exp
29434,29434,181569,2005-09-14,exp
29435,29435,9796,2005-09-14,exp
29436,29436,10926,2005-09-14,exp
29437,29437,31529,2005-09-14,exp
29438,29438,498,2005-09-14,exp
29439,29439,10660,2005-09-14,exp
29440,29440,198,2005-09-14,exp
29441,29441,14544,2005-09-14,exp
29442,29442,237372,2005-09-14,exp
29443,29443,118533,2005-09-14,exp
29444,29444,0,2005-09-14,exp
29445,29445,390,2005-09-14,exp
29446,29446,27869,2005-09-14,exp
29447,29447,15746,2005-09-14,exp
29448,29448,9610,2005-09-14,exp
29449,29449,1500,2005-09-14,exp
29450,29450,-6,2005-09-14,exp
29451,29451,0,2005-09-14,exp
29452,29452,5948,2005-09-14,exp
29453,29453,8107,2005-09-14,exp
29454,29454,5249,2005-09-14,exp
29455,29455,2329,2005-09-14,exp
29456,29456,-300,2005-09-14,exp
29457,29457,90313,2005-09-14,exp
29458,29458,103138,2005-09-14,exp
29459,29459,22821,2005-09-14,exp
29460,29460,73958,2005-09-14,exp
29461,29461,9358,2005-09-14,exp
29462,29462,47830,2005-09-14,exp
29463,29463,85500,2005-09-14,exp
29464,29464,8022,2005-09-14,exp
29465,29465,1867,2005-09-14,exp
29466,29466,31065,2005-09-14,exp
29467,29467,5931,2005-09-14,exp
29468,29468,9526,2005-09-14,exp
29469,29469,2280,2005-09-14,exp
29470,29470,82940,2005-09-14,exp
29471,29471,0,2005-09-14,exp
29472,29472,27855,2005-09-14,exp
29473,29473,79319,2005-09-14,exp
29474,29474,530,2005-09-14,exp
29475,29475,128036,2005-09-14,exp
29476,29476,43293,2005-09-14,exp
29477,29477,133598,2005-09-14,exp
29478,29478,21153,2005-09-14,exp
29479,29479,18838,2005-09-14,exp
29480,29480,128213,2005-09-14,exp
29481,29481,16354,2005-09-14,exp
29482,29482,2513,2005-09-14,exp
29483,29483,10400,2005-09-14,exp
29484,29484,51995,2005-09-14,exp
29485,29485,3380,2005-09-14,exp
29486,29486,6687,2005-09-14,exp
29487,29487,193903,2005-09-14,exp
29488,29488,5339,2005-09-14,exp
29489,29489,94502,2005-09-14,exp
29490,29490,51129,2005-09-14,exp
29491,29491,26149,2005-09-14,exp
29492,29492,-6029,2005-09-14,exp
29493,29493,4673,2005-09-14,exp
29494,29494,60286,2005-09-14,exp
29495,29495,71944,2005-09-14,exp
29496,29496,55237,2005-09-14,exp
29497,29497,1692,2005-09-14,exp
29498,29498,150406,2005-09-14,exp
29499,29499,23546,2005-09-14,exp
29500,29500,47695,2005-09-14,exp
29501,29501,4770,2005-09-14,exp
29502,29502,1920,2005-09-14,exp
29503,29503,13024,2005-09-14,exp
29504,29504,28504,2005-09-14,exp
29505,29505,14829,2005-09-14,exp
29506,29506,35892,2005-09-14,exp
29507,29507,66177,2005-09-14,exp
29508,29508,18422,2005-09-14,exp
29509,29509,102650,2005-09-14,exp
29510,29510,106576,2005-09-14,exp
29511,29511,19698,2005-09-14,exp
29512,29512,0,2005-09-14,exp
29513,29513,942,2005-09-14,exp
29514,29514,26742,2005-09-14,exp
29515,29515,129602,2005-09-14,exp
29516,29516,9592,2005-09-14,exp
29517,29517,390,2005-09-14,exp
29518,29518,100894,2005-09-14,exp
29519,29519,116399,2005-09-14,exp
29520,29520,58430,2005-09-14,exp
29521,29521,49093,2005-09-14,exp
29522,29522,5411,2005-09-14,exp
29523,29523,48632,2005-09-14,exp
29524,29524,2400,2005-09-14,exp
29525,29525,24335,2005-09-14,exp
29526,29526,680,2005-09-14,exp
29527,29527,61548,2005-09-14,exp
29528,29528,715,2005-09-14,exp
29529,29529,14186,2005-09-14,exp
29530,29530,0,2005-09-14,exp
29531,29531,1473,2005-09-14,exp
29532,29532,0,2005-09-14,exp
29533,29533,7950,2005-09-14,exp
29534,29534,49395,2005-09-14,exp
29535,29535,147112,2005-09-14,exp
29536,29536,16112,2005-09-14,exp
29537,29537,103632,2005-09-14,exp
29538,29538,48481,2005-09-14,exp
29539,29539,115040,2005-09-14,exp
29540,29540,65824,2005-09-14,exp
29541,29541,9649,2005-09-14,exp
29542,29542,8198,2005-09-14,exp
29543,29543,181335,2005-09-14,exp
29544,29544,0,2005-09-14,exp
29545,29545,49224,2005-09-14,exp
29546,29546,37208,2005-09-14,exp
29547,29547,49194,2005-09-14,exp
29548,29548,206199,2005-09-14,exp
29549,29549,119810,2005-09-14,exp
29550,29550,59016,2005-09-14,exp
29551,29551,13269,2005-09-14,exp
29552,29552,10449,2005-09-14,exp
29553,29553,23561,2005-09-14,exp
29554,29554,1270,2005-09-14,exp
29555,29555,23055,2005-09-14,exp
29556,29556,49415,2005-09-14,exp
29557,29557,98677,2005-09-14,exp
29558,29558,5484,2005-09-14,exp
29559,29559,-7,2005-09-14,exp
29560,29560,9269,2005-09-14,exp
29561,29561,1815,2005-09-14,exp
29562,29562,9298,2005-09-14,exp
29563,29563,80748,2005-09-14,exp
29564,29564,-2086,2005-09-14,exp
29565,29565,3506,2005-09-14,exp
29566,29566,-2012,2005-09-14,exp
29567,29567,45422,2005-09-14,exp
29568,29568,47963,2005-09-14,exp
29569,29569,6300,2005-09-14,exp
29570,29570,97531,2005-09-14,exp
29571,29571,73259,2005-09-14,exp
29572,29572,388897,2005-09-14,exp
29573,29573,1582,2005-09-14,exp
29574,29574,157318,2005-09-14,exp
29575,29575,47048,2005-09-14,exp
29576,29576,58190,2005-09-14,exp
29577,29577,63911,2005-09-14,exp
29578,29578,3566,2005-09-14,exp
29579,29579,50210,2005-09-14,exp
29580,29580,2400,2005-09-14,exp
29581,29581,85703,2005-09-14,exp
29582,29582,2302,2005-09-14,exp
29583,29583,18401,2005-09-14,exp
29584,29584,2382,2005-09-14,exp
29585,29585,32647,2005-09-14,exp
29586,29586,18646,2005-09-14,exp
29587,29587,205599,2005-09-14,exp
29588,29588,13479,2005-09-14,exp
29589,29589,149697,2005-09-14,exp
29590,29590,1336,2005-09-14,exp
29591,29591,80987,2005-09-14,exp
29592,29592,840,2005-09-14,exp
29593,29593,25144,2005-09-14,exp
29594,29594,2606,2005-09-14,exp
29595,29595,396,2005-09-14,exp
29596,29596,18503,2005-09-14,exp
29597,29597,8700,2005-09-14,exp
29598,29598,129301,2005-09-14,exp
29599,29599,71059,2005-09-14,exp
29600,29600,15788,2005-09-14,exp
29601,29601,833,2005-09-14,exp
29602,29602,14543,2005-09-14,exp
29603,29603,6742,2005-09-14,exp
29604,29604,19859,2005-09-14,exp
29605,29605,17224,2005-09-14,exp
29606,29606,474934,2005-09-14,exp
29607,29607,3664,2005-09-14,exp
29608,29608,7523,2005-09-14,exp
29609,29609,34364,2005-09-14,exp
29610,29610,875,2005-09-14,exp
29611,29611,44253,2005-09-14,exp
29612,29612,97190,2005-09-14,exp
29613,29613,390,2005-09-14,exp
29614,29614,192257,2005-09-14,exp
29615,29615,18390,2005-09-14,exp
29616,29616,60037,2005-09-14,exp
29617,29617,14493,2005-09-14,exp
29618,29618,44385,2005-09-14,exp
29619,29619,387143,2005-09-14,exp
29620,29620,19397,2005-09-14,exp
29621,29621,22312,2005-09-14,exp
29622,29622,18100,2005-09-14,exp
29623,29623,39733,2005-09-14,exp
29624,29624,20307,2005-09-14,exp
29625,29625,20959,2005-09-14,exp
29626,29626,1814,2005-09-14,exp
29627,29627,49165,2005-09-14,exp
29628,29628,106612,2005-09-14,exp
29629,29629,104165,2005-09-14,exp
29630,29630,1124,2005-09-14,exp
29631,29631,5092,2005-09-14,exp
29632,29632,46652,2005-09-14,exp
29633,29633,6336,2005-09-14,exp
29634,29634,5433,2005-09-14,exp
29635,29635,36042,2005-09-14,exp
29636,29636,19435,2005-09-14,exp
29637,29637,348,2005-09-14,exp
29638,29638,46842,2005-09-14,exp
29639,29639,233770,2005-09-14,exp
29640,29640,5359,2005-09-14,exp
29641,29641,500,2005-09-14,exp
29642,29642,225892,2005-09-14,exp
29643,29643,77831,2005-09-14,exp
29644,29644,1130,2005-09-14,exp
29645,29645,56432,2005-09-14,exp
29646,29646,89600,2005-09-14,exp
29647,29647,78244,2005-09-14,exp
29648,29648,28175,2005-09-14,exp
29649,29649,5250,2005-09-14,exp
29650,29650,56449,2005-09-14,exp
29651,29651,334214,2005-09-14,exp
29652,29652,54090,2005-09-14,exp
29653,29653,85107,2005-09-14,exp
29654,29654,19489,2005-09-14,exp
29655,29655,26393,2005-09-14,exp
29656,29656,29112,2005-09-14,exp
29657,29657,236238,2005-09-14,exp
29658,29658,18015,2005-09-14,exp
29659,29659,49782,2005-09-14,exp
29660,29660,44270,2005-09-14,exp
29661,29661,6290,2005-09-14,exp
29662,29662,14817,2005-09-14,exp
29663,29663,35515,2005-09-14,exp
29664,29664,33075,2005-09-14,exp
29665,29665,1100,2005-09-14,exp
29666,29666,25238,2005-09-14,exp
29667,29667,1556,2005-09-14,exp
29668,29668,78480,2005-09-14,exp
29669,29669,59130,2005-09-14,exp
29670,29670,18310,2005-09-14,exp
29671,29671,222418,2005-09-14,exp
29672,29672,14320,2005-09-14,exp
29673,29673,326,2005-09-14,exp
29674,29674,65903,2005-09-14,exp
29675,29675,91275,2005-09-14,exp
29676,29676,5360,2005-09-14,exp
29677,29677,430,2005-09-14,exp
29678,29678,16912,2005-09-14,exp
29679,29679,57991,2005-09-14,exp
29680,29680,208835,2005-09-14,exp
29681,29681,16217,2005-09-14,exp
29682,29682,499,2005-09-14,exp
29683,29683,28130,2005-09-14,exp
29684,29684,0,2005-09-14,exp
29685,29685,3981,2005-09-14,exp
29686,29686,47974,2005-09-14,exp
29687,29687,57709,2005-09-14,exp
29688,29688,45070,2005-09-14,exp
29689,29689,176911,2005-09-14,exp
29690,29690,396,2005-09-14,exp
29691,29691,570,2005-09-14,exp
29692,29692,47982,2005-09-14,exp
29693,29693,240725,2005-09-14,exp
29694,29694,47765,2005-09-14,exp
29695,29695,165,2005-09-14,exp
29696,29696,223211,2005-09-14,exp
29697,29697,968,2005-09-14,exp
29698,29698,0,2005-09-14,exp
29699,29699,-1874,2005-09-14,exp
29700,29700,50962,2005-09-14,exp
29701,29701,8768,2005-09-14,exp
29702,29702,60511,2005-09-14,exp
29703,29703,377399,2005-09-14,exp
29704,29704,162018,2005-09-14,exp
29705,29705,0,2005-09-14,exp
29706,29706,1280,2005-09-14,exp
29707,29707,36590,2005-09-14,exp
29708,29708,5104,2005-09-14,exp
29709,29709,12351,2005-09-14,exp
29710,29710,441,2005-09-14,exp
29711,29711,5322,2005-09-14,exp
29712,29712,29770,2005-09-14,exp
29713,29713,116757,2005-09-14,exp
29714,29714,2498,2005-09-14,exp
29715,29715,11179,2005-09-14,exp
29716,29716,15116,2005-09-14,exp
29717,29717,39892,2005-09-14,exp
29718,29718,46185,2005-09-14,exp
29719,29719,138317,2005-09-14,exp
29720,29720,17692,2005-09-14,exp
29721,29721,42029,2005-09-14,exp
29722,29722,174274,2005-09-14,exp
29723,29723,230523,2005-09-14,exp
29724,29724,111056,2005-09-14,exp
29725,29725,52684,2005-09-14,exp
29726,29726,1619,2005-09-14,exp
29727,29727,2400,2005-09-14,exp
29728,29728,485,2005-09-14,exp
29729,29729,0,2005-09-14,exp
29730,29730,12895,2005-09-14,exp
29731,29731,12922,2005-09-14,exp
29732,29732,0,2005-09-14,exp
29733,29733,6321,2005-09-14,exp
29734,29734,3016,2005-09-14,exp
29735,29735,1460,2005-09-14,exp
29736,29736,48785,2005-09-14,exp
29737,29737,1900,2005-09-14,exp
29738,29738,100000,2005-09-14,exp
29739,29739,241499,2005-09-14,exp
29740,29740,104485,2005-09-14,exp
29741,29741,5712,2005-09-14,exp
29742,29742,60121,2005-09-14,exp
29743,29743,246764,2005-09-14,exp
29744,29744,4166,2005-09-14,exp
29745,29745,17628,2005-09-14,exp
29746,29746,16149,2005-09-14,exp
29747,29747,291,2005-09-14,exp
29748,29748,90322,2005-09-14,exp
29749,29749,166470,2005-09-14,exp
29750,29750,-16,2005-09-14,exp
29751,29751,50693,2005-09-14,exp
29752,29752,50512,2005-09-14,exp
29753,29753,0,2005-09-14,exp
29754,29754,4279,2005-09-14,exp
29755,29755,0,2005-09-14,exp
29756,29756,1473,2005-09-14,exp
29757,29757,24095,2005-09-14,exp
29758,29758,46860,2005-09-14,exp
29759,29759,65568,2005-09-14,exp
29760,29760,8594,2005-09-14,exp
29761,29761,0,2005-09-14,exp
29762,29762,12281,2005-09-14,exp
29763,29763,196770,2005-09-14,exp
29764,29764,81249,2005-09-14,exp
29765,29765,6728,2005-09-14,exp
29766,29766,2365,2005-09-14,exp
29767,29767,18623,2005-09-14,exp
29768,29768,245338,2005-09-14,exp
29769,29769,13172,2005-09-14,exp
29770,29770,94041,2005-09-14,exp
29771,29771,2400,2005-09-14,exp
29772,29772,7501,2005-09-14,exp
29773,29773,209263,2005-09-14,exp
29774,29774,251267,2005-09-14,exp
29775,29775,47908,2005-09-14,exp
29776,29776,1527,2005-09-14,exp
29777,29777,277227,2005-09-14,exp
29778,29778,200442,2005-09-14,exp
29779,29779,255299,2005-09-14,exp
29780,29780,-11545,2005-09-14,exp
29781,29781,51183,2005-09-14,exp
29782,29782,161444,2005-09-14,exp
29783,29783,590,2005-09-14,exp
29784,29784,45271,2005-09-14,exp
29785,29785,1748,2005-09-14,exp
29786,29786,8640,2005-09-14,exp
29787,29787,53234,2005-09-14,exp
29788,29788,51350,2005-09-14,exp
29789,29789,1476,2005-09-14,exp
29790,29790,259636,2005-09-14,exp
29791,29791,3704,2005-09-14,exp
29792,29792,11572,2005-09-14,exp
29793,29793,3771,2005-09-14,exp
29794,29794,12661,2005-09-14,exp
29795,29795,1777,2005-09-14,exp
29796,29796,50562,2005-09-14,exp
29797,29797,668,2005-09-14,exp
29798,29798,70329,2005-09-14,exp
29799,29799,216923,2005-09-14,exp
29800,29800,14513,2005-09-14,exp
29801,29801,155847,2005-09-14,exp
29802,29802,128352,2005-09-14,exp
29803,29803,52475,2005-09-14,exp
29804,29804,88903,2005-09-14,exp
29805,29805,18838,2005-09-14,exp
29806,29806,53896,2005-09-14,exp
29807,29807,176642,2005-09-14,exp
29808,29808,43389,2005-09-14,exp
29809,29809,6035,2005-09-14,exp
29810,29810,10805,2005-09-14,exp
29811,29811,2753,2005-09-14,exp
29812,29812,49336,2005-09-14,exp
29813,29813,149303,2005-09-14,exp
29814,29814,29363,2005-09-14,exp
29815,29815,52321,2005-09-14,exp
29816,29816,326,2005-09-14,exp
29817,29817,97841,2005-09-14,exp
29818,29818,11058,2005-09-14,exp
29819,29819,23694,2005-09-14,exp
29820,29820,20528,2005-09-14,exp
29821,29821,396343,2005-09-14,exp
29822,29822,100862,2005-09-14,exp
29823,29823,60799,2005-09-14,exp
29824,29824,0,2005-09-14,exp
29825,29825,10555,2005-09-14,exp
29826,29826,43474,2005-09-14,exp
29827,29827,99721,2005-09-14,exp
29828,29828,165441,2005-09-14,exp
29829,29829,47765,2005-09-14,exp
29830,29830,85366,2005-09-14,exp
29831,29831,0,2005-09-14,exp
29832,29832,98440,2005-09-14,exp
29833,29833,19027,2005-09-14,exp
29834,29834,390,2005-09-14,exp
29835,29835,24380,2005-09-14,exp
29836,29836,10557,2005-09-14,exp
29837,29837,0,2005-09-14,exp
29838,29838,494356,2005-09-14,exp
29839,29839,83399,2005-09-14,exp
29840,29840,216482,2005-09-14,exp
29841,29841,206732,2005-09-14,exp
29842,29842,162701,2005-09-14,exp
29843,29843,19107,2005-09-14,exp
29844,29844,9013,2005-09-14,exp
29845,29845,10260,2005-09-14,exp
29846,29846,-265,2005-09-14,exp
29847,29847,109274,2005-09-14,exp
29848,29848,15431,2005-09-14,exp
29849,29849,80358,2005-09-14,exp
29850,29850,33457,2005-09-14,exp
