account,balance_limit,sex,education,marriage,age,total_bill,total_payment,repayment,default
14273,60000,2,2,3,49,195797,7517,0,1
14274,200000,1,1,2,42,879361,35000,0,0
14275,220000,2,1,2,50,447862,10052,0,0
14276,500000,2,2,1,42,1012403,26021,0,0
14277,10000,1,2,2,38,45074,2402,0,1
14278,20000,2,2,3,47,91854,2903,2,0
14279,50000,2,5,1,33,129737,31423,0,1
14280,220000,2,2,2,27,4513,4829,-1,1
14281,140000,1,3,1,38,665104,20200,2,1
14282,80000,2,1,2,27,233154,9718,0,0
14283,70000,2,1,2,24,319640,9728,0,0
14284,390000,2,1,1,32,145510,82798,-1,0
14285,10000,1,2,1,47,32550,14235,0,0
14286,290000,1,1,2,36,279701,159616,0,0
14287,280000,1,3,1,47,16571,15944,-1,0
14288,250000,2,2,1,29,300240,6754,0,0
14289,80000,2,2,1,45,175781,5331,2,1
14290,500000,2,2,1,37,1019252,49058,0,0
14291,50000,1,2,2,26,125838,4824,0,0
14292,20000,1,3,2,23,23773,23582,-1,0
14293,50000,2,2,2,23,81470,20632,0,1
14294,160000,2,2,1,47,0,0,-2,1
14295,20000,1,2,2,24,8250,0,2,1
14296,80000,2,3,1,25,10004,6998,-1,0
14297,290000,2,2,1,27,1128193,321378,0,0
14298,20000,1,3,1,25,76312,3560,0,0
14299,30000,2,2,1,37,152872,9650,0,0
14300,170000,1,1,2,32,370938,22729,2,0
14301,700000,2,1,1,36,1601724,82255,0,0
14302,50000,1,3,3,58,149291,4054,0,0
14303,200000,1,1,2,31,120751,128827,-2,0
14304,20000,1,2,1,27,83378,12900,0,0
14305,60000,1,2,1,41,150800,24731,0,0
14306,160000,1,3,1,42,1564,872,-1,0
14307,370000,1,2,1,34,51345,48286,-1,0
14308,500000,2,3,2,49,1094601,94142,0,0
14309,500000,2,2,1,40,596008,322120,-2,0
14310,50000,2,1,2,22,110115,8950,0,1
14311,140000,2,1,1,36,391093,19500,0,0
14312,210000,2,2,1,50,1710,2100,-1,1
14313,300000,2,1,1,56,0,0,-2,1
14314,60000,2,2,2,23,166458,7500,0,1
14315,80000,1,2,1,60,256450,8800,2,1
14316,50000,1,3,1,48,247028,19022,0,0
14317,240000,2,2,1,44,66320,10186,0,0
14318,360000,2,1,2,27,25872,8577,-1,0
14319,140000,2,1,2,24,71104,5402,0,0
14320,310000,1,1,1,37,888432,102593,0,0
14321,20000,2,2,2,22,86825,7000,0,0
14322,140000,2,2,2,29,125582,3746,0,0
14323,440000,1,1,1,62,8031,3775,0,0
14324,330000,1,2,1,34,85877,3202,0,0
14325,60000,1,1,2,26,161674,7210,0,0
14326,120000,2,2,2,23,90407,64088,0,0
14327,290000,2,2,2,34,9297,21112,-1,0
14328,20000,1,2,2,26,77518,3270,2,0
14329,500000,2,2,1,64,3987,3834,-1,1
14330,20000,1,2,2,25,2450,1000,2,0
14331,150000,2,3,1,46,60326,2150,2,1
14332,490000,2,2,1,42,70236,40634,-1,0
14333,170000,1,2,2,24,479616,455093,0,0
14334,50000,2,1,2,27,9449,3800,2,1
14335,150000,1,2,1,40,321302,13616,0,0
14336,390000,1,1,2,41,24374,30179,-1,0
14337,380000,1,1,2,33,417506,16300,0,0
14338,170000,2,2,1,34,99379,100000,-2,0
14339,170000,2,2,1,26,126649,21176,0,0
14340,390000,1,1,1,36,804,541,-1,1
14341,30000,2,2,2,28,109133,6300,2,0
14342,300000,2,2,1,48,4977,4525,-1,0
14343,180000,2,1,2,25,50727,27996,-1,0
14344,360000,2,2,1,27,818246,20769,0,0
14345,230000,2,2,1,42,36483,6200,0,0
14346,30000,1,3,2,28,142065,4872,2,1
14347,400000,2,2,1,45,94240,87915,-1,0
14348,20000,1,2,2,47,99395,5888,0,1
14349,100000,2,2,2,26,15111,12356,-1,0
14350,340000,1,2,1,43,-75,0,-2,1
14351,30000,2,2,2,22,119066,2669,0,0
14352,440000,1,3,1,38,4800,3255,-1,1
14353,100000,1,2,1,46,1520,1170,-1,0
14354,30000,2,3,2,28,72931,3255,0,0
14355,20000,1,2,2,43,98241,5137,2,1
14356,200000,1,2,1,40,1123271,220005,2,0
14357,180000,1,2,2,34,538202,17546,0,0
14358,50000,2,2,2,34,41963,14877,-1,0
14359,210000,2,2,2,27,586409,34103,0,0
14360,210000,2,2,2,24,490916,17664,0,0
14361,220000,2,1,1,36,806770,24000,0,0
14362,240000,1,1,1,36,984103,39400,0,0
14363,200000,1,2,2,33,19293,4000,0,1
14364,20000,1,2,2,46,20650,0,0,1
14365,180000,2,1,1,33,68179,52040,-1,0
14366,90000,2,1,2,26,373105,12825,0,1
14367,130000,1,3,1,56,1755,1755,-1,1
14368,100000,1,1,1,51,480557,15000,2,1
14369,450000,2,1,2,54,39233,46433,-2,0
14370,210000,1,2,1,42,421239,11989,0,0
14371,380000,2,2,2,28,281370,267418,0,0
14372,20000,2,2,1,39,93454,43596,0,0
14373,50000,2,1,2,27,174193,5236,0,0
14374,50000,2,1,2,24,15766,25850,-1,1
14375,160000,1,3,2,42,239920,7700,0,0
14376,450000,2,1,1,27,10077,9925,-1,0
14377,30000,1,3,1,47,91099,6229,2,0
14378,310000,2,3,1,31,575137,21022,0,0
14379,50000,1,3,2,26,229846,9500,0,1
14380,160000,1,3,2,35,205871,8548,0,0
14381,170000,1,1,2,31,12442,8805,-1,0
14382,230000,2,1,2,28,139401,105636,-1,0
14383,20000,1,3,2,25,6073,3990,0,0
14384,50000,2,2,2,22,162196,89774,-2,0
14385,140000,2,3,1,25,200720,115282,-2,0
14386,50000,2,2,2,43,171958,9000,2,0
14387,280000,2,2,2,31,26742,16494,-2,0
14388,360000,2,1,2,31,2771,2701,-2,0
14389,50000,1,3,2,22,85639,3023,0,0
14390,20000,1,2,2,21,94192,29275,0,0
14391,310000,2,2,1,34,151790,8600,0,0
14392,260000,2,3,2,33,18395,16909,0,0
14393,80000,1,1,1,41,44520,2200,2,1
14394,30000,1,3,2,42,69757,3293,2,1
14395,340000,2,2,2,29,412967,19767,0,0
14396,260000,2,1,2,27,23113,21118,-1,0
14397,420000,2,2,1,40,158632,12001,0,0
14398,80000,2,1,1,54,77029,2857,2,1
14399,400000,1,1,1,36,148424,45958,0,0
14400,460000,1,1,1,50,98994,85999,-1,0
14401,200000,1,2,2,39,168285,7697,0,0
14402,160000,1,2,1,52,3180,1860,-1,0
14403,70000,1,1,2,26,41803,3200,0,1
14404,290000,1,3,2,43,680721,142480,-2,0
14405,120000,2,1,2,29,76949,4421,0,0
14406,100000,2,1,2,26,165854,62523,0,0
14407,30000,2,3,1,55,66268,2190,0,0
14408,30000,2,1,2,23,84387,4244,0,1
14409,50000,2,1,2,23,185379,11573,0,0
14410,210000,2,1,1,39,14753,13644,-1,1
14411,10000,1,3,2,24,29095,1264,3,1
14412,250000,2,1,1,50,19594,20301,-2,0
14413,230000,2,2,1,31,30197,11000,-1,0
14414,150000,1,1,2,26,0,0,-2,0
14415,20000,2,1,2,22,50753,318,2,1
14416,150000,2,2,1,41,364847,12972,0,0
14417,20000,1,3,2,48,39088,2459,0,0
14418,400000,2,1,2,30,20446,50611,-1,0
14419,20000,2,2,1,40,101345,4000,2,0
14420,440000,2,2,1,45,12414,12217,-1,1
14421,20000,1,2,2,26,3271,2790,-1,0
14422,320000,1,1,2,26,1580,1580,-1,0
14423,300000,1,1,1,37,0,0,0,0
14424,50000,2,3,1,24,99462,63088,-1,0
14425,210000,1,1,2,27,593685,23500,0,0
14426,350000,2,1,2,33,106069,199360,-1,0
14427,470000,1,1,1,33,12101,8480,-1,0
14428,300000,2,1,2,28,0,0,-2,0
14429,30000,1,2,2,25,5250,0,2,1
14430,210000,1,2,2,28,676099,25563,0,0
14431,30000,2,1,1,37,37889,1893,0,0
14432,200000,2,2,2,27,626743,21578,0,0
14433,140000,1,2,1,41,545697,55453,0,0
14434,50000,2,1,2,26,140607,2624,0,0
14435,10000,1,2,2,32,41582,3000,2,1
14436,390000,2,2,2,28,476106,44000,0,0
14437,50000,2,3,1,50,135314,5637,0,0
14438,50000,2,2,1,25,94833,7958,0,1
14439,30000,2,3,2,31,12871,5557,-1,0
14440,50000,2,1,2,31,155208,6000,3,1
14441,50000,2,1,2,33,48157,29492,-2,0
14442,260000,1,1,3,41,1239967,44812,0,0
14443,50000,2,1,2,34,450,1280,-2,0
14444,140000,1,1,2,28,18914,12674,-1,0
14445,490000,1,1,2,28,2014811,69234,0,0
14446,60000,2,2,2,24,274274,12130,2,1
14447,80000,1,1,2,39,340819,15000,0,1
14448,80000,1,1,2,26,233848,8927,0,0
14449,290000,1,1,2,28,779919,128681,0,0
14450,280000,1,2,2,28,519210,20222,0,0
14451,130000,1,2,2,29,561360,24300,0,0
14452,20000,1,3,1,52,3120,3510,-1,0
14453,50000,1,2,2,31,136014,4672,0,1
14454,330000,2,1,2,28,55,0,-1,0
14455,150000,2,3,2,40,4880,3033,-1,1
14456,150000,2,2,2,26,505707,22500,0,0
14457,210000,1,2,3,27,424871,17020,0,0
14458,10000,1,2,3,28,39714,3628,0,1
14459,300000,2,3,1,32,47669,4200,0,0
14460,140000,2,2,2,35,470860,23097,0,0
14461,50000,2,2,2,26,0,9033,-2,0
14462,140000,1,1,2,30,3700,2697,-1,0
14463,50000,2,2,1,32,136871,5223,0,0
14464,500000,1,1,2,35,36038,21436,0,0
14465,500000,2,3,1,36,247975,26799,0,0
14466,20000,1,2,2,38,3361,2100,-1,0
14467,420000,1,1,1,47,48448,36647,-1,0
14468,60000,1,2,1,37,134948,11000,2,1
14469,60000,1,2,1,37,207095,25000,0,0
14470,190000,2,2,2,35,499367,19200,0,0
14471,220000,1,1,1,48,2500,0,2,1
14472,110000,2,2,2,28,452484,15900,2,1
14473,290000,1,2,1,33,7356,8999,-1,0
14474,50000,2,2,1,25,160003,5160,0,0
14475,110000,2,2,2,39,353167,11914,0,0
14476,230000,2,2,1,35,11677,14828,-2,0
14477,250000,2,1,1,42,0,0,-1,0
14478,100000,1,1,2,26,68629,21000,0,0
14479,30000,2,1,2,23,147441,10526,0,0
14480,230000,1,1,1,47,0,0,-2,0
14481,50000,1,2,1,29,180983,18600,0,1
14482,420000,1,1,2,33,6509,0,-1,0
14483,30000,1,2,2,33,129727,4615,0,0
14484,20000,1,1,2,34,27510,5480,2,1
14485,200000,2,1,1,43,840026,33000,0,0
14486,90000,2,1,2,27,92645,14058,2,0
14487,110000,1,3,1,45,194447,16500,0,0
14488,60000,2,2,2,26,280017,12600,0,0
14489,80000,1,1,2,35,123788,19518,0,0
14490,50000,1,3,1,41,328065,14597,2,0
14491,180000,1,1,2,28,2771,4015,-2,0
14492,110000,2,2,2,39,557925,21100,0,0
14493,150000,2,1,1,33,579529,17375,0,0
14494,120000,2,2,2,30,427805,15648,0,0
14495,150000,1,1,2,40,724258,29345,0,0
14496,360000,2,3,1,42,42997,43926,-1,0
14497,60000,1,2,1,56,135536,5347,0,1
14498,480000,1,2,1,40,339083,11507,0,0
14499,400000,2,2,2,25,174479,176013,0,0
14500,60000,2,2,2,24,241807,10250,2,0
14501,240000,2,2,1,29,1059502,31864,0,1
14502,30000,2,1,2,27,4330,1000,0,0
14503,240000,2,1,2,38,461454,235291,0,0
14504,50000,2,2,2,23,53714,4872,0,1
14505,130000,2,1,2,27,313324,13003,0,0
14506,30000,2,2,1,49,132884,6500,0,0
14507,10000,1,2,1,35,49911,3485,0,0
14508,180000,1,2,2,27,330228,113541,0,0
14509,230000,2,3,2,26,61604,2679,0,0
14510,30000,2,1,2,27,145268,7000,2,0
14511,50000,1,3,1,52,44172,1440,2,0
14512,500000,1,1,2,30,554273,868660,-1,0
14513,360000,1,2,2,30,2000,0,-1,0
14514,460000,2,1,1,43,1314244,730225,-2,0
14515,10000,2,2,2,32,48204,3800,0,0
14516,270000,2,1,2,32,293307,97218,0,0
14517,80000,1,2,1,43,204411,13257,0,0
14518,100000,1,1,2,32,437927,14604,0,0
14519,20000,1,3,1,42,4078,0,2,1
14520,300000,1,2,1,38,5150,2475,-1,1
14521,30000,2,2,2,44,95168,43125,-1,0
14522,160000,1,1,2,33,4711,1000,-1,1
14523,30000,2,2,2,25,69951,20114,0,0
14524,160000,2,1,2,31,37368,32759,-1,0
14525,380000,2,1,2,31,694346,327129,-2,0
14526,180000,1,2,2,43,816863,30900,0,0
14527,100000,1,1,1,45,171482,4629,0,0
14528,260000,1,1,1,38,4533,4335,-1,0
14529,180000,2,3,2,25,460291,17605,0,0
14530,240000,1,3,1,38,1048961,110500,0,0
14531,30000,1,2,3,44,71614,12722,0,1
14532,50000,1,2,2,26,91716,5600,0,0
14533,180000,2,2,1,43,22026,12810,-1,0
14534,20000,1,2,2,24,56921,9965,0,0
14535,130000,1,2,2,31,138417,23744,0,1
14536,240000,1,1,1,36,-274,2245,-1,0
14537,160000,2,5,1,35,0,0,-2,0
14538,60000,1,3,2,29,36177,3971,0,1
14539,100000,1,3,1,35,361185,13197,0,0
14540,320000,2,2,2,28,4767,4767,-2,0
14541,110000,2,2,1,62,116714,13451,0,0
14542,50000,2,1,2,31,250832,7362,2,1
14543,50000,1,2,1,38,156114,8400,0,1
14544,140000,1,2,2,39,678367,26559,0,0
14545,80000,1,2,1,46,397650,15496,0,1
14546,50000,1,2,2,23,128365,7219,0,0
14547,140000,2,2,1,35,668656,26000,2,1
14548,210000,2,2,1,52,19073,11205,0,0
14549,130000,1,2,1,35,-50497,81012,0,0
14550,200000,2,1,2,31,3190,2790,-1,1
14551,110000,1,2,2,40,34388,7000,0,0
14552,140000,2,2,2,27,548027,21701,2,0
14553,20000,1,2,2,43,2640,2100,-1,0
14554,450000,1,2,2,30,2501613,512265,0,1
14555,170000,1,2,1,36,305760,13518,0,0
14556,170000,2,2,1,36,655590,22707,0,0
14557,180000,1,2,2,29,870752,28346,0,0
14558,200000,1,1,1,39,904700,34251,0,0
14559,80000,2,2,1,27,65920,7650,0,0
14560,150000,2,2,2,41,76419,5093,0,0
14561,160000,1,1,2,31,411401,11630,0,1
14562,60000,1,3,2,38,3038,2595,-1,0
14563,240000,2,2,1,39,241285,11000,3,1
14564,20000,1,2,2,24,25726,930,0,1
14565,500000,1,1,2,30,2168929,194452,0,0
14566,280000,2,2,2,50,30658,46741,-1,0
14567,200000,1,1,3,50,908392,32700,2,1
14568,290000,2,1,2,29,69498,60586,-1,0
14569,80000,2,1,2,34,346765,16300,0,1
14570,20000,2,3,1,61,36490,5200,2,1
14571,400000,2,1,2,41,136563,122234,-1,0
14572,30000,2,3,1,53,141086,37706,0,0
14573,130000,1,1,1,34,382369,12594,0,1
14574,60000,1,2,1,33,65144,19500,0,0
14575,20000,1,3,1,37,2381,1960,-1,0
14576,160000,1,2,1,43,3592,53009,-2,0
14577,110000,2,2,2,25,513224,15100,2,0
14578,230000,1,1,1,40,344488,11428,0,0
14579,20000,2,1,2,22,0,0,-1,0
14580,140000,2,2,1,34,98354,7300,0,0
14581,130000,2,3,1,48,221166,17000,0,0
14582,130000,2,1,2,47,108540,4000,2,1
14583,200000,1,2,1,30,442053,70611,0,0
14584,60000,2,3,1,43,992,14992,2,1
14585,20000,1,1,2,25,12078,8569,-1,0
14586,110000,2,1,2,32,0,0,-2,1
14587,320000,2,1,2,27,1138,0,-1,1
14588,130000,1,3,3,40,433300,18769,0,0
14589,280000,1,1,1,50,1101190,9024,5,0
14590,290000,1,1,2,34,5479,10692,-1,0
14591,30000,2,3,1,28,76897,3859,0,0
14592,80000,1,2,2,28,9225,6150,-1,0
14593,70000,2,1,2,24,41657,8484,0,0
14594,80000,2,3,1,44,398671,12500,0,0
14595,200000,2,1,1,33,14717,3000,-1,0
14596,50000,1,2,1,28,252790,21300,0,0
14597,120000,1,2,2,28,175429,5245,0,0
14598,80000,1,1,2,29,290866,19300,0,0
14599,200000,2,2,1,35,288735,14000,0,1
14600,90000,2,2,1,34,15109,23175,-2,0
14601,30000,2,2,1,38,149762,4849,2,0
14602,30000,2,3,1,29,55082,20358,-1,0
14603,50000,2,3,2,23,139758,4074,0,0
14604,150000,1,2,2,31,560720,16984,0,0
14605,280000,2,2,1,42,976347,38482,0,0
14606,10000,1,3,2,25,56475,4465,0,0
14607,160000,2,2,1,35,632626,28000,0,0
14608,160000,2,2,1,30,0,0,0,0
14609,390000,1,1,1,46,167089,75069,-1,0
14610,50000,1,2,2,22,110024,4851,0,1
14611,50000,1,2,2,26,33666,35276,0,0
14612,150000,1,2,2,28,377555,14062,0,0
14613,50000,1,3,2,23,91027,4350,0,0
14614,190000,2,1,2,39,417424,17200,0,0
14615,10000,1,3,2,29,710,0,2,1
14616,210000,2,1,2,37,598016,199872,-2,0
14617,230000,1,1,2,32,2940,3675,-2,0
14618,150000,2,1,1,52,136964,135853,-1,0
14619,230000,2,1,1,34,44961,30308,0,0
14620,80000,2,1,2,28,15548,3500,2,0
14621,160000,2,5,2,31,53196,35911,-1,0
14622,500000,2,1,2,27,127072,67929,-1,0
14623,180000,2,1,2,34,174744,11500,0,0
14624,30000,2,2,2,23,144921,6000,2,1
14625,130000,2,1,1,47,380303,16200,0,0
14626,10000,2,3,1,46,3584,3414,0,0
14627,20000,2,2,1,45,2100,2490,-1,0
14628,30000,1,3,2,27,123123,40557,0,0
14629,30000,1,2,2,38,131278,11089,0,1
14630,320000,2,1,1,39,446384,33000,0,0
14631,10000,1,2,2,23,49308,3100,2,1
14632,350000,2,0,2,53,95898,92636,-1,0
14633,20000,1,3,2,35,97038,5353,0,0
14634,50000,1,2,2,25,256326,6234,4,0
14635,310000,1,1,2,28,662713,21177,0,0
14636,80000,1,2,2,34,272740,12300,0,0
14637,170000,1,1,2,43,51088,45764,-1,0
14638,10000,2,3,3,52,38368,7001,0,1
14639,30000,1,3,2,41,0,0,-2,0
14640,170000,2,3,2,46,7638,6778,-1,0
14641,230000,2,1,1,32,2028,600,-2,0
14642,50000,2,2,2,23,43724,3281,0,0
14643,300000,2,1,1,52,0,0,-2,0
14644,210000,1,2,1,37,450,550,-2,0
14645,20000,2,3,1,36,100113,2960,0,0
14646,20000,2,2,1,32,17191,8000,0,0
14647,20000,2,2,2,25,91158,1026,2,0
14648,80000,1,1,2,29,124870,10000,0,0
14649,30000,2,2,3,22,74041,26000,-1,0
14650,200000,1,1,2,33,865048,31700,2,1
14651,210000,1,1,2,31,4843,23989,-1,0
14652,330000,2,1,1,42,22051,14606,-1,0
14653,30000,1,2,2,25,78818,3000,2,1
14654,280000,1,1,1,39,15381,158935,-1,0
14655,300000,1,1,1,37,0,0,-1,0
14656,10000,1,3,1,42,40433,13001,2,0
14657,50000,2,2,2,24,91160,5100,0,0
14658,280000,1,2,1,49,1710,2100,-1,0
14659,20000,1,2,1,51,83814,10200,0,0
14660,130000,1,2,2,32,7480,7480,-1,0
14661,20000,1,2,2,25,85117,3335,0,0
14662,120000,2,2,2,26,16344,20054,-1,0
14663,400000,2,1,2,33,113204,127210,-1,0
14664,300000,2,2,2,39,9443,4950,-1,0
14665,30000,2,2,2,23,76707,5600,0,0
14666,20000,1,2,1,47,71605,16511,0,1
14667,320000,2,2,1,43,148555,127935,-1,0
14668,80000,1,2,1,57,288533,11202,0,0
14669,160000,1,3,1,59,1120,1950,-2,0
14670,80000,2,3,2,50,236621,8114,0,0
14671,280000,2,3,2,47,123378,92443,-1,0
14672,210000,2,1,2,28,0,0,-2,1
14673,250000,2,1,2,27,10120,11589,-1,0
14674,120000,2,1,2,27,31076,23923,-1,0
14675,20000,2,2,2,27,90545,4931,0,0
14676,200000,2,2,2,35,130636,4000,0,0
14677,100000,1,1,1,45,228529,10116,0,0
14678,80000,2,2,1,53,183616,7840,0,0
14679,450000,2,1,2,39,13650,16031,-1,0
14680,200000,2,1,1,38,35522,35459,-1,0
14681,50000,2,2,2,28,94321,4000,0,0
14682,500000,2,2,2,31,316258,52844,0,0
14683,50000,1,1,2,25,241451,7413,0,0
14684,450000,2,1,1,29,36020,5000,0,0
14685,130000,2,1,2,30,2106,5742,-1,0
14686,220000,2,1,2,29,4727,16973,-2,0
14687,210000,2,2,1,38,10823,10043,-2,0
14688,50000,1,1,2,57,161322,4175,0,0
14689,260000,1,2,2,31,371706,197513,0,0
14690,70000,2,2,2,26,129269,11513,0,0
14691,50000,1,2,1,37,151735,6000,0,1
14692,20000,1,2,2,28,69282,5200,2,1
14693,170000,1,2,1,34,351265,7457,2,1
14694,100000,2,2,2,34,497623,18770,0,0
14695,200000,2,2,2,30,83301,45385,0,1
14696,30000,2,3,1,59,147263,3272,2,1
14697,300000,2,1,2,39,482350,21200,0,0
14698,360000,2,2,2,28,2500,0,2,1
14699,140000,1,1,2,33,308605,73033,0,0
14700,360000,2,2,2,28,6133,3879,-1,0
14701,150000,2,2,1,43,82124,44603,-1,0
14702,280000,1,2,1,37,661896,120423,0,0
14703,230000,2,2,1,46,8658,7215,-1,0
14704,80000,2,3,1,46,188070,7403,0,0
14705,50000,1,1,2,32,39221,27793,0,0
14706,180000,1,1,2,30,1186,0,-1,1
14707,100000,1,2,2,34,186209,8500,2,1
14708,30000,1,1,2,30,114987,5600,2,1
14709,80000,1,1,1,37,301916,11900,2,0
14710,500000,2,1,1,39,246346,191865,0,0
14711,150000,2,2,2,33,3673,899,-2,0
14712,50000,2,2,2,22,47138,3300,2,0
14713,260000,2,1,1,42,152290,172724,-2,0
14714,410000,2,2,1,35,38861,57510,-1,0
14715,50000,2,3,1,33,176230,6683,0,0
14716,100000,2,2,1,39,327445,10218,0,0
14717,90000,2,3,1,37,329652,11851,0,0
14718,50000,1,1,2,32,102527,7240,0,0
14719,200000,2,2,1,51,483960,17565,2,0
14720,240000,1,1,2,33,145336,107858,-1,0
14721,360000,1,1,2,29,41468,25430,2,1
14722,170000,2,1,2,37,270826,245128,-1,0
14723,80000,2,3,1,30,220876,7100,2,1
14724,260000,1,3,1,49,33140,18459,-2,0
14725,70000,2,2,2,55,228487,8382,0,0
14726,30000,2,3,2,43,109687,3523,0,0
14727,290000,2,2,1,35,1244625,50501,0,0
14728,110000,2,2,1,46,554795,19882,0,1
14729,110000,1,2,1,30,330808,13100,0,1
14730,200000,1,2,1,40,155305,5010,0,0
14731,70000,2,3,2,22,172252,7340,0,0
14732,150000,2,2,2,29,343650,10250,0,0
14733,340000,2,2,2,43,570663,15942,0,0
14734,30000,2,2,2,25,75707,3793,0,1
14735,200000,1,1,1,40,2530,2480,-1,0
14736,400000,2,2,2,44,140343,138045,-1,0
14737,110000,2,2,1,41,191409,7488,0,0
14738,420000,1,2,1,36,163370,70013,0,0
14739,150000,2,5,1,45,909985,350099,0,0
14740,290000,2,1,1,36,385982,15000,0,0
14741,160000,1,1,1,58,4816,4816,-2,0
14742,50000,1,3,2,31,-3815,0,-1,1
14743,150000,1,1,2,25,464780,29337,0,0
14744,500000,2,1,2,29,314191,280237,0,0
14745,140000,2,2,2,26,286471,21900,0,0
14746,200000,1,1,1,44,16958,16407,-1,0
14747,230000,1,1,1,46,7667,2816,-1,1
14748,60000,2,2,2,26,170529,6611,0,0
14749,150000,1,2,1,38,26196,22753,-1,0
14750,340000,2,1,2,29,85335,51557,-1,0
14751,140000,1,1,2,30,15553,10553,0,0
14752,20000,2,1,1,41,14681,3067,3,0
14753,200000,2,1,2,26,438359,20000,-1,0
14754,20000,1,3,1,44,3770,2431,-1,0
14755,300000,2,1,1,29,346208,11600,0,0
14756,200000,2,1,1,64,76829,83329,-1,1
14757,180000,1,1,2,28,889962,47250,0,0
14758,30000,2,3,1,24,147060,6773,0,0
14759,350000,1,1,1,62,350466,422839,-1,0
14760,160000,1,1,2,28,4110,4634,-1,0
14761,20000,2,3,1,42,94851,5036,0,1
14762,130000,1,1,2,28,3000,1000,-1,0
14763,180000,2,1,1,43,675172,25679,0,0
14764,220000,2,2,1,36,948534,44900,2,1
14765,120000,2,2,2,25,232218,9300,0,0
14766,500000,2,2,1,33,129906,35349,0,0
14767,150000,2,1,2,29,5830,2760,-2,1
14768,180000,1,1,2,29,10151,7161,-1,0
14769,440000,1,1,2,30,686881,20572,-2,0
14770,190000,2,2,1,35,943314,35099,0,0
14771,160000,2,2,1,40,29845,49317,-2,1
14772,20000,1,2,1,37,14542,8169,0,0
14773,30000,1,3,1,44,64733,5300,0,0
14774,420000,1,1,1,32,77089,77089,-2,0
14775,370000,2,1,2,28,371692,13933,0,0
14776,60000,1,2,2,35,233880,66221,2,0
14777,180000,1,2,2,43,388886,24716,0,0
14778,90000,2,3,2,25,51064,10940,0,0
14779,250000,2,2,2,24,269503,13727,0,1
14780,30000,2,1,2,25,73889,1620,0,1
14781,140000,1,1,1,41,23003,10832,-1,0
14782,180000,2,1,2,26,249857,9900,0,0
14783,70000,2,1,2,30,73257,3900,0,0
14784,320000,2,2,2,36,54498,42435,-2,1
14785,150000,1,1,2,28,201304,75696,-2,0
14786,20000,1,2,2,29,20665,3260,0,1
14787,30000,1,1,2,25,109761,6603,0,1
14788,500000,1,1,2,31,618422,235481,0,0
14789,30000,2,2,2,22,88293,30187,2,0
14790,50000,1,2,3,41,36068,1674,-1,0
14791,20000,1,3,1,44,41059,3274,0,0
14792,10000,2,3,1,51,-3097,3336,2,1
14793,500000,2,3,1,45,2193,2140,-2,0
14794,20000,1,1,2,25,62232,29050,2,1
14795,200000,2,1,1,28,254392,18000,0,0
14796,10000,1,2,1,31,46450,6842,0,0
14797,50000,2,3,1,43,228410,7200,2,1
14798,320000,2,2,1,35,549270,33940,0,0
14799,50000,1,2,1,41,20000,20407,0,0
14800,30000,2,1,1,41,12285,4800,0,0
14801,110000,1,3,2,36,1260,0,-1,1
14802,50000,2,1,1,35,622,324,-1,0
14803,140000,2,1,2,29,558344,24012,2,0
14804,90000,2,1,1,44,0,0,-1,0
14805,60000,1,2,1,49,188652,13810,0,1
14806,20000,1,2,2,24,91211,5400,2,0
14807,340000,2,1,1,62,2461358,96049,0,0
14808,30000,1,2,2,29,140753,4105,3,0
14809,170000,1,1,1,35,2773,2973,-1,1
14810,130000,1,1,1,45,293658,14200,0,1
14811,250000,2,2,1,44,51159,9000,0,0
14812,200000,2,2,1,36,52752,59441,-1,0
14813,10000,2,2,1,49,26261,2542,0,1
14814,180000,2,2,2,29,1470,1030,-1,0
14815,230000,2,1,2,29,11087,15719,-1,0
14816,200000,2,3,1,45,42436,36364,-1,0
14817,90000,2,3,2,33,267657,33101,0,0
14818,130000,1,3,2,28,1658,2805,-1,0
14819,230000,1,1,2,26,29226,14164,-1,0
14820,320000,1,2,2,36,1387123,39576,0,0
14821,30000,1,3,2,34,145202,4529,2,1
14822,80000,2,2,2,25,30422,5130,0,0
14823,80000,2,1,1,35,1197,1647,-1,1
14824,260000,2,2,1,45,28878,28714,-1,0
14825,20000,1,3,2,26,71990,7500,0,1
14826,200000,2,2,1,34,6909,5114,0,1
14827,80000,2,2,2,23,135973,5135,0,0
14828,100000,2,1,2,42,195242,24356,-1,0
14829,150000,2,5,1,35,172190,6144,0,0
14830,80000,2,1,2,27,329894,12674,0,0
14831,20000,2,2,2,48,23569,8973,0,0
14832,200000,2,2,1,26,38493,14705,0,0
14833,120000,2,2,1,41,221005,12000,0,1
14834,30000,1,3,2,50,164556,36597,0,1
14835,200000,1,1,2,37,674809,65356,0,0
14836,80000,2,3,2,38,311208,10322,0,0
14837,280000,2,1,1,46,4604,5462,-1,1
14838,500000,1,1,2,40,1477766,55136,0,0
14839,120000,2,1,1,37,4345,4536,-1,0
14840,220000,2,2,1,41,12978,8254,0,0
14841,360000,1,2,1,34,9215,2244,0,0
14842,210000,2,1,1,35,143650,0,0,0
14843,160000,2,1,1,28,6999,0,3,1
14844,100000,2,1,2,29,0,0,-2,1
14845,400000,2,1,2,31,159733,237223,-1,0
14846,110000,2,2,1,46,278011,11493,0,0
14847,360000,1,1,1,37,0,0,-2,1
14848,500000,2,2,1,48,670980,68578,0,0
