account,balance_limit,sex,education,marriage,age,total_bill,total_payment,repayment,default
19844,120000,2,1,2,35,87630,3500,0,1
19845,490000,2,1,1,37,27622,0,0,0
19846,200000,2,1,1,43,259,150,-1,1
19847,200000,2,2,1,42,148866,6000,0,0
19848,100000,2,2,1,30,34213,2000,0,0
19849,280000,2,1,2,31,316,3179,-1,0
19850,290000,2,1,2,34,13463,3365,0,0
19851,160000,2,5,1,45,158498,6500,0,0
19852,230000,2,2,1,45,48758,5000,0,0
19853,130000,2,2,1,49,59523,3000,0,0
19854,420000,2,1,1,42,0,0,-2,1
19855,20000,2,2,2,46,19684,874,0,0
19856,70000,2,2,1,38,68911,5500,0,1
19857,230000,2,1,1,47,8134,3915,-2,0
19858,340000,2,1,2,38,262575,10000,0,0
19859,420000,2,1,2,34,210,3523,-1,0
19860,140000,2,1,1,34,29315,2000,0,0
19861,30000,2,3,1,26,23795,213,0,0
19862,50000,2,2,2,27,47551,2000,2,1
19863,430000,2,2,2,27,346718,13000,0,0
19864,260000,2,3,1,41,5416,381,0,1
19865,180000,2,1,2,34,56020,5450,-2,0
19866,100000,2,2,1,33,9932,1000,2,0
19867,160000,2,2,1,39,86188,3272,-1,0
19868,260000,2,1,1,38,0,0,-2,0
19869,200000,2,2,1,33,31939,6000,0,0
19870,450000,2,1,2,34,168,168,-2,0
19871,390000,2,2,1,34,-1228,235,-2,0
19872,390000,2,1,1,35,14216,72944,-1,0
19873,40000,2,2,1,38,37235,0,0,1
19874,500000,2,2,1,46,80588,50000,0,0
19875,180000,2,2,1,39,978,2198,-1,0
19876,100000,2,3,1,39,0,0,-1,0
19877,50000,2,2,2,42,15057,0,0,0
19878,40000,2,2,1,38,19789,0,0,0
19879,350000,2,1,2,46,0,0,-2,0
19880,360000,2,1,1,37,0,0,-2,0
19881,200000,2,2,2,36,13314,1147,0,1
19882,230000,2,1,2,38,11254,15941,0,0
19883,200000,2,2,2,39,210,2595,-2,0
19884,230000,2,2,1,42,4709,6037,-1,0
19885,500000,2,1,2,31,37940,20000,0,0
19886,230000,2,2,1,32,50222,2000,0,0
19887,340000,2,1,2,34,123936,3000,0,0
19888,20000,2,1,1,47,19399,0,0,1
19889,20000,2,3,1,48,19993,0,0,0
19890,310000,2,3,1,35,97298,25500,0,0
19891,160000,2,2,1,36,0,4163,-1,0
19892,230000,2,3,1,41,965,1028,-2,0
19893,200000,2,1,2,40,3412,0,0,0
19894,120000,2,2,1,42,112823,5000,0,0
19895,350000,2,2,2,37,276516,115165,0,0
19896,170000,2,2,1,32,0,0,0,1
19897,240000,2,3,2,35,24511,1972,-1,0
19898,100000,2,2,1,49,0,0,-2,0
19899,130000,2,1,2,33,63430,2210,0,1
19900,410000,2,2,1,41,369358,14000,0,1
19901,200000,2,3,1,42,390,1757,0,0
19902,60000,2,2,1,45,24901,3004,0,0
19903,400000,2,2,1,44,0,0,-2,0
19904,380000,2,1,1,40,16791,5777,-2,0
19905,210000,2,2,2,43,0,150,-2,0
19906,500000,2,1,2,45,2355,8762,-1,0
19907,100000,2,2,1,42,70226,2695,0,1
19908,80000,2,2,1,44,0,0,-1,0
19909,80000,2,2,2,31,-150,0,-1,1
19910,200000,2,1,2,33,87241,4000,0,0
19911,260000,2,2,2,31,0,0,0,0
19912,310000,2,2,2,31,306515,13500,0,0
19913,30000,2,2,2,32,23012,1820,0,1
19914,50000,2,3,1,33,33810,1500,0,0
19915,310000,2,2,1,46,51337,1000,0,0
19916,500000,2,3,2,40,181304,50000,0,0
19917,30000,2,1,1,49,174,1162,-2,0
19918,160000,2,2,1,45,1650,1650,-1,0
19919,350000,2,2,1,44,5910,6000,-1,0
19920,350000,2,1,1,44,330,1240,0,1
19921,50000,2,0,1,40,41921,8432,0,0
19922,30000,2,2,2,44,7966,1500,0,0
19923,110000,2,2,2,31,77013,2669,0,1
19924,50000,2,2,1,31,10301,500,0,0
19925,320000,2,2,1,34,14282,4000,0,0
19926,80000,2,1,2,34,326,326,-1,1
19927,40000,2,3,1,42,37306,2000,0,1
19928,330000,2,2,1,39,24420,480,-1,0
19929,160000,2,3,1,36,0,0,-2,0
19930,210000,2,2,1,49,2140,780,-1,0
19931,50000,2,2,1,36,19586,900,0,0
19932,50000,2,3,2,49,29274,1052,0,1
19933,120000,2,1,2,36,47781,2000,0,0
19934,150000,2,1,1,45,2240,2011,-2,0
19935,100000,2,2,2,31,78967,3000,0,0
19936,50000,2,2,2,31,29793,0,-1,0
19937,240000,2,1,2,36,202417,7167,2,0
19938,230000,2,1,1,39,0,0,-2,1
19939,290000,2,2,1,45,34468,1388,0,0
19940,230000,2,1,1,42,0,0,-2,0
19941,360000,2,1,1,39,2203,390,-1,0
19942,320000,2,2,1,38,124469,4850,0,0
19943,360000,2,2,1,45,1728,0,-1,0
19944,90000,2,1,1,38,40963,1670,2,0
19945,500000,2,1,2,34,3637,7390,-1,0
19946,210000,2,2,1,36,54329,2011,0,0
19947,90000,2,2,1,39,23344,1087,0,0
19948,80000,2,3,1,44,780,0,0,0
19949,390000,2,2,2,39,266704,9702,0,0
19950,170000,2,2,2,33,-189,0,-2,0
19951,300000,2,3,1,37,9234,126463,0,0
19952,30000,2,3,1,38,1996,0,-2,0
19953,260000,2,2,1,39,4222,2117,-1,0
19954,500000,2,1,1,44,2030,0,-2,0
19955,240000,2,2,2,35,197209,8000,0,0
19956,100000,2,2,1,35,2000,0,-1,0
19957,180000,2,1,1,45,24782,2000,0,0
19958,50000,2,2,1,45,390,390,0,0
19959,200000,2,2,1,35,728,10000,-1,0
19960,20000,2,3,1,45,17709,1400,0,0
19961,20000,2,2,1,46,390,1735,-1,1
19962,60000,2,2,1,35,30607,6000,3,0
19963,260000,2,1,1,42,15104,16764,-1,0
19964,180000,2,3,1,41,1080,990,-2,0
19965,210000,2,1,2,44,8660,8917,-1,0
19966,270000,2,2,1,36,12847,2000,0,0
19967,370000,2,1,1,36,2290,22259,-2,0
19968,200000,2,1,2,35,4489,1301,-1,0
19969,270000,2,1,1,31,19816,5272,-2,0
19970,350000,2,1,2,32,942,2,0,0
19971,230000,2,2,2,37,2424,0,0,0
19972,130000,2,2,1,41,9934,487,0,0
19973,260000,2,1,1,31,264598,9269,0,0
19974,400000,2,1,1,32,4893,4687,-2,0
19975,180000,2,2,2,36,0,0,-2,0
19976,220000,2,1,1,41,154870,5000,0,0
19977,210000,2,1,2,32,6138,0,-1,0
19978,240000,2,2,1,32,0,0,-2,0
19979,240000,2,2,2,35,0,0,-2,0
19980,150000,2,2,1,45,12890,12497,-1,0
19981,300000,2,1,2,31,158664,6800,0,0
19982,180000,2,2,3,43,129622,5000,0,0
19983,300000,2,1,1,47,5000,0,2,1
19984,70000,2,2,1,34,0,0,-2,0
19985,60000,2,3,2,43,27570,999,0,1
19986,260000,2,1,2,33,810,0,0,0
19987,400000,2,2,1,37,19565,1000,0,0
19988,490000,2,1,1,48,1155,878,0,0
19989,50000,2,1,2,42,38932,3500,2,1
19990,130000,2,1,2,32,15841,1001,0,0
19991,150000,2,2,1,32,28997,2000,0,0
19992,70000,2,2,1,33,20541,1000,0,0
19993,240000,2,2,1,34,360,360,-1,0
19994,250000,2,1,1,49,1500,3212,0,0
19995,440000,2,2,1,41,274502,12010,0,0
19996,130000,2,2,1,40,107785,2300,0,0
19997,60000,2,2,1,37,29110,1100,0,1
19998,290000,2,2,1,41,399,9290,-1,0
19999,150000,2,2,1,41,620,0,-1,0
20000,240000,2,2,1,37,566,0,0,0
20001,220000,2,1,1,43,4691,10311,-1,1
20002,100000,2,1,2,38,36627,7000,0,0
20003,200000,2,1,1,39,342,0,-2,0
20004,400000,2,1,1,37,9899,0,0,0
20005,500000,2,1,1,47,2055,1133,-2,0
20006,230000,2,1,1,45,499,0,-1,1
20007,50000,2,2,2,43,28571,1198,0,0
20008,180000,2,2,1,46,438,280,-1,0
20009,200000,2,1,2,31,85471,3000,0,0
20010,230000,2,1,2,37,0,809,-2,0
20011,210000,2,2,1,34,125004,3679,0,1
20012,170000,2,3,2,33,171106,6100,0,0
20013,200000,2,1,2,41,25713,9884,-1,0
20014,350000,2,1,1,42,3683,3074,-1,0
20015,360000,2,3,2,41,4268,3578,-2,0
20016,160000,2,1,2,35,1314,0,-2,0
20017,230000,2,1,1,36,2724,17136,-2,0
20018,110000,2,2,1,44,48674,2000,0,0
20019,520000,2,2,2,42,324386,11200,0,0
20020,280000,2,1,2,30,201927,8200,0,0
20021,240000,2,1,2,30,682,0,0,0
20022,20000,2,3,2,31,-2400,3800,-2,0
20023,210000,2,2,2,30,151226,5500,0,0
20024,250000,2,1,2,30,189259,7200,0,0
20025,90000,2,3,1,44,1473,34619,-1,0
20026,70000,2,2,2,30,6587,500,0,1
20027,90000,2,1,2,36,7601,286,-1,1
20028,180000,2,1,1,39,547,249,0,0
20029,210000,2,1,1,43,0,0,-2,1
20030,250000,2,2,2,30,218692,8500,0,0
20031,200000,2,0,2,30,7809,2886,-1,0
20032,240000,2,2,2,36,203585,7501,0,0
20033,500000,2,3,2,32,0,0,-2,0
20034,20000,2,2,1,32,15424,0,0,0
20035,160000,2,3,1,44,-18,0,-2,0
20036,250000,2,1,1,32,4768,591,-2,0
20037,360000,2,2,1,44,490,494,-2,0
20038,300000,2,2,1,44,257,3743,-1,0
20039,500000,2,2,1,45,9684,279706,-1,0
20040,420000,2,2,1,40,89112,3500,0,0
20041,30000,2,2,2,36,29180,400,0,0
20042,260000,2,2,1,48,59748,2182,0,0
20043,360000,2,2,1,45,4875,24181,-1,0
20044,220000,2,2,2,32,10000,301,-1,0
20045,20000,2,3,1,35,19885,882,0,0
20046,230000,2,1,2,37,-18,0,-2,1
20047,100000,2,2,1,41,-75,0,0,0
20048,180000,2,1,1,44,0,0,-2,0
20049,300000,2,2,1,45,11166,344,0,0
20050,160000,2,3,1,46,0,0,-2,0
20051,10000,2,2,3,43,7574,268,2,0
20052,300000,2,1,1,39,8492,7259,-2,0
20053,80000,2,1,1,37,79502,3320,0,0
20054,440000,2,1,1,39,200777,4919,0,1
20055,80000,2,2,2,33,17443,1000,0,0
20056,230000,2,1,1,45,136,1233,-2,0
20057,340000,2,2,1,47,999,176340,-1,0
20058,50000,2,2,2,48,25040,2000,0,0
20059,80000,2,1,1,37,728,16312,-1,0
20060,150000,2,1,1,47,2086,2627,-2,0
20061,160000,2,1,1,43,5054,4711,-1,1
20062,390000,2,4,1,40,199014,6818,0,0
20063,500000,2,1,1,37,23024,27740,-2,0
20064,100000,2,2,1,32,22492,569,0,0
20065,310000,2,1,1,41,92599,3000,0,0
20066,30000,2,1,2,43,0,0,0,0
20067,20000,2,2,2,45,-1560,0,-2,0
20068,500000,2,1,2,45,41677,0,0,0
20069,150000,2,1,2,37,0,0,-2,0
20070,360000,2,1,2,38,0,0,0,1
20071,200000,2,1,2,31,25231,500,0,0
20072,270000,2,1,2,36,16223,1000,0,0
20073,230000,2,2,2,32,25145,3000,0,0
20074,150000,2,1,1,40,0,0,-2,0
20075,240000,2,1,1,41,139798,5098,0,0
20076,250000,2,2,1,49,67445,30034,0,0
20077,240000,2,1,1,35,5619,13227,0,1
20078,340000,2,1,2,34,126445,52876,0,0
20079,160000,2,1,2,35,1150,0,0,0
20080,180000,2,2,1,33,54332,3000,0,0
20081,240000,2,2,1,41,1480,0,-2,0
20082,120000,2,2,2,43,14586,5052,0,0
20083,150000,2,5,1,40,47079,0,0,0
20084,210000,2,1,2,31,0,0,-2,0
20085,500000,2,2,1,31,364940,35110,0,0
20086,80000,2,3,1,49,59405,2500,0,0
20087,30000,2,3,2,45,390,930,-2,0
20088,60000,2,2,1,33,23467,3000,0,0
20089,370000,2,2,2,35,27337,14146,-2,0
20090,30000,2,2,1,33,0,780,-1,0
20091,150000,2,1,1,30,0,26286,-2,1
20092,100000,2,1,2,42,19667,396,-2,0
20093,80000,2,2,1,39,28241,1008,0,0
20094,200000,2,1,2,32,976,1123,-1,0
20095,80000,2,2,1,33,49341,2000,0,1
20096,140000,2,2,1,42,147311,5460,0,0
20097,290000,2,2,2,40,219295,10000,0,0
20098,350000,2,1,1,36,15307,31990,0,0
20099,310000,2,1,1,39,1518,0,-2,0
20100,80000,2,2,1,42,27758,1100,2,1
20101,30000,2,3,1,37,30133,1500,0,1
20102,230000,2,2,2,47,600,0,0,0
20103,150000,2,1,1,37,0,0,-2,0
20104,110000,2,2,1,29,65239,2640,0,0
20105,170000,2,2,1,29,34091,3000,0,0
20106,200000,2,1,2,30,0,840,0,0
20107,260000,2,2,1,30,161902,4717,0,0
20108,50000,2,2,2,47,42957,3000,0,0
20109,50000,2,2,3,42,19514,813,0,0
20110,420000,2,1,1,46,0,9268,-2,0
20111,220000,2,1,2,36,728,198,0,1
20112,230000,2,1,1,36,282,1886,-2,0
20113,280000,2,2,2,49,225421,10000,0,0
20114,20000,2,2,1,45,25974,8000,0,1
20115,200000,2,1,2,44,32778,3277,0,0
20116,280000,2,1,1,37,3695,6056,-1,0
20117,170000,2,2,1,45,120270,9400,2,1
20118,50000,2,2,1,42,47545,3000,0,0
20119,240000,2,1,2,33,115479,4000,0,0
20120,200000,2,3,0,45,2262,4500,-1,0
20121,100000,2,2,2,42,74657,2909,0,1
20122,230000,2,1,2,30,135383,4789,0,0
20123,240000,2,2,1,32,175394,6300,0,0
20124,240000,2,2,2,32,145165,5000,0,0
20125,80000,2,2,1,36,5203,2000,0,0
20126,80000,2,2,2,30,1922,2781,-1,0
20127,50000,2,3,1,48,28875,1041,0,0
20128,180000,2,2,1,38,132687,4800,0,1
20129,150000,2,1,2,31,-127,1956,-2,0
20130,140000,2,1,1,42,136494,5100,0,1
20131,80000,2,2,1,43,74842,3990,0,0
20132,300000,2,2,1,43,2849,6282,-2,0
20133,350000,2,2,2,34,9578,2500,0,0
20134,110000,2,3,2,46,49461,2000,0,1
20135,130000,2,2,1,37,55919,5662,0,0
20136,130000,2,2,1,45,0,0,-2,0
20137,170000,2,2,2,48,102770,7000,0,0
20138,310000,2,1,1,43,5222,87268,0,0
20139,500000,2,3,2,36,13295,38090,-2,0
20140,230000,2,1,2,35,0,0,-2,0
20141,50000,2,2,1,35,11973,1950,2,1
20142,390000,2,3,1,44,152955,31000,0,0
20143,200000,2,3,2,43,1226,1582,-1,0
20144,380000,2,1,2,34,72084,52500,0,0
20145,140000,2,2,2,41,67243,10000,0,0
20146,420000,2,2,2,49,94891,2837,0,0
20147,50000,2,2,1,42,16467,608,0,1
20148,100000,2,3,2,46,7856,10000,-1,0
20149,50000,2,2,2,36,49503,1806,0,1
20150,140000,2,2,1,37,67079,4000,0,0
20151,50000,2,1,1,40,27647,1135,0,0
20152,20000,2,2,1,48,1473,930,-1,1
20153,260000,2,2,1,45,133197,4000,0,0
20154,240000,2,2,1,37,-150,0,-2,1
20155,20000,2,3,1,49,0,0,0,0
20156,200000,2,2,2,38,43869,2000,0,0
20157,150000,2,2,1,40,62375,2500,0,0
20158,280000,2,1,2,35,0,0,-2,0
20159,280000,2,1,2,34,26218,0,-2,0
20160,120000,2,1,1,34,10446,1446,0,1
20161,160000,2,2,2,47,0,0,-2,0
20162,80000,2,2,1,37,36658,5000,0,0
20163,500000,2,2,1,43,11968,11824,-1,0
20164,50000,2,2,2,42,17900,0,0,1
20165,120000,2,1,1,36,2806,1750,-1,1
20166,150000,2,1,1,34,20087,0,-2,0
20167,150000,2,2,1,34,146502,5500,0,0
20168,200000,2,2,2,31,0,0,-2,0
20169,160000,2,1,2,31,447,0,-2,0
20170,200000,2,2,1,33,152470,5624,0,0
20171,280000,2,2,1,43,850,185,-1,1
20172,120000,2,2,2,39,25617,1500,0,1
20173,360000,2,1,1,42,2757,2056,-1,0
20174,150000,2,2,1,49,5773,100,-1,0
20175,390000,2,1,1,39,828,0,-1,0
20176,200000,2,2,1,34,13334,1000,0,0
20177,200000,2,2,2,37,173111,7200,0,0
20178,60000,2,2,1,43,30432,2000,0,0
20179,300000,2,1,1,30,819,753,-2,0
20180,420000,2,2,2,32,164037,6000,0,0
20181,170000,2,1,1,33,185,4578,0,0
20182,170000,2,1,2,28,68207,3000,0,0
20183,160000,2,1,2,28,4120,6302,-1,0
20184,210000,2,1,2,28,76188,4000,0,0
20185,200000,2,5,2,29,150,478,-2,0
20186,200000,2,2,2,30,136272,5074,0,0
20187,60000,2,1,2,32,9966,20000,0,0
20188,500000,2,1,2,33,-150,0,-2,0
20189,150000,2,1,1,33,11665,0,-1,0
20190,310000,2,2,2,42,265702,10000,0,0
20191,350000,2,1,2,31,59537,10000,0,0
20192,140000,2,1,2,35,15507,0,-1,1
20193,320000,2,1,2,30,10350,43982,-2,0
20194,330000,2,1,2,32,21240,700,0,0
20195,200000,2,2,2,36,16059,1490,0,0
20196,430000,2,5,2,41,888,4232,-2,0
20197,170000,2,3,2,30,159257,6500,0,0
20198,300000,2,1,1,30,600,585,-2,0
20199,450000,2,2,2,39,389,390,-1,0
20200,250000,2,2,2,44,37141,5000,0,0
20201,300000,2,1,2,29,0,0,-2,0
20202,230000,2,2,2,30,116718,4100,0,0
20203,230000,2,1,1,35,0,0,-2,0
20204,100000,2,2,2,37,0,0,-2,0
20205,20000,2,3,2,52,19419,1000,2,0
20206,50000,2,1,1,54,17288,629,0,0
20207,70000,2,1,2,50,29186,1000,0,1
20208,170000,2,2,1,52,130402,5000,0,1
20209,110000,2,3,1,53,104140,3700,0,0
20210,30000,2,3,2,50,17606,481,0,0
20211,60000,2,2,1,50,19523,705,0,1
20212,70000,2,2,1,59,70498,2422,2,0
20213,20000,2,3,1,50,0,0,-2,1
20214,30000,2,3,1,51,9048,1000,0,0
20215,30000,2,2,1,52,12186,0,0,1
20216,490000,2,3,1,54,396,396,-1,0
20217,280000,2,2,1,53,1240,390,-1,0
20218,150000,2,1,1,51,0,0,-2,0
20219,240000,2,2,1,52,20034,0,-1,0
20220,230000,2,2,2,53,35153,6850,0,0
20221,100000,2,1,2,52,10950,1150,2,1
20222,60000,2,2,1,51,34419,1502,0,0
20223,50000,2,3,1,51,25861,1000,0,0
20224,70000,2,2,2,52,16285,2308,0,0
20225,50000,2,3,1,52,17497,622,0,0
20226,110000,2,2,2,52,42890,1714,0,0
20227,200000,2,6,2,51,98840,156961,0,0
20228,220000,2,3,1,51,25370,1000,0,0
20229,30000,2,3,2,50,22525,0,-1,0
20230,20000,2,2,1,50,17521,1615,0,1
20231,20000,2,2,1,51,12015,357,0,0
20232,20000,2,3,1,51,0,0,0,0
20233,280000,2,1,1,51,8360,6202,-1,1
20234,100000,2,3,1,54,33967,1241,0,0
20235,300000,2,2,1,56,115064,10157,0,0
20236,200000,2,3,1,54,1916,2299,-1,0
20237,50000,2,3,1,52,50418,1954,0,0
20238,20000,2,2,2,52,19588,385,0,0
20239,30000,2,3,3,61,5624,0,0,0
20240,430000,2,2,2,50,255277,60000,0,0
20241,90000,2,2,1,55,7707,0,-2,0
20242,280000,2,2,1,50,18126,853,0,0
20243,20000,2,3,2,50,15725,822,0,0
20244,150000,2,3,2,52,77988,5000,0,0
20245,300000,2,1,2,50,49146,13164,-2,0
20246,80000,2,5,1,52,26927,1500,0,0
20247,280000,2,1,1,50,6997,0,-1,0
20248,120000,2,3,1,50,0,0,-2,0
20249,210000,2,3,2,51,47591,1885,2,1
20250,40000,2,2,1,52,0,0,-2,0
20251,100000,2,2,1,52,47950,0,0,0
20252,90000,2,3,1,54,0,0,-2,1
20253,80000,2,2,2,49,390,390,0,1
20254,170000,2,2,1,51,6972,3029,0,0
20255,350000,2,1,1,52,2400,0,7,1
20256,80000,2,3,2,55,48278,1767,0,0
20257,30000,2,3,2,58,28786,1300,0,0
20258,500000,2,1,1,54,2630,2283,0,1
20259,180000,2,2,1,53,184,1103,-2,0
20260,80000,2,3,1,57,11131,1000,0,0
20261,150000,2,2,2,51,35752,1448,-1,0
20262,600000,2,3,2,51,311840,10033,0,0
20263,50000,2,2,2,51,2917,29,0,0
20264,20000,2,2,1,51,12386,0,0,0
20265,150000,2,3,1,72,336,0,-2,0
20266,100000,2,3,1,50,55519,2041,0,0
20267,20000,2,3,1,58,12850,1000,0,1
20268,80000,2,3,1,55,48882,2000,0,0
20269,50000,2,3,1,52,20320,700,0,0
20270,150000,2,2,1,52,98291,0,0,0
20271,90000,2,3,1,52,0,0,-2,0
20272,80000,2,1,1,50,3011,2000,-1,0
20273,190000,2,2,1,48,95759,3500,0,1
20274,320000,2,1,2,50,9597,3417,0,0
20275,500000,2,2,2,50,7342,6027,-1,0
20276,50000,2,3,1,57,30501,1700,0,1
20277,60000,2,1,2,62,55341,2911,2,0
20278,100000,2,3,1,53,75603,3500,0,0
20279,150000,2,1,1,54,263,790,-2,1
20280,280000,2,4,1,50,-147,1647,-2,0
20281,100000,2,3,1,50,49752,2420,0,0
20282,30000,2,2,1,50,24178,2200,2,1
20283,50000,2,1,1,50,42674,0,2,1
20284,60000,2,2,1,50,24955,3000,0,0
20285,40000,2,3,2,55,31666,0,2,0
20286,160000,2,3,1,51,0,0,-2,0
20287,150000,2,2,2,50,0,0,-2,0
20288,200000,2,2,1,50,0,0,-1,1
20289,60000,2,3,1,51,30170,1316,0,0
20290,210000,2,1,1,51,1154,2766,-1,0
20291,50000,2,1,2,52,318,0,-1,0
20292,360000,2,1,1,52,2915,47183,-2,0
20293,80000,2,3,3,52,53190,2165,0,0
20294,360000,2,1,1,52,0,0,-2,1
20295,140000,2,2,1,52,5169,17953,-1,0
20296,260000,2,3,1,52,800,1098,0,1
20297,180000,2,2,1,52,49918,1500,0,0
20298,300000,2,1,2,55,0,951,-2,0
20299,200000,2,3,1,53,13814,8000,0,0
20300,390000,2,1,2,53,34041,1161,0,0
20301,130000,2,3,1,59,390,1570,0,0
20302,130000,2,3,1,56,40989,3000,0,0
20303,240000,2,2,1,53,1085,858,-2,0
20304,80000,2,3,1,54,17327,2005,0,0
20305,350000,2,1,1,56,13604,7326,-2,0
20306,110000,2,2,1,62,72676,3000,2,0
20307,30000,2,2,1,56,16356,600,0,1
20308,130000,2,2,1,53,118804,8000,2,0
20309,80000,2,3,1,54,0,0,0,0
20310,60000,2,2,2,55,29815,1003,0,0
20311,180000,2,3,1,70,104652,3694,0,0
20312,50000,2,3,1,54,47876,3400,0,0
20313,70000,2,3,1,57,14322,2000,0,0
20314,270000,2,1,1,60,986,836,2,1
20315,110000,2,3,1,55,5579,0,2,1
20316,150000,2,2,1,53,13396,8000,0,0
20317,150000,2,3,1,53,82377,0,0,0
20318,170000,2,3,2,56,16666,34256,-1,0
20319,70000,2,2,1,62,53708,2000,0,1
20320,360000,2,1,1,57,0,6624,-2,0
20321,200000,2,1,1,59,101412,3500,0,0
20322,200000,2,2,1,69,50977,2011,0,0
20323,140000,2,3,2,61,0,0,-2,1
20324,360000,2,2,1,58,1459,0,-2,0
20325,180000,2,5,1,54,96050,3507,0,0
20326,80000,2,2,1,55,23668,2000,0,0
20327,390000,2,1,1,53,1343,1076,0,0
20328,440000,2,1,1,53,202530,6000,0,0
20329,50000,2,2,1,55,0,0,-2,0
20330,80000,2,2,2,60,939,350,-2,0
20331,230000,2,2,1,54,0,0,-2,0
20332,90000,2,3,1,53,29218,2500,0,0
20333,80000,2,3,2,54,21460,1000,0,0
20334,350000,2,3,1,64,33737,2000,0,0
20335,440000,2,5,1,64,150332,5501,0,0
20336,90000,2,3,1,54,85662,3500,0,1
20337,40000,2,2,1,56,34359,1464,0,1
20338,50000,2,2,1,61,30203,1246,0,1
20339,50000,2,3,1,58,43360,1500,2,0
20340,100000,2,3,1,55,390,390,-2,1
20341,200000,2,3,1,56,0,0,0,0
20342,180000,2,3,2,55,56621,2000,0,0
20343,180000,2,2,1,62,0,0,-2,1
20344,20000,2,2,1,58,18486,5656,-1,0
20345,120000,2,3,1,63,43760,2000,0,0
20346,80000,2,3,2,65,20639,401,0,0
20347,60000,2,3,1,66,65120,1000,4,0
20348,140000,2,2,1,55,62193,2491,0,0
20349,220000,1,2,1,39,6348,1860,-2,0
20350,80000,1,1,2,25,0,0,-2,0
20351,360000,1,2,2,29,5562,2009,0,0
20352,60000,1,3,2,26,38492,1523,0,0
20353,50000,1,1,2,29,0,0,-2,0
20354,20000,1,2,2,28,0,0,0,0
20355,50000,1,2,2,22,0,0,-2,0
20356,360000,1,1,2,29,690,4224,-1,0
20357,50000,1,2,2,34,18179,651,-1,0
20358,130000,1,3,1,27,2699,3766,-1,1
20359,20000,1,2,2,22,15311,4700,0,1
20360,20000,1,2,2,22,19584,1803,2,1
20361,300000,1,1,1,35,93329,2700,0,0
20362,250000,1,1,1,36,14816,4176,0,1
20363,100000,1,1,1,37,40178,10000,0,1
20364,80000,1,1,1,37,28916,1500,0,1
20365,20000,1,2,2,22,14690,1000,0,1
20366,50000,1,1,2,23,18755,957,0,0
20367,50000,1,2,2,23,10122,340,0,1
20368,20000,1,2,2,23,14287,0,2,1
20369,50000,1,2,1,23,0,0,-2,1
20370,180000,1,1,2,23,0,0,-2,0
20371,50000,1,1,2,23,1275,0,0,1
20372,20000,1,3,2,23,12970,622,0,1
20373,20000,1,2,2,22,19230,861,0,0
20374,10000,1,2,2,22,8871,181,0,1
20375,10000,1,2,2,21,9987,0,0,0
20376,20000,1,5,2,22,10718,0,0,0
20377,150000,1,2,1,24,83101,3102,0,0
20378,10000,1,2,2,21,9780,0,0,1
20379,20000,1,1,2,23,5126,1500,0,0
20380,20000,1,2,2,24,19615,0,2,0
20381,50000,1,3,1,23,-317,16628,0,1
20382,10000,1,2,2,24,9008,0,3,1
20383,50000,1,2,2,23,0,0,-2,0
20384,20000,1,2,2,23,20498,0,0,0
20385,90000,1,3,2,23,5155,0,0,1
20386,30000,1,3,2,23,25707,0,0,0
20387,110000,1,1,2,25,93399,5017,0,0
20388,10000,1,1,2,23,0,0,-1,1
20389,20000,1,2,2,23,19323,766,0,1
20390,10000,1,2,2,24,7646,700,2,0
20391,80000,1,2,2,25,950,0,-2,0
20392,20000,1,2,2,24,10400,0,0,0
20393,240000,1,2,2,25,67266,3413,0,0
20394,170000,1,4,1,40,173014,6035,0,0
20395,80000,1,2,2,23,0,0,-2,0
20396,20000,1,2,2,22,20188,1000,0,0
20397,20000,1,2,2,22,1000,0,-1,0
20398,480000,1,1,1,37,66535,15056,0,0
20399,20000,1,2,2,23,13538,1400,2,1
20400,20000,1,2,2,24,11578,500,0,0
20401,100000,1,2,2,22,37740,912,0,0
20402,50000,1,2,2,23,0,0,-2,0
20403,80000,1,2,2,24,20641,2001,0,0
20404,200000,1,1,2,24,2018,0,0,0
20405,150000,1,4,2,32,146411,5600,0,0
20406,30000,1,2,2,34,0,0,-2,0
20407,140000,1,2,2,25,24581,2500,2,0
20408,10000,1,2,2,21,10210,0,0,0
20409,20000,1,3,2,24,16140,559,0,1
20410,50000,1,1,2,26,18162,2000,0,0
20411,130000,1,2,2,25,4210,1000,0,0
20412,50000,1,1,2,26,7033,3000,0,0
20413,160000,1,1,2,26,32334,15000,0,0
20414,30000,1,2,2,26,-354,28983,0,0
20415,80000,1,2,2,27,42641,1000,0,0
20416,20000,1,3,2,25,14333,670,2,0
20417,20000,1,3,2,24,3300,0,0,0
20418,10000,1,3,2,24,0,0,0,0
20419,110000,1,3,2,26,16227,2000,0,0
20420,50000,1,1,2,24,19001,1000,0,0
20421,40000,1,1,2,25,1547,231,0,0
20422,120000,1,2,2,26,316,316,-2,0
20423,50000,1,2,2,26,19354,350,0,0
20424,270000,1,1,2,27,208396,7730,0,0
20425,200000,1,1,1,27,142526,24,0,1
20426,20000,1,2,2,24,10017,1210,2,0
20427,30000,1,2,2,24,30765,0,0,0
20428,20000,1,3,2,26,1150,0,-1,1
20429,20000,1,2,2,24,9953,0,3,1
20430,10000,1,1,2,24,10096,0,0,1
20431,50000,1,2,2,24,30218,779,0,0
