tid,account,amount,date,type
23683,23683,401,2015-05-14,exp
23684,23684,1522,2015-05-14,exp
23685,23685,47536,2015-05-14,exp
23686,23686,29843,2015-05-14,exp
23687,23687,71713,2015-05-14,exp
23688,23688,29858,2015-05-14,exp
23689,23689,44110,2015-05-14,exp
23690,23690,18302,2015-05-14,exp
23691,23691,0,2015-05-14,exp
23692,23692,8797,2015-05-14,exp
23693,23693,2947,2015-05-14,exp
23694,23694,44372,2015-05-14,exp
23695,23695,57893,2015-05-14,exp
23696,23696,61412,2015-05-14,exp
23697,23697,0,2015-05-14,exp
23698,23698,107862,2015-05-14,exp
23699,23699,8808,2015-05-14,exp
23700,23700,138,2015-05-14,exp
23701,23701,4186,2015-05-14,exp
23702,23702,18930,2015-05-14,exp
23703,23703,14817,2015-05-14,exp
23704,23704,175416,2015-05-14,exp
23705,23705,44193,2015-05-14,exp
23706,23706,298068,2015-05-14,exp
23707,23707,240845,2015-05-14,exp
23708,23708,7164,2015-05-14,exp
23709,23709,190004,2015-05-14,exp
23710,23710,17781,2015-05-14,exp
23711,23711,50176,2015-05-14,exp
23712,23712,208435,2015-05-14,exp
23713,23713,89994,2015-05-14,exp
23714,23714,8422,2015-05-14,exp
23715,23715,27571,2015-05-14,exp
23716,23716,132758,2015-05-14,exp
23717,23717,760,2015-05-14,exp
23718,23718,50095,2015-05-14,exp
23719,23719,6677,2015-05-14,exp
23720,23720,11590,2015-05-14,exp
23721,23721,828,2015-05-14,exp
23722,23722,195149,2015-05-14,exp
23723,23723,0,2015-05-14,exp
23724,23724,8777,2015-05-14,exp
23725,23725,28653,2015-05-14,exp
23726,23726,96317,2015-05-14,exp
23727,23727,0,2015-05-14,exp
23728,23728,255017,2015-05-14,exp
23729,23729,809,2015-05-14,exp
23730,23730,15463,2015-05-14,exp
23731,23731,20293,2015-05-14,exp
23732,23732,8580,2015-05-14,exp
23733,23733,213294,2015-05-14,exp
23734,23734,56854,2015-05-14,exp
23735,23735,20890,2015-05-14,exp
23736,23736,172407,2015-05-14,exp
23737,23737,0,2015-05-14,exp
23738,23738,46055,2015-05-14,exp
23739,23739,81253,2015-05-14,exp
23740,23740,-217,2015-05-14,exp
23741,23741,24940,2015-05-14,exp
23742,23742,0,2015-05-14,exp
23743,23743,18726,2015-05-14,exp
23744,23744,5380,2015-05-14,exp
23745,23745,15664,2015-05-14,exp
23746,23746,0,2015-05-14,exp
23747,23747,21420,2015-05-14,exp
23748,23748,31565,2015-05-14,exp
23749,23749,30552,2015-05-14,exp
23750,23750,316611,2015-05-14,exp
23751,23751,78812,2015-05-14,exp
23752,23752,27310,2015-05-14,exp
23753,23753,12700,2015-05-14,exp
23754,23754,0,2015-05-14,exp
23755,23755,0,2015-05-14,exp
23756,23756,19171,2015-05-14,exp
23757,23757,20854,2015-05-14,exp
23758,23758,83155,2015-05-14,exp
23759,23759,273700,2015-05-14,exp
23760,23760,1690,2015-05-14,exp
23761,23761,8574,2015-05-14,exp
23762,23762,28272,2015-05-14,exp
23763,23763,0,2015-05-14,exp
23764,23764,-300,2015-05-14,exp
23765,23765,47266,2015-05-14,exp
23766,23766,19912,2015-05-14,exp
23767,23767,0,2015-05-14,exp
23768,23768,-1580,2015-05-14,exp
23769,23769,17394,2015-05-14,exp
23770,23770,65034,2015-05-14,exp
23771,23771,120837,2015-05-14,exp
23772,23772,13828,2015-05-14,exp
23773,23773,28900,2015-05-14,exp
23774,23774,-40,2015-05-14,exp
23775,23775,760,2015-05-14,exp
23776,23776,29863,2015-05-14,exp
23777,23777,38030,2015-05-14,exp
23778,23778,23772,2015-05-14,exp
23779,23779,0,2015-05-14,exp
23780,23780,2228,2015-05-14,exp
23781,23781,0,2015-05-14,exp
23782,23782,18620,2015-05-14,exp
23783,23783,0,2015-05-14,exp
23784,23784,13275,2015-05-14,exp
23785,23785,6022,2015-05-14,exp
23786,23786,7172,2015-05-14,exp
23787,23787,17466,2015-05-14,exp
23788,23788,8073,2015-05-14,exp
23789,23789,16718,2015-05-14,exp
23790,23790,-830,2015-05-14,exp
23791,23791,0,2015-05-14,exp
23792,23792,33946,2015-05-14,exp
23793,23793,17494,2015-05-14,exp
23794,23794,19600,2015-05-14,exp
23795,23795,7883,2015-05-14,exp
23796,23796,121499,2015-05-14,exp
23797,23797,363629,2015-05-14,exp
23798,23798,9731,2015-05-14,exp
23799,23799,0,2015-05-14,exp
23800,23800,132906,2015-05-14,exp
23801,23801,0,2015-05-14,exp
23802,23802,1200,2015-05-14,exp
23803,23803,24909,2015-05-14,exp
23804,23804,48126,2015-05-14,exp
23805,23805,-5857,2015-05-14,exp
23806,23806,78819,2015-05-14,exp
23807,23807,1415,2015-05-14,exp
23808,23808,177427,2015-05-14,exp
23809,23809,20363,2015-05-14,exp
23810,23810,375268,2015-05-14,exp
23811,23811,790,2015-05-14,exp
23812,23812,0,2015-05-14,exp
23813,23813,150852,2015-05-14,exp
23814,23814,42946,2015-05-14,exp
23815,23815,54586,2015-05-14,exp
23816,23816,307016,2015-05-14,exp
23817,23817,18678,2015-05-14,exp
23818,23818,3221,2015-05-14,exp
23819,23819,0,2015-05-14,exp
23820,23820,27703,2015-05-14,exp
23821,23821,1420,2015-05-14,exp
23822,23822,29095,2015-05-14,exp
23823,23823,632,2015-05-14,exp
23824,23824,1945,2015-05-14,exp
23825,23825,28968,2015-05-14,exp
23826,23826,27232,2015-05-14,exp
23827,23827,91111,2015-05-14,exp
23828,23828,109065,2015-05-14,exp
23829,23829,6817,2015-05-14,exp
23830,23830,185490,2015-05-14,exp
23831,23831,750,2015-05-14,exp
23832,23832,10893,2015-05-14,exp
23833,23833,77043,2015-05-14,exp
23834,23834,3914,2015-05-14,exp
23835,23835,8932,2015-05-14,exp
23836,23836,-170,2015-05-14,exp
23837,23837,390,2015-05-14,exp
23838,23838,167824,2015-05-14,exp
23839,23839,19587,2015-05-14,exp
23840,23840,3160,2015-05-14,exp
23841,23841,364134,2015-05-14,exp
23842,23842,182251,2015-05-14,exp
23843,23843,657,2015-05-14,exp
23844,23844,111187,2015-05-14,exp
23845,23845,0,2015-05-14,exp
23846,23846,5039,2015-05-14,exp
23847,23847,71981,2015-05-14,exp
23848,23848,596,2015-05-14,exp
23849,23849,11768,2015-05-14,exp
23850,23850,0,2015-05-14,exp
23851,23851,1170,2015-05-14,exp
23852,23852,123,2015-05-14,exp
23853,23853,72335,2015-05-14,exp
23854,23854,7502,2015-05-14,exp
23855,23855,10873,2015-05-14,exp
23856,23856,162639,2015-05-14,exp
23857,23857,29087,2015-05-14,exp
23858,23858,29410,2015-05-14,exp
23859,23859,56560,2015-05-14,exp
23860,23860,31257,2015-05-14,exp
23861,23861,10658,2015-05-14,exp
23862,23862,5765,2015-05-14,exp
23863,23863,2774,2015-05-14,exp
23864,23864,23332,2015-05-14,exp
23865,23865,11401,2015-05-14,exp
23866,23866,61061,2015-05-14,exp
23867,23867,165582,2015-05-14,exp
23868,23868,6040,2015-05-14,exp
23869,23869,0,2015-05-14,exp
23870,23870,16399,2015-05-14,exp
23871,23871,36732,2015-05-14,exp
23872,23872,0,2015-05-14,exp
23873,23873,187755,2015-05-14,exp
23874,23874,16307,2015-05-14,exp
23875,23875,0,2015-05-14,exp
23876,23876,10000,2015-05-14,exp
23877,23877,0,2015-05-14,exp
23878,23878,0,2015-05-14,exp
23879,23879,20003,2015-05-14,exp
23880,23880,-5,2015-05-14,exp
23881,23881,0,2015-05-14,exp
23882,23882,2398,2015-05-14,exp
23883,23883,20502,2015-05-14,exp
23884,23884,45145,2015-05-14,exp
23885,23885,0,2015-05-14,exp
23886,23886,0,2015-05-14,exp
23887,23887,54264,2015-05-14,exp
23888,23888,26000,2015-05-14,exp
23889,23889,0,2015-05-14,exp
23890,23890,0,2015-05-14,exp
23891,23891,29667,2015-05-14,exp
23892,23892,18595,2015-05-14,exp
23893,23893,70787,2015-05-14,exp
23894,23894,451040,2015-05-14,exp
23895,23895,273709,2015-05-14,exp
23896,23896,96576,2015-05-14,exp
23897,23897,36352,2015-05-14,exp
23898,23898,18029,2015-05-14,exp
23899,23899,14014,2015-05-14,exp
23900,23900,0,2015-05-14,exp
23901,23901,0,2015-05-14,exp
23902,23902,83208,2015-05-14,exp
23903,23903,32361,2015-05-14,exp
23904,23904,19262,2015-05-14,exp
23905,23905,16509,2015-05-14,exp
23906,23906,1300,2015-05-14,exp
23907,23907,9347,2015-05-14,exp
23908,23908,22301,2015-05-14,exp
23909,23909,47739,2015-05-14,exp
23910,23910,316,2015-05-14,exp
23911,23911,25498,2015-05-14,exp
23912,23912,16597,2015-05-14,exp
23913,23913,29795,2015-05-14,exp
23914,23914,18926,2015-05-14,exp
23915,23915,20127,2015-05-14,exp
23916,23916,916,2015-05-14,exp
23917,23917,50663,2015-05-14,exp
23918,23918,17118,2015-05-14,exp
23919,23919,17018,2015-05-14,exp
23920,23920,16704,2015-05-14,exp
23921,23921,44546,2015-05-14,exp
23922,23922,0,2015-05-14,exp
23923,23923,0,2015-05-14,exp
23924,23924,6902,2015-05-14,exp
23925,23925,164003,2015-05-14,exp
23926,23926,19409,2015-05-14,exp
23927,23927,88714,2015-05-14,exp
23928,23928,0,2015-05-14,exp
23929,23929,19923,2015-05-14,exp
23930,23930,12608,2015-05-14,exp
23931,23931,106498,2015-05-14,exp
23932,23932,7204,2015-05-14,exp
23933,23933,7500,2015-05-14,exp
23934,23934,780,2015-05-14,exp
23935,23935,19240,2015-05-14,exp
23936,23936,47335,2015-05-14,exp
23937,23937,14376,2015-05-14,exp
23938,23938,0,2015-05-14,exp
23939,23939,32102,2015-05-14,exp
23940,23940,19910,2015-05-14,exp
23941,23941,0,2015-05-14,exp
23942,23942,853,2015-05-14,exp
23943,23943,16914,2015-05-14,exp
23944,23944,17967,2015-05-14,exp
23945,23945,13924,2015-05-14,exp
23946,23946,19659,2015-05-14,exp
23947,23947,36095,2015-05-14,exp
23948,23948,115038,2015-05-14,exp
23949,23949,1971,2015-05-14,exp
23950,23950,16257,2015-05-14,exp
23951,23951,7481,2015-05-14,exp
23952,23952,31921,2015-05-14,exp
23953,23953,9928,2015-05-14,exp
23954,23954,6200,2015-05-14,exp
23955,23955,14328,2015-05-14,exp
23956,23956,29384,2015-05-14,exp
23957,23957,17414,2015-05-14,exp
23958,23958,0,2015-05-14,exp
23959,23959,2092,2015-05-14,exp
23960,23960,544,2015-05-14,exp
23961,23961,20157,2015-05-14,exp
23962,23962,28360,2015-05-14,exp
23963,23963,9043,2015-05-14,exp
23964,23964,15964,2015-05-14,exp
23965,23965,17690,2015-05-14,exp
23966,23966,20071,2015-05-14,exp
23967,23967,19053,2015-05-14,exp
23968,23968,65415,2015-05-14,exp
23969,23969,10325,2015-05-14,exp
23970,23970,420,2015-05-14,exp
23971,23971,44781,2015-05-14,exp
23972,23972,48910,2015-05-14,exp
23973,23973,9479,2015-05-14,exp
23974,23974,21788,2015-05-14,exp
23975,23975,27979,2015-05-14,exp
23976,23976,9404,2015-05-14,exp
23977,23977,5167,2015-05-14,exp
23978,23978,17616,2015-05-14,exp
23979,23979,4818,2015-05-14,exp
23980,23980,14051,2015-05-14,exp
23981,23981,18712,2015-05-14,exp
23982,23982,1651,2015-05-14,exp
23983,23983,79701,2015-05-14,exp
23984,23984,4586,2015-05-14,exp
23985,23985,30328,2015-05-14,exp
23986,23986,19453,2015-05-14,exp
23987,23987,51518,2015-05-14,exp
23988,23988,169261,2015-05-14,exp
23989,23989,0,2015-05-14,exp
23990,23990,6263,2015-05-14,exp
23991,23991,30101,2015-05-14,exp
23992,23992,49083,2015-05-14,exp
23993,23993,16764,2015-05-14,exp
23994,23994,390,2015-05-14,exp
23995,23995,29148,2015-05-14,exp
23996,23996,63296,2015-05-14,exp
23997,23997,17119,2015-05-14,exp
23998,23998,16608,2015-05-14,exp
23999,23999,0,2015-05-14,exp
24000,24000,389,2015-05-14,exp
24001,24001,21247,2015-05-14,exp
24002,24002,26958,2015-05-14,exp
24003,24003,20737,2015-05-14,exp
24004,24004,20113,2015-05-14,exp
24005,24005,70,2015-05-14,exp
24006,24006,105988,2015-05-14,exp
24007,24007,7704,2015-05-14,exp
24008,24008,9811,2015-05-14,exp
24009,24009,19807,2015-05-14,exp
24010,24010,4430,2015-05-14,exp
24011,24011,46430,2015-05-14,exp
24012,24012,23504,2015-05-14,exp
24013,24013,18001,2015-05-14,exp
24014,24014,10000,2015-05-14,exp
24015,24015,15804,2015-05-14,exp
24016,24016,416,2015-05-14,exp
24017,24017,4440,2015-05-14,exp
24018,24018,7391,2015-05-14,exp
24019,24019,53441,2015-05-14,exp
24020,24020,94834,2015-05-14,exp
24021,24021,-3,2015-05-14,exp
24022,24022,26403,2015-05-14,exp
24023,24023,319,2015-05-14,exp
24024,24024,173032,2015-05-14,exp
24025,24025,117183,2015-05-14,exp
24026,24026,1050,2015-05-14,exp
24027,24027,3601,2015-05-14,exp
24028,24028,50758,2015-05-14,exp
24029,24029,49643,2015-05-14,exp
24030,24030,6666,2015-05-14,exp
24031,24031,182973,2015-05-14,exp
24032,24032,6600,2015-05-14,exp
24033,24033,46212,2015-05-14,exp
24034,24034,92724,2015-05-14,exp
24035,24035,9279,2015-05-14,exp
24036,24036,-27,2015-05-14,exp
24037,24037,15525,2015-05-14,exp
24038,24038,196447,2015-05-14,exp
24039,24039,62867,2015-05-14,exp
24040,24040,3672,2015-05-14,exp
24041,24041,25862,2015-05-14,exp
24042,24042,1200,2015-05-14,exp
24043,24043,39041,2015-05-14,exp
24044,24044,1777,2015-05-14,exp
24045,24045,13087,2015-05-14,exp
24046,24046,20483,2015-05-14,exp
24047,24047,1938,2015-05-14,exp
24048,24048,10400,2015-05-14,exp
24049,24049,1570,2015-05-14,exp
24050,24050,15627,2015-05-14,exp
24051,24051,2468,2015-05-14,exp
24052,24052,2889,2015-05-14,exp
24053,24053,184603,2015-05-14,exp
24054,24054,33393,2015-05-14,exp
24055,24055,240119,2015-05-14,exp
24056,24056,0,2015-05-14,exp
24057,24057,17090,2015-05-14,exp
24058,24058,0,2015-05-14,exp
24059,24059,0,2015-05-14,exp
24060,24060,801,2015-05-14,exp
24061,24061,-7941,2015-05-14,exp
24062,24062,20554,2015-05-14,exp
24063,24063,0,2015-05-14,exp
24064,24064,23285,2015-05-14,exp
24065,24065,3946,2015-05-14,exp
24066,24066,10170,2015-05-14,exp
24067,24067,0,2015-05-14,exp
24068,24068,65467,2015-05-14,exp
24069,24069,29928,2015-05-14,exp
24070,24070,26890,2015-05-14,exp
24071,24071,0,2015-05-14,exp
24072,24072,0,2015-05-14,exp
24073,24073,54586,2015-05-14,exp
24074,24074,23894,2015-05-14,exp
24075,24075,29901,2015-05-14,exp
24076,24076,100116,2015-05-14,exp
24077,24077,10094,2015-05-14,exp
24078,24078,67197,2015-05-14,exp
24079,24079,14792,2015-05-14,exp
24080,24080,37096,2015-05-14,exp
24081,24081,-1,2015-05-14,exp
24082,24082,16842,2015-05-14,exp
24083,24083,29659,2015-05-14,exp
24084,24084,66883,2015-05-14,exp
24085,24085,39003,2015-05-14,exp
24086,24086,67280,2015-05-14,exp
24087,24087,100937,2015-05-14,exp
24088,24088,88357,2015-05-14,exp
24089,24089,72176,2015-05-14,exp
24090,24090,-187,2015-05-14,exp
24091,24091,840,2015-05-14,exp
24092,24092,15731,2015-05-14,exp
24093,24093,13440,2015-05-14,exp
24094,24094,151849,2015-05-14,exp
24095,24095,38584,2015-05-14,exp
24096,24096,205576,2015-05-14,exp
24097,24097,365,2015-05-14,exp
24098,24098,0,2015-05-14,exp
24099,24099,80894,2015-05-14,exp
24100,24100,41484,2015-05-14,exp
24101,24101,17768,2015-05-14,exp
24102,24102,0,2015-05-14,exp
24103,24103,26681,2015-05-14,exp
24104,24104,240651,2015-05-14,exp
24105,24105,30085,2015-05-14,exp
24106,24106,6469,2015-05-14,exp
24107,24107,10764,2015-05-14,exp
24108,24108,74138,2015-05-14,exp
24109,24109,19896,2015-05-14,exp
24110,24110,998,2015-05-14,exp
24111,24111,900,2015-05-14,exp
24112,24112,39598,2015-05-14,exp
24113,24113,0,2015-05-14,exp
24114,24114,3072,2015-05-14,exp
24115,24115,0,2015-05-14,exp
24116,24116,0,2015-05-14,exp
24117,24117,1695,2015-05-14,exp
24118,24118,300336,2015-05-14,exp
24119,24119,250600,2015-05-14,exp
24120,24120,17383,2015-05-14,exp
24121,24121,19332,2015-05-14,exp
24122,24122,22649,2015-05-14,exp
24123,24123,0,2015-05-14,exp
24124,24124,360,2015-05-14,exp
24125,24125,19965,2015-05-14,exp
24126,24126,-1,2015-05-14,exp
24127,24127,61423,2015-05-14,exp
24128,24128,184695,2015-05-14,exp
24129,24129,60454,2015-05-14,exp
24130,24130,24636,2015-05-14,exp
24131,24131,355,2015-05-14,exp
24132,24132,46624,2015-05-14,exp
24133,24133,42198,2015-05-14,exp
24134,24134,84592,2015-05-14,exp
24135,24135,1959,2015-05-14,exp
24136,24136,0,2015-05-14,exp
24137,24137,98453,2015-05-14,exp
24138,24138,3957,2015-05-14,exp
24139,24139,819,2015-05-14,exp
24140,24140,390,2015-05-14,exp
24141,24141,18223,2015-05-14,exp
24142,24142,106478,2015-05-14,exp
24143,24143,22930,2015-05-14,exp
24144,24144,19982,2015-05-14,exp
24145,24145,29378,2015-05-14,exp
24146,24146,8628,2015-05-14,exp
24147,24147,353036,2015-05-14,exp
24148,24148,22142,2015-05-14,exp
24149,24149,30115,2015-05-14,exp
24150,24150,29724,2015-05-14,exp
24151,24151,13402,2015-05-14,exp
24152,24152,19380,2015-05-14,exp
24153,24153,9941,2015-05-14,exp
24154,24154,39814,2015-05-14,exp
24155,24155,48647,2015-05-14,exp
24156,24156,2500,2015-05-14,exp
24157,24157,44577,2015-05-14,exp
24158,24158,34233,2015-05-14,exp
24159,24159,0,2015-05-14,exp
24160,24160,158468,2015-05-14,exp
24161,24161,161212,2015-05-14,exp
24162,24162,193628,2015-05-14,exp
24163,24163,17878,2015-05-14,exp
24164,24164,16254,2015-05-14,exp
24165,24165,110876,2015-05-14,exp
24166,24166,12283,2015-05-14,exp
24167,24167,243312,2015-05-14,exp
24168,24168,2400,2015-05-14,exp
24169,24169,5746,2015-05-14,exp
24170,24170,66568,2015-05-14,exp
24171,24171,-30481,2015-05-14,exp
24172,24172,-2,2015-05-14,exp
24173,24173,19888,2015-05-14,exp
24174,24174,77081,2015-05-14,exp
24175,24175,182154,2015-05-14,exp
24176,24176,697,2015-05-14,exp
24177,24177,59308,2015-05-14,exp
24178,24178,141573,2015-05-14,exp
24179,24179,100306,2015-05-14,exp
24180,24180,34244,2015-05-14,exp
24181,24181,46904,2015-05-14,exp
24182,24182,78981,2015-05-14,exp
24183,24183,14966,2015-05-14,exp
24184,24184,79539,2015-05-14,exp
24185,24185,115731,2015-05-14,exp
24186,24186,240,2015-05-14,exp
24187,24187,172432,2015-05-14,exp
24188,24188,227939,2015-05-14,exp
24189,24189,70013,2015-05-14,exp
24190,24190,712,2015-05-14,exp
24191,24191,161057,2015-05-14,exp
24192,24192,-301,2015-05-14,exp
24193,24193,19905,2015-05-14,exp
24194,24194,5987,2015-05-14,exp
24195,24195,326,2015-05-14,exp
24196,24196,4679,2015-05-14,exp
24197,24197,34985,2015-05-14,exp
24198,24198,71902,2015-05-14,exp
24199,24199,-372,2015-05-14,exp
24200,24200,0,2015-05-14,exp
24201,24201,52889,2015-05-14,exp
24202,24202,180809,2015-05-14,exp
24203,24203,64268,2015-05-14,exp
24204,24204,144587,2015-05-14,exp
24205,24205,2180,2015-05-14,exp
24206,24206,98727,2015-05-14,exp
24207,24207,182676,2015-05-14,exp
24208,24208,135768,2015-05-14,exp
24209,24209,20555,2015-05-14,exp
24210,24210,9422,2015-05-14,exp
24211,24211,46671,2015-05-14,exp
24212,24212,4305,2015-05-14,exp
24213,24213,3337,2015-05-14,exp
24214,24214,4465,2015-05-14,exp
24215,24215,0,2015-05-14,exp
24216,24216,141918,2015-05-14,exp
24217,24217,323,2015-05-14,exp
24218,24218,0,2015-05-14,exp
24219,24219,4788,2015-05-14,exp
24220,24220,260,2015-05-14,exp
24221,24221,30821,2015-05-14,exp
24222,24222,121312,2015-05-14,exp
24223,24223,76989,2015-05-14,exp
24224,24224,26800,2015-05-14,exp
24225,24225,50096,2015-05-14,exp
24226,24226,12744,2015-05-14,exp
24227,24227,50596,2015-05-14,exp
24228,24228,147857,2015-05-14,exp
24229,24229,48809,2015-05-14,exp
24230,24230,93629,2015-05-14,exp
24231,24231,0,2015-05-14,exp
24232,24232,11312,2015-05-14,exp
24233,24233,-129,2015-05-14,exp
24234,24234,138722,2015-05-14,exp
24235,24235,0,2015-05-14,exp
24236,24236,96980,2015-05-14,exp
24237,24237,0,2015-05-14,exp
24238,24238,0,2015-05-14,exp
24239,24239,50990,2015-05-14,exp
24240,24240,46783,2015-05-14,exp
24241,24241,20759,2015-05-14,exp
24242,24242,45348,2015-05-14,exp
24243,24243,1402,2015-05-14,exp
24244,24244,5130,2015-05-14,exp
24245,24245,40635,2015-05-14,exp
24246,24246,0,2015-05-14,exp
24247,24247,0,2015-05-14,exp
24248,24248,67942,2015-05-14,exp
24249,24249,35504,2015-05-14,exp
24250,24250,129187,2015-05-14,exp
24251,24251,416,2015-05-14,exp
24252,24252,55495,2015-05-14,exp
24253,24253,192243,2015-05-14,exp
24254,24254,3169,2015-05-14,exp
24255,24255,42209,2015-05-14,exp
24256,24256,62797,2015-05-14,exp
24257,24257,116930,2015-05-14,exp
24258,24258,15647,2015-05-14,exp
24259,24259,5932,2015-05-14,exp
24260,24260,0,2015-05-14,exp
24261,24261,163329,2015-05-14,exp
24262,24262,116296,2015-05-14,exp
24263,24263,108330,2015-05-14,exp
24264,24264,257510,2015-05-14,exp
24265,24265,390,2015-05-14,exp
24266,24266,47838,2015-05-14,exp
24267,24267,650,2015-05-14,exp
24268,24268,19664,2015-05-14,exp
24269,24269,345499,2015-05-14,exp
24270,24270,11198,2015-05-14,exp
24271,24271,41198,2015-05-14,exp
24272,24272,52866,2015-05-14,exp
24273,24273,3373,2015-05-14,exp
24274,24274,-1,2015-05-14,exp
24275,24275,82929,2015-05-14,exp
24276,24276,24984,2015-05-14,exp
24277,24277,1590,2015-05-14,exp
24278,24278,0,2015-05-14,exp
24279,24279,13807,2015-05-14,exp
24280,24280,68264,2015-05-14,exp
24281,24281,8956,2015-05-14,exp
24282,24282,151505,2015-05-14,exp
24283,24283,0,2015-05-14,exp
24284,24284,1999,2015-05-14,exp
24285,24285,6344,2015-05-14,exp
24286,24286,24621,2015-05-14,exp
24287,24287,184570,2015-05-14,exp
24288,24288,0,2015-05-14,exp
24289,24289,10824,2015-05-14,exp
24290,24290,48776,2015-05-14,exp
24291,24291,23207,2015-05-14,exp
