tid,account,amount,date,type
26652,26652,8965,2005-07-14,exp
26653,26653,13063,2005-07-14,exp
26654,26654,23804,2005-07-14,exp
26655,26655,34435,2005-07-14,exp
26656,26656,19004,2005-07-14,exp
26657,26657,5785,2005-07-14,exp
26658,26658,0,2005-07-14,exp
26659,26659,54083,2005-07-14,exp
26660,26660,16012,2005-07-14,exp
26661,26661,71405,2005-07-14,exp
26662,26662,19520,2005-07-14,exp
26663,26663,17333,2005-07-14,exp
26664,26664,64005,2005-07-14,exp
26665,26665,153309,2005-07-14,exp
26666,26666,27999,2005-07-14,exp
26667,26667,1758,2005-07-14,exp
26668,26668,0,2005-07-14,exp
26669,26669,18689,2005-07-14,exp
26670,26670,67627,2005-07-14,exp
26671,26671,68091,2005-07-14,exp
26672,26672,148755,2005-07-14,exp
26673,26673,131045,2005-07-14,exp
26674,26674,16431,2005-07-14,exp
26675,26675,13172,2005-07-14,exp
26676,26676,48063,2005-07-14,exp
26677,26677,73077,2005-07-14,exp
26678,26678,121170,2005-07-14,exp
26679,26679,47633,2005-07-14,exp
26680,26680,0,2005-07-14,exp
26681,26681,91898,2005-07-14,exp
26682,26682,30206,2005-07-14,exp
26683,26683,19089,2005-07-14,exp
26684,26684,31071,2005-07-14,exp
26685,26685,18437,2005-07-14,exp
26686,26686,61333,2005-07-14,exp
26687,26687,16889,2005-07-14,exp
26688,26688,50760,2005-07-14,exp
26689,26689,7851,2005-07-14,exp
26690,26690,20786,2005-07-14,exp
26691,26691,47409,2005-07-14,exp
26692,26692,22555,2005-07-14,exp
26693,26693,7990,2005-07-14,exp
26694,26694,50890,2005-07-14,exp
26695,26695,62163,2005-07-14,exp
26696,26696,79887,2005-07-14,exp
26697,26697,6467,2005-07-14,exp
26698,26698,4158,2005-07-14,exp
26699,26699,59869,2005-07-14,exp
26700,26700,50297,2005-07-14,exp
26701,26701,79889,2005-07-14,exp
26702,26702,11896,2005-07-14,exp
26703,26703,39982,2005-07-14,exp
26704,26704,-1,2005-07-14,exp
26705,26705,16784,2005-07-14,exp
26706,26706,1958,2005-07-14,exp
26707,26707,133521,2005-07-14,exp
26708,26708,38734,2005-07-14,exp
26709,26709,10745,2005-07-14,exp
26710,26710,2999,2005-07-14,exp
26711,26711,34775,2005-07-14,exp
26712,26712,6721,2005-07-14,exp
26713,26713,15467,2005-07-14,exp
26714,26714,24996,2005-07-14,exp
26715,26715,18808,2005-07-14,exp
26716,26716,68247,2005-07-14,exp
26717,26717,144853,2005-07-14,exp
26718,26718,915,2005-07-14,exp
26719,26719,15927,2005-07-14,exp
26720,26720,14190,2005-07-14,exp
26721,26721,40933,2005-07-14,exp
26722,26722,177359,2005-07-14,exp
26723,26723,-2811,2005-07-14,exp
26724,26724,38744,2005-07-14,exp
26725,26725,9032,2005-07-14,exp
26726,26726,29104,2005-07-14,exp
26727,26727,1401,2005-07-14,exp
26728,26728,73992,2005-07-14,exp
26729,26729,51056,2005-07-14,exp
26730,26730,34426,2005-07-14,exp
26731,26731,17351,2005-07-14,exp
26732,26732,8670,2005-07-14,exp
26733,26733,241092,2005-07-14,exp
26734,26734,1716,2005-07-14,exp
26735,26735,3225,2005-07-14,exp
26736,26736,122024,2005-07-14,exp
26737,26737,56657,2005-07-14,exp
26738,26738,8879,2005-07-14,exp
26739,26739,7925,2005-07-14,exp
26740,26740,2551,2005-07-14,exp
26741,26741,34228,2005-07-14,exp
26742,26742,1306,2005-07-14,exp
26743,26743,69945,2005-07-14,exp
26744,26744,100783,2005-07-14,exp
26745,26745,2329,2005-07-14,exp
26746,26746,31499,2005-07-14,exp
26747,26747,33117,2005-07-14,exp
26748,26748,5592,2005-07-14,exp
26749,26749,2579,2005-07-14,exp
26750,26750,60877,2005-07-14,exp
26751,26751,-4291,2005-07-14,exp
26752,26752,371567,2005-07-14,exp
26753,26753,58417,2005-07-14,exp
26754,26754,111690,2005-07-14,exp
26755,26755,6200,2005-07-14,exp
26756,26756,359,2005-07-14,exp
26757,26757,82907,2005-07-14,exp
26758,26758,19872,2005-07-14,exp
26759,26759,21784,2005-07-14,exp
26760,26760,20926,2005-07-14,exp
26761,26761,80388,2005-07-14,exp
26762,26762,23590,2005-07-14,exp
26763,26763,834,2005-07-14,exp
26764,26764,130598,2005-07-14,exp
26765,26765,121093,2005-07-14,exp
26766,26766,1022,2005-07-14,exp
26767,26767,49009,2005-07-14,exp
26768,26768,18712,2005-07-14,exp
26769,26769,1473,2005-07-14,exp
26770,26770,493,2005-07-14,exp
26771,26771,9048,2005-07-14,exp
26772,26772,0,2005-07-14,exp
26773,26773,0,2005-07-14,exp
26774,26774,52805,2005-07-14,exp
26775,26775,31091,2005-07-14,exp
26776,26776,2964,2005-07-14,exp
26777,26777,93209,2005-07-14,exp
26778,26778,4970,2005-07-14,exp
26779,26779,1276,2005-07-14,exp
26780,26780,12987,2005-07-14,exp
26781,26781,50040,2005-07-14,exp
26782,26782,61285,2005-07-14,exp
26783,26783,109958,2005-07-14,exp
26784,26784,45535,2005-07-14,exp
26785,26785,155201,2005-07-14,exp
26786,26786,135624,2005-07-14,exp
26787,26787,629,2005-07-14,exp
26788,26788,-17,2005-07-14,exp
26789,26789,244860,2005-07-14,exp
26790,26790,832,2005-07-14,exp
26791,26791,57827,2005-07-14,exp
26792,26792,32358,2005-07-14,exp
26793,26793,72192,2005-07-14,exp
26794,26794,29722,2005-07-14,exp
26795,26795,1744,2005-07-14,exp
26796,26796,211483,2005-07-14,exp
26797,26797,390,2005-07-14,exp
26798,26798,-21,2005-07-14,exp
26799,26799,10644,2005-07-14,exp
26800,26800,200,2005-07-14,exp
26801,26801,166894,2005-07-14,exp
26802,26802,2500,2005-07-14,exp
26803,26803,17150,2005-07-14,exp
26804,26804,0,2005-07-14,exp
26805,26805,37093,2005-07-14,exp
26806,26806,0,2005-07-14,exp
26807,26807,90216,2005-07-14,exp
26808,26808,10373,2005-07-14,exp
26809,26809,42472,2005-07-14,exp
26810,26810,103701,2005-07-14,exp
26811,26811,48750,2005-07-14,exp
26812,26812,390,2005-07-14,exp
26813,26813,652,2005-07-14,exp
26814,26814,112881,2005-07-14,exp
26815,26815,499,2005-07-14,exp
26816,26816,29367,2005-07-14,exp
26817,26817,718,2005-07-14,exp
26818,26818,47852,2005-07-14,exp
26819,26819,0,2005-07-14,exp
26820,26820,4759,2005-07-14,exp
26821,26821,2601,2005-07-14,exp
26822,26822,100272,2005-07-14,exp
26823,26823,1280,2005-07-14,exp
26824,26824,13804,2005-07-14,exp
26825,26825,99479,2005-07-14,exp
26826,26826,508,2005-07-14,exp
26827,26827,6958,2005-07-14,exp
26828,26828,49024,2005-07-14,exp
26829,26829,307896,2005-07-14,exp
26830,26830,28245,2005-07-14,exp
26831,26831,0,2005-07-14,exp
26832,26832,59635,2005-07-14,exp
26833,26833,52738,2005-07-14,exp
26834,26834,31023,2005-07-14,exp
26835,26835,14270,2005-07-14,exp
26836,26836,109136,2005-07-14,exp
26837,26837,5649,2005-07-14,exp
26838,26838,0,2005-07-14,exp
26839,26839,78325,2005-07-14,exp
26840,26840,20459,2005-07-14,exp
26841,26841,2253,2005-07-14,exp
26842,26842,235917,2005-07-14,exp
26843,26843,8041,2005-07-14,exp
26844,26844,0,2005-07-14,exp
26845,26845,326,2005-07-14,exp
26846,26846,27045,2005-07-14,exp
26847,26847,0,2005-07-14,exp
26848,26848,14450,2005-07-14,exp
26849,26849,31137,2005-07-14,exp
26850,26850,8036,2005-07-14,exp
26851,26851,10000,2005-07-14,exp
26852,26852,37114,2005-07-14,exp
26853,26853,1261,2005-07-14,exp
26854,26854,3656,2005-07-14,exp
26855,26855,165,2005-07-14,exp
26856,26856,20924,2005-07-14,exp
26857,26857,0,2005-07-14,exp
26858,26858,3923,2005-07-14,exp
26859,26859,52792,2005-07-14,exp
26860,26860,54927,2005-07-14,exp
26861,26861,-3,2005-07-14,exp
26862,26862,112515,2005-07-14,exp
26863,26863,5476,2005-07-14,exp
26864,26864,20696,2005-07-14,exp
26865,26865,396,2005-07-14,exp
26866,26866,89397,2005-07-14,exp
26867,26867,0,2005-07-14,exp
26868,26868,264520,2005-07-14,exp
26869,26869,75521,2005-07-14,exp
26870,26870,40236,2005-07-14,exp
26871,26871,0,2005-07-14,exp
26872,26872,2476,2005-07-14,exp
26873,26873,454471,2005-07-14,exp
26874,26874,114367,2005-07-14,exp
26875,26875,47298,2005-07-14,exp
26876,26876,146652,2005-07-14,exp
26877,26877,0,2005-07-14,exp
26878,26878,186359,2005-07-14,exp
26879,26879,50942,2005-07-14,exp
26880,26880,142275,2005-07-14,exp
26881,26881,55899,2005-07-14,exp
26882,26882,635,2005-07-14,exp
26883,26883,86047,2005-07-14,exp
26884,26884,198,2005-07-14,exp
26885,26885,3373,2005-07-14,exp
26886,26886,146714,2005-07-14,exp
26887,26887,2184,2005-07-14,exp
26888,26888,348485,2005-07-14,exp
26889,26889,198245,2005-07-14,exp
26890,26890,20832,2005-07-14,exp
26891,26891,150441,2005-07-14,exp
26892,26892,299797,2005-07-14,exp
26893,26893,22922,2005-07-14,exp
26894,26894,7246,2005-07-14,exp
26895,26895,48370,2005-07-14,exp
26896,26896,41220,2005-07-14,exp
26897,26897,8779,2005-07-14,exp
26898,26898,3278,2005-07-14,exp
26899,26899,16668,2005-07-14,exp
26900,26900,0,2005-07-14,exp
26901,26901,65420,2005-07-14,exp
26902,26902,50323,2005-07-14,exp
26903,26903,70660,2005-07-14,exp
26904,26904,8808,2005-07-14,exp
26905,26905,184782,2005-07-14,exp
26906,26906,122611,2005-07-14,exp
26907,26907,76273,2005-07-14,exp
26908,26908,87138,2005-07-14,exp
26909,26909,2430,2005-07-14,exp
26910,26910,140607,2005-07-14,exp
26911,26911,3182,2005-07-14,exp
26912,26912,89951,2005-07-14,exp
26913,26913,76280,2005-07-14,exp
26914,26914,16419,2005-07-14,exp
26915,26915,39394,2005-07-14,exp
26916,26916,6493,2005-07-14,exp
26917,26917,10212,2005-07-14,exp
26918,26918,227998,2005-07-14,exp
26919,26919,54656,2005-07-14,exp
26920,26920,15530,2005-07-14,exp
26921,26921,60252,2005-07-14,exp
26922,26922,158694,2005-07-14,exp
26923,26923,0,2005-07-14,exp
26924,26924,152856,2005-07-14,exp
26925,26925,172217,2005-07-14,exp
26926,26926,132249,2005-07-14,exp
26927,26927,121893,2005-07-14,exp
26928,26928,59133,2005-07-14,exp
26929,26929,8375,2005-07-14,exp
26930,26930,135309,2005-07-14,exp
26931,26931,9024,2005-07-14,exp
26932,26932,1958,2005-07-14,exp
26933,26933,9910,2005-07-14,exp
26934,26934,85777,2005-07-14,exp
26935,26935,193397,2005-07-14,exp
26936,26936,0,2005-07-14,exp
26937,26937,86595,2005-07-14,exp
26938,26938,-19,2005-07-14,exp
26939,26939,14429,2005-07-14,exp
26940,26940,74122,2005-07-14,exp
26941,26941,196479,2005-07-14,exp
26942,26942,16866,2005-07-14,exp
26943,26943,5640,2005-07-14,exp
26944,26944,15376,2005-07-14,exp
26945,26945,285705,2005-07-14,exp
26946,26946,160707,2005-07-14,exp
26947,26947,0,2005-07-14,exp
26948,26948,59722,2005-07-14,exp
26949,26949,56480,2005-07-14,exp
26950,26950,247784,2005-07-14,exp
26951,26951,6203,2005-07-14,exp
26952,26952,48714,2005-07-14,exp
26953,26953,312567,2005-07-14,exp
26954,26954,54977,2005-07-14,exp
26955,26955,13817,2005-07-14,exp
26956,26956,8132,2005-07-14,exp
26957,26957,122037,2005-07-14,exp
26958,26958,72950,2005-07-14,exp
26959,26959,32450,2005-07-14,exp
26960,26960,82329,2005-07-14,exp
26961,26961,103276,2005-07-14,exp
26962,26962,392,2005-07-14,exp
26963,26963,7062,2005-07-14,exp
26964,26964,88195,2005-07-14,exp
26965,26965,390,2005-07-14,exp
26966,26966,0,2005-07-14,exp
26967,26967,57815,2005-07-14,exp
26968,26968,16991,2005-07-14,exp
26969,26969,3823,2005-07-14,exp
26970,26970,47178,2005-07-14,exp
26971,26971,13188,2005-07-14,exp
26972,26972,15535,2005-07-14,exp
26973,26973,47256,2005-07-14,exp
26974,26974,70375,2005-07-14,exp
26975,26975,504,2005-07-14,exp
26976,26976,-46,2005-07-14,exp
26977,26977,75244,2005-07-14,exp
26978,26978,143580,2005-07-14,exp
26979,26979,62890,2005-07-14,exp
26980,26980,18982,2005-07-14,exp
26981,26981,0,2005-07-14,exp
26982,26982,105282,2005-07-14,exp
26983,26983,166062,2005-07-14,exp
26984,26984,51322,2005-07-14,exp
26985,26985,419988,2005-07-14,exp
26986,26986,0,2005-07-14,exp
26987,26987,6161,2005-07-14,exp
26988,26988,22120,2005-07-14,exp
26989,26989,8741,2005-07-14,exp
26990,26990,43429,2005-07-14,exp
26991,26991,390,2005-07-14,exp
26992,26992,31106,2005-07-14,exp
26993,26993,28116,2005-07-14,exp
26994,26994,0,2005-07-14,exp
26995,26995,70369,2005-07-14,exp
26996,26996,481,2005-07-14,exp
26997,26997,63827,2005-07-14,exp
26998,26998,51591,2005-07-14,exp
26999,26999,360,2005-07-14,exp
27000,27000,-20,2005-07-14,exp
27001,27001,63100,2005-07-14,exp
27002,27002,7471,2005-07-14,exp
27003,27003,5622,2005-07-14,exp
27004,27004,26965,2005-07-14,exp
27005,27005,51400,2005-07-14,exp
27006,27006,26574,2005-07-14,exp
27007,27007,31941,2005-07-14,exp
27008,27008,12457,2005-07-14,exp
27009,27009,58147,2005-07-14,exp
27010,27010,1894,2005-07-14,exp
27011,27011,48328,2005-07-14,exp
27012,27012,3627,2005-07-14,exp
27013,27013,129576,2005-07-14,exp
27014,27014,390,2005-07-14,exp
27015,27015,217237,2005-07-14,exp
27016,27016,76565,2005-07-14,exp
27017,27017,125072,2005-07-14,exp
27018,27018,39562,2005-07-14,exp
27019,27019,47010,2005-07-14,exp
27020,27020,5498,2005-07-14,exp
27021,27021,0,2005-07-14,exp
27022,27022,56267,2005-07-14,exp
27023,27023,177597,2005-07-14,exp
27024,27024,6862,2005-07-14,exp
27025,27025,69674,2005-07-14,exp
27026,27026,4157,2005-07-14,exp
27027,27027,1656,2005-07-14,exp
27028,27028,150,2005-07-14,exp
27029,27029,29312,2005-07-14,exp
27030,27030,668,2005-07-14,exp
27031,27031,246357,2005-07-14,exp
27032,27032,182514,2005-07-14,exp
27033,27033,47574,2005-07-14,exp
27034,27034,4532,2005-07-14,exp
27035,27035,428712,2005-07-14,exp
27036,27036,0,2005-07-14,exp
27037,27037,332945,2005-07-14,exp
27038,27038,17257,2005-07-14,exp
27039,27039,6099,2005-07-14,exp
27040,27040,361,2005-07-14,exp
27041,27041,1715,2005-07-14,exp
27042,27042,6833,2005-07-14,exp
27043,27043,72408,2005-07-14,exp
27044,27044,4872,2005-07-14,exp
27045,27045,500,2005-07-14,exp
27046,27046,1440,2005-07-14,exp
27047,27047,832,2005-07-14,exp
27048,27048,65336,2005-07-14,exp
27049,27049,58917,2005-07-14,exp
27050,27050,196933,2005-07-14,exp
27051,27051,10190,2005-07-14,exp
27052,27052,390,2005-07-14,exp
27053,27053,15315,2005-07-14,exp
27054,27054,23873,2005-07-14,exp
27055,27055,40855,2005-07-14,exp
27056,27056,39937,2005-07-14,exp
27057,27057,19853,2005-07-14,exp
27058,27058,49854,2005-07-14,exp
27059,27059,4958,2005-07-14,exp
27060,27060,497,2005-07-14,exp
27061,27061,28400,2005-07-14,exp
27062,27062,390,2005-07-14,exp
27063,27063,157691,2005-07-14,exp
27064,27064,3430,2005-07-14,exp
27065,27065,9919,2005-07-14,exp
27066,27066,34635,2005-07-14,exp
27067,27067,0,2005-07-14,exp
27068,27068,-150,2005-07-14,exp
27069,27069,11312,2005-07-14,exp
27070,27070,151713,2005-07-14,exp
27071,27071,28472,2005-07-14,exp
27072,27072,450,2005-07-14,exp
27073,27073,-551,2005-07-14,exp
27074,27074,24620,2005-07-14,exp
27075,27075,92686,2005-07-14,exp
27076,27076,64594,2005-07-14,exp
27077,27077,6817,2005-07-14,exp
27078,27078,10004,2005-07-14,exp
27079,27079,49352,2005-07-14,exp
27080,27080,206312,2005-07-14,exp
27081,27081,2057,2005-07-14,exp
27082,27082,72368,2005-07-14,exp
27083,27083,55132,2005-07-14,exp
27084,27084,33619,2005-07-14,exp
27085,27085,93890,2005-07-14,exp
27086,27086,58197,2005-07-14,exp
27087,27087,96000,2005-07-14,exp
27088,27088,390,2005-07-14,exp
27089,27089,5701,2005-07-14,exp
27090,27090,56523,2005-07-14,exp
27091,27091,20159,2005-07-14,exp
27092,27092,79425,2005-07-14,exp
27093,27093,1104,2005-07-14,exp
27094,27094,153900,2005-07-14,exp
27095,27095,175630,2005-07-14,exp
27096,27096,34050,2005-07-14,exp
27097,27097,84216,2005-07-14,exp
27098,27098,1758,2005-07-14,exp
27099,27099,0,2005-07-14,exp
27100,27100,62681,2005-07-14,exp
27101,27101,1561,2005-07-14,exp
27102,27102,236220,2005-07-14,exp
27103,27103,856,2005-07-14,exp
27104,27104,-1,2005-07-14,exp
27105,27105,0,2005-07-14,exp
27106,27106,31835,2005-07-14,exp
27107,27107,116,2005-07-14,exp
27108,27108,123746,2005-07-14,exp
27109,27109,29209,2005-07-14,exp
27110,27110,23834,2005-07-14,exp
27111,27111,30891,2005-07-14,exp
27112,27112,13633,2005-07-14,exp
27113,27113,60762,2005-07-14,exp
27114,27114,54555,2005-07-14,exp
27115,27115,88334,2005-07-14,exp
27116,27116,0,2005-07-14,exp
27117,27117,1991,2005-07-14,exp
27118,27118,207215,2005-07-14,exp
27119,27119,2541,2005-07-14,exp
27120,27120,13185,2005-07-14,exp
27121,27121,21423,2005-07-14,exp
27122,27122,10199,2005-07-14,exp
27123,27123,64813,2005-07-14,exp
27124,27124,49176,2005-07-14,exp
27125,27125,5718,2005-07-14,exp
27126,27126,0,2005-07-14,exp
27127,27127,338,2005-07-14,exp
27128,27128,16643,2005-07-14,exp
27129,27129,366591,2005-07-14,exp
27130,27130,77901,2005-07-14,exp
27131,27131,54913,2005-07-14,exp
27132,27132,0,2005-07-14,exp
27133,27133,93596,2005-07-14,exp
27134,27134,1665,2005-07-14,exp
27135,27135,40291,2005-07-14,exp
27136,27136,12818,2005-07-14,exp
27137,27137,20089,2005-07-14,exp
27138,27138,55597,2005-07-14,exp
27139,27139,238769,2005-07-14,exp
27140,27140,66872,2005-07-14,exp
27141,27141,477884,2005-07-14,exp
27142,27142,243567,2005-07-14,exp
27143,27143,0,2005-07-14,exp
27144,27144,749,2005-07-14,exp
27145,27145,154523,2005-07-14,exp
27146,27146,98274,2005-07-14,exp
27147,27147,81130,2005-07-14,exp
27148,27148,1135,2005-07-14,exp
27149,27149,133047,2005-07-14,exp
27150,27150,33543,2005-07-14,exp
27151,27151,17180,2005-07-14,exp
27152,27152,-95,2005-07-14,exp
27153,27153,55444,2005-07-14,exp
27154,27154,-1,2005-07-14,exp
27155,27155,17818,2005-07-14,exp
27156,27156,3707,2005-07-14,exp
27157,27157,32101,2005-07-14,exp
27158,27158,13523,2005-07-14,exp
27159,27159,14870,2005-07-14,exp
27160,27160,42455,2005-07-14,exp
27161,27161,300,2005-07-14,exp
27162,27162,44095,2005-07-14,exp
27163,27163,67569,2005-07-14,exp
27164,27164,6247,2005-07-14,exp
27165,27165,9649,2005-07-14,exp
27166,27166,191098,2005-07-14,exp
27167,27167,8561,2005-07-14,exp
27168,27168,8600,2005-07-14,exp
27169,27169,17512,2005-07-14,exp
27170,27170,73534,2005-07-14,exp
27171,27171,74140,2005-07-14,exp
27172,27172,84140,2005-07-14,exp
27173,27173,316,2005-07-14,exp
27174,27174,326,2005-07-14,exp
27175,27175,5029,2005-07-14,exp
27176,27176,133557,2005-07-14,exp
27177,27177,-44,2005-07-14,exp
27178,27178,340,2005-07-14,exp
27179,27179,0,2005-07-14,exp
27180,27180,23412,2005-07-14,exp
27181,27181,8640,2005-07-14,exp
27182,27182,27937,2005-07-14,exp
27183,27183,50473,2005-07-14,exp
27184,27184,50170,2005-07-14,exp
27185,27185,2696,2005-07-14,exp
27186,27186,47756,2005-07-14,exp
27187,27187,9552,2005-07-14,exp
27188,27188,1425,2005-07-14,exp
27189,27189,118240,2005-07-14,exp
27190,27190,326,2005-07-14,exp
27191,27191,303082,2005-07-14,exp
27192,27192,476,2005-07-14,exp
27193,27193,2500,2005-07-14,exp
27194,27194,0,2005-07-14,exp
27195,27195,143173,2005-07-14,exp
27196,27196,0,2005-07-14,exp
27197,27197,1261,2005-07-14,exp
27198,27198,5901,2005-07-14,exp
27199,27199,29093,2005-07-14,exp
27200,27200,2023,2005-07-14,exp
27201,27201,-18,2005-07-14,exp
27202,27202,2500,2005-07-14,exp
27203,27203,128706,2005-07-14,exp
27204,27204,5612,2005-07-14,exp
27205,27205,390,2005-07-14,exp
27206,27206,136232,2005-07-14,exp
27207,27207,76674,2005-07-14,exp
27208,27208,116043,2005-07-14,exp
27209,27209,16077,2005-07-14,exp
27210,27210,46831,2005-07-14,exp
27211,27211,0,2005-07-14,exp
27212,27212,34336,2005-07-14,exp
27213,27213,59830,2005-07-14,exp
27214,27214,39321,2005-07-14,exp
27215,27215,21332,2005-07-14,exp
27216,27216,7113,2005-07-14,exp
27217,27217,68345,2005-07-14,exp
27218,27218,8623,2005-07-14,exp
27219,27219,-202,2005-07-14,exp
27220,27220,151864,2005-07-14,exp
27221,27221,26608,2005-07-14,exp
27222,27222,293497,2005-07-14,exp
27223,27223,0,2005-07-14,exp
27224,27224,1697,2005-07-14,exp
27225,27225,78520,2005-07-14,exp
27226,27226,91508,2005-07-14,exp
27227,27227,4664,2005-07-14,exp
27228,27228,67892,2005-07-14,exp
27229,27229,13528,2005-07-14,exp
27230,27230,2698,2005-07-14,exp
27231,27231,89064,2005-07-14,exp
27232,27232,11824,2005-07-14,exp
27233,27233,0,2005-07-14,exp
27234,27234,5562,2005-07-14,exp
27235,27235,21790,2005-07-14,exp
27236,27236,21904,2005-07-14,exp
27237,27237,84963,2005-07-14,exp
27238,27238,2791,2005-07-14,exp
27239,27239,17405,2005-07-14,exp
27240,27240,4389,2005-07-14,exp
27241,27241,19958,2005-07-14,exp
27242,27242,30720,2005-07-14,exp
27243,27243,21076,2005-07-14,exp
27244,27244,2745,2005-07-14,exp
27245,27245,18599,2005-07-14,exp
27246,27246,54108,2005-07-14,exp
27247,27247,45368,2005-07-14,exp
27248,27248,72930,2005-07-14,exp
27249,27249,104887,2005-07-14,exp
27250,27250,-104,2005-07-14,exp
27251,27251,139854,2005-07-14,exp
27252,27252,127797,2005-07-14,exp
27253,27253,28924,2005-07-14,exp
27254,27254,390,2005-07-14,exp
27255,27255,42592,2005-07-14,exp
27256,27256,90497,2005-07-14,exp
27257,27257,8362,2005-07-14,exp
