account,balance_limit,sex,education,marriage,age,total_bill,total_payment,repayment,default
12142,240000,1,2,1,50,838,838,-1,0
12143,70000,2,2,2,25,58933,2068,0,1
12144,20000,2,3,3,41,1723,4151,-2,0
12145,190000,1,2,1,32,29039,2000,2,0
12146,200000,2,2,1,38,780,780,-1,0
12147,410000,1,2,1,45,6930,2675,-2,0
12148,110000,1,1,2,27,58528,6000,0,0
12149,210000,2,2,2,27,163833,5877,0,0
12150,300000,1,1,1,42,71939,1600,2,0
12151,390000,2,1,2,29,544055,17563,0,0
12152,30000,1,2,1,51,0,0,0,1
12153,20000,2,2,2,24,8980,467,0,1
12154,70000,2,2,2,23,15338,1567,0,0
12155,70000,2,1,1,35,83383,3584,0,0
12156,50000,1,1,2,25,1454,1454,0,1
12157,30000,1,3,2,51,59248,1000,2,0
12158,130000,1,1,2,33,81976,2100,0,0
12159,130000,1,2,1,39,-562,0,-1,0
12160,20000,1,2,1,38,0,0,-2,1
12161,30000,2,2,1,34,2812,400,0,0
12162,170000,2,2,2,26,59972,2125,0,0
12163,120000,1,2,1,31,119700,2115,2,1
12164,50000,1,1,2,42,95588,1996,2,0
12165,130000,2,3,1,41,253345,9325,0,0
12166,110000,2,3,2,32,88598,4300,0,0
12167,80000,2,1,2,28,90206,7500,0,0
12168,500000,2,2,2,32,61941,1900,2,0
12169,180000,2,2,1,46,1375,1375,-2,0
12170,120000,2,3,1,58,672,3179,-2,1
12171,20000,2,2,1,23,30896,241,-1,0
12172,370000,1,2,2,30,28717,35437,-1,1
12173,50000,1,2,2,22,39719,1685,0,0
12174,150000,1,1,1,51,96077,3500,0,0
12175,80000,1,1,2,29,0,900,-2,1
12176,460000,2,1,2,28,8628,13182,0,0
12177,50000,1,3,1,53,97866,3763,2,1
12178,80000,2,2,2,25,49016,1717,0,0
12179,260000,2,1,1,35,121004,2652,0,0
12180,320000,1,1,2,32,17275,30177,0,0
12181,50000,2,2,2,46,98750,4600,0,0
12182,360000,2,1,1,55,18386,20683,-1,0
12183,50000,2,2,2,50,11397,4515,0,0
12184,150000,1,2,1,30,3402,6857,-2,0
12185,70000,2,2,1,32,129351,4700,0,0
12186,150000,2,1,2,27,19358,10121,-1,0
12187,50000,1,2,2,42,59055,2200,0,0
12188,90000,2,2,2,23,900,711,0,0
12189,100000,1,2,1,30,125374,6600,0,1
12190,440000,2,1,2,34,11560,11818,-2,0
12191,250000,1,1,2,35,100566,0,-1,0
12192,10000,2,3,1,55,840,780,4,1
12193,80000,2,2,1,37,118544,5000,0,0
12194,220000,2,1,1,54,949,600,-1,0
12195,40000,1,1,2,25,2858,17188,-1,1
12196,150000,1,2,2,28,178989,7000,0,0
12197,20000,1,2,2,35,36581,1708,2,1
12198,240000,2,2,1,41,161434,20861,0,1
12199,200000,1,1,2,29,271598,10000,0,0
12200,50000,2,1,2,23,37570,1524,0,0
12201,180000,2,2,1,41,0,9000,-2,0
12202,50000,1,2,1,25,54410,2400,2,1
12203,20000,1,1,2,31,780,780,-1,0
12204,210000,2,1,1,39,92022,63000,0,0
12205,500000,1,1,1,43,8260,11247,0,0
12206,240000,2,1,2,30,-3736,0,-2,1
12207,30000,1,2,1,36,46469,5000,4,0
12208,190000,1,1,1,42,10218,3000,-1,0
12209,10000,1,2,2,45,9534,10200,0,0
12210,360000,1,2,2,34,42037,21738,-1,0
12211,80000,2,2,1,39,56271,1972,0,0
12212,60000,1,2,1,40,49969,4000,0,1
12213,100000,2,3,1,45,2894,2593,-1,0
12214,100000,2,1,2,28,3204,4764,-1,0
12215,10000,1,3,1,46,0,0,0,0
12216,180000,1,2,2,24,249290,10000,0,0
12217,280000,2,2,1,39,406889,14800,2,1
12218,50000,2,2,2,37,37052,1592,0,0
12219,380000,1,1,1,55,124883,3259,0,0
12220,50000,2,2,1,42,33934,3000,0,0
12221,150000,1,1,2,35,158488,20000,0,0
12222,210000,2,1,2,35,942,546,0,0
12223,30000,1,1,2,36,25203,33096,-1,1
12224,70000,2,3,2,43,53560,1971,0,1
12225,80000,1,2,2,28,157641,3710,0,1
12226,50000,2,2,1,44,45595,2000,0,0
12227,480000,2,2,1,35,464651,31000,0,0
12228,500000,2,2,1,38,71869,17806,0,0
12229,170000,2,1,2,26,8294,247,0,0
12230,330000,2,1,2,29,20136,11579,0,0
12231,30000,1,2,1,37,55017,2054,2,0
12232,120000,2,2,1,36,802,802,-1,0
12233,80000,2,1,2,25,89712,3434,0,0
12234,160000,1,2,1,31,18196,1500,2,0
12235,110000,1,2,1,30,108845,4356,0,1
12236,20000,2,2,1,36,36375,1007,2,1
12237,140000,1,1,1,49,80910,2625,0,1
12238,50000,1,1,2,30,76413,2500,2,0
12239,20000,2,2,2,22,0,0,-1,1
12240,200000,2,2,2,29,380080,21163,0,1
12241,320000,2,2,1,50,488472,18039,0,0
12242,400000,2,3,1,42,15838,6368,-1,0
12243,250000,2,2,2,35,448118,16350,0,0
12244,550000,2,1,2,34,74227,13010,0,1
12245,300000,1,1,1,38,221963,8029,0,0
12246,50000,2,2,1,34,101330,5463,0,0
12247,160000,2,1,1,34,11188,316,-1,0
12248,80000,1,1,2,25,16402,4500,0,0
12249,280000,1,3,2,38,243012,11094,0,0
12250,500000,2,3,2,35,1999,1596,-1,1
12251,340000,2,2,1,39,6750,6028,-2,0
12252,160000,2,2,1,42,0,0,-2,0
12253,120000,2,1,2,26,540,930,-1,0
12254,150000,1,1,2,28,121897,15011,0,0
12255,110000,1,1,2,34,5042,1907,-1,0
12256,120000,2,2,2,28,2001,204,-1,1
12257,110000,2,1,2,36,157312,5515,0,0
12258,320000,2,2,1,36,-40,0,-2,0
12259,50000,1,3,1,42,37071,1357,0,0
12260,50000,2,2,1,38,2831,1236,-1,0
12261,90000,2,2,2,23,77260,1000,4,0
12262,270000,2,1,1,40,61754,29764,-1,0
12263,50000,2,2,1,25,6739,22,0,0
12264,50000,1,2,1,47,53339,4500,0,0
12265,360000,2,2,1,28,0,0,-2,0
12266,120000,2,2,1,26,11533,3097,0,0
12267,290000,2,3,2,37,792,792,-1,0
12268,200000,1,3,1,36,20041,19970,-1,0
12269,110000,2,2,2,25,159728,13000,0,1
12270,50000,1,2,2,39,36241,1900,0,0
12271,150000,1,1,1,42,2098,0,-1,0
12272,280000,2,1,2,32,20535,31373,-1,0
12273,310000,2,1,2,29,71291,3000,0,0
12274,450000,1,2,2,32,-11476,0,-2,0
12275,40000,2,2,2,23,70083,4070,0,1
12276,50000,2,2,2,38,18110,8533,0,0
12277,290000,1,2,2,35,17689,161535,-2,0
12278,60000,1,3,1,39,27032,5000,0,0
12279,20000,1,3,1,47,20266,855,2,1
12280,80000,2,2,1,27,5539,5775,-1,0
12281,100000,1,2,1,36,23792,0,4,0
12282,50000,1,1,1,37,39391,1700,2,1
12283,250000,2,2,1,36,664,1362,0,0
12284,210000,2,1,2,34,42803,31748,-1,1
12285,280000,2,1,2,35,9981,9323,0,0
12286,110000,2,2,2,35,221995,7991,0,0
12287,60000,1,2,2,36,119317,5000,2,0
12288,200000,1,1,1,40,990,0,-1,0
12289,30000,1,2,2,35,0,0,-2,0
12290,80000,1,1,2,26,154312,4656,0,0
12291,50000,1,2,2,39,36610,3000,0,0
12292,160000,2,1,1,39,16848,0,0,0
12293,130000,2,2,2,26,-3000,3825,0,1
12294,230000,2,2,2,35,103225,13037,0,0
12295,260000,2,2,1,35,5656,5923,0,0
12296,200000,1,2,1,54,284679,11000,0,0
12297,420000,1,1,1,32,48734,1908,0,1
12298,100000,2,1,2,22,47290,732,2,1
12299,100000,2,1,2,25,580,520,-1,0
12300,390000,1,1,2,34,9286,10001,-1,0
12301,80000,2,2,2,28,2019,0,-2,0
12302,50000,1,3,1,45,94730,4000,0,0
12303,90000,2,3,2,38,0,0,-2,1
12304,240000,2,2,1,56,420011,26518,0,0
12305,50000,2,3,1,47,10679,9665,-1,0
12306,30000,2,2,2,21,2928,1408,-1,0
12307,200000,2,2,1,39,-36,0,0,0
12308,320000,2,3,2,40,616364,25000,2,1
12309,90000,1,2,2,35,41227,1305,0,0
12310,20000,2,3,1,23,39271,1638,0,1
12311,80000,2,1,2,23,67572,4000,0,0
12312,380000,2,2,1,36,170725,18000,0,0
12313,300000,2,1,2,37,22337,11816,0,0
12314,110000,1,2,2,51,101050,4000,0,0
12315,100000,2,2,1,29,85132,3660,0,0
12316,250000,2,1,1,39,1495,1868,-1,0
12317,250000,1,1,2,33,-18986,35605,-2,0
12318,220000,1,1,2,30,190281,10000,0,0
12319,20000,2,1,2,27,36498,800,0,1
12320,240000,2,5,1,34,11179,7630,-1,0
12321,210000,1,1,1,40,284106,4758,0,0
12322,200000,2,2,2,26,218324,6916,2,0
12323,120000,2,2,2,25,0,0,-1,1
12324,140000,1,3,2,26,26203,816,0,0
12325,30000,1,1,2,24,60562,2200,0,0
12326,50000,2,3,1,52,38087,1359,0,0
12327,240000,2,1,2,28,216674,10500,0,0
12328,200000,2,2,1,46,0,0,-2,0
12329,490000,1,1,1,57,634653,70038,0,0
12330,60000,2,1,2,36,5248,4343,0,1
12331,300000,1,2,1,37,50508,34079,0,0
12332,310000,2,1,2,36,0,173,-1,0
12333,360000,1,2,1,43,234,689,-2,0
12334,60000,2,2,2,23,39983,1415,0,1
12335,120000,2,1,2,27,390,780,-1,0
12336,210000,1,2,2,26,233188,7750,0,0
12337,50000,1,2,1,38,39248,2000,0,0
12338,510000,2,4,1,34,23750,33517,-1,0
12339,10000,2,1,2,24,18471,1400,0,0
12340,250000,2,1,2,36,2064,2,-1,0
12341,210000,2,1,2,26,7932,3300,0,0
12342,160000,1,5,2,46,0,73175,-2,0
12343,80000,2,2,2,24,0,0,-2,0
12344,230000,1,1,2,28,68747,7808,0,0
12345,30000,2,2,1,53,36608,1692,2,1
12346,50000,2,2,1,29,36053,1563,0,1
12347,190000,2,1,2,28,341088,6200,2,1
12348,130000,2,2,1,46,0,0,-2,0
12349,140000,2,3,1,46,257343,9300,0,0
12350,110000,1,2,2,29,79902,8000,0,0
12351,20000,1,2,2,21,0,0,-2,0
12352,250000,2,1,1,32,464961,18000,0,0
12353,360000,2,2,1,35,31090,31388,-1,1
12354,30000,2,1,2,21,0,0,0,0
12355,50000,1,3,2,54,22401,1113,0,0
12356,100000,2,2,1,29,98242,3139,0,0
12357,150000,2,5,2,33,68441,12128,0,0
12358,150000,2,1,2,30,0,0,-2,0
12359,200000,2,1,1,41,17226,10082,-1,0
12360,20000,1,1,2,40,33119,3000,0,0
12361,310000,2,2,1,37,15910,4000,0,0
12362,100000,2,1,2,26,201469,3800,2,0
12363,50000,2,2,2,32,93108,4000,2,1
12364,130000,2,2,2,24,43851,11383,-1,0
12365,100000,2,3,3,47,1672,1672,-1,0
12366,280000,1,1,2,28,31358,8299,0,0
12367,200000,1,1,1,37,217085,9300,0,0
12368,90000,1,1,1,34,121308,4471,0,1
12369,150000,2,2,1,41,3722,4286,-1,0
12370,20000,2,2,2,42,39137,1500,2,1
12371,360000,2,1,2,30,23654,5151,-1,0
12372,40000,2,2,1,28,41193,2000,2,1
12373,240000,2,2,1,55,159959,6100,0,0
12374,500000,2,1,1,36,35102,128822,-1,0
12375,20000,2,2,2,39,23184,1895,0,1
12376,140000,1,2,2,44,186529,6894,0,1
12377,100000,1,2,2,27,96581,981,0,0
12378,120000,2,1,2,32,40027,8994,0,0
12379,100000,2,2,1,44,88521,4000,0,0
12380,140000,2,2,2,33,9550,9332,-1,0
12381,210000,2,1,2,27,1136,68548,0,0
12382,500000,2,1,2,35,4996,8249,-1,1
12383,110000,2,1,2,27,0,4650,-2,0
12384,340000,2,1,2,30,12012,11595,-1,0
12385,330000,2,1,2,27,649686,15627,2,1
12386,50000,2,2,2,34,17612,2540,0,0
12387,10000,2,1,1,39,20075,752,0,1
12388,70000,1,3,1,42,63098,2800,2,0
12389,450000,2,2,1,37,-49713,70803,-1,1
12390,30000,2,2,1,33,29937,1400,0,0
12391,150000,2,2,2,32,133850,1000,2,0
12392,230000,2,2,1,37,143943,5214,0,1
12393,30000,2,3,1,47,56285,1300,2,1
12394,30000,1,1,2,30,58381,9600,0,0
12395,20000,1,3,2,45,35281,2300,2,1
12396,70000,2,3,3,51,26237,15001,0,0
12397,50000,2,2,1,45,37765,2213,0,0
12398,360000,2,1,1,46,6885,25019,-1,0
12399,400000,2,1,2,29,149422,8600,0,0
12400,130000,2,3,1,36,4388,6491,-1,0
12401,130000,1,1,2,27,-2985,10000,0,0
12402,340000,2,1,1,40,8138,10550,-1,0
12403,270000,2,2,1,40,27520,924,0,1
12404,60000,2,2,2,38,19048,3980,0,1
12405,130000,2,2,2,31,139471,5559,0,0
12406,10000,1,3,2,22,17494,0,0,0
12407,160000,2,1,2,33,288916,10800,2,1
12408,270000,2,1,1,33,10115,3743,-1,0
12409,80000,1,2,1,30,127326,7510,2,1
12410,340000,2,1,1,39,44505,25835,-1,0
12411,360000,1,1,1,52,50302,47266,0,0
12412,240000,1,1,2,43,0,0,-2,0
12413,50000,2,2,2,26,0,0,-2,0
12414,50000,1,3,1,23,0,1000,-2,0
12415,180000,2,2,1,28,2656,1756,-1,0
12416,370000,2,1,1,31,488110,22900,0,0
12417,60000,1,2,2,27,22216,1000,2,1
12418,50000,1,2,2,25,5397,3293,-1,0
12419,50000,1,3,1,52,77709,15144,0,0
12420,130000,2,1,2,29,116586,9000,0,0
12421,500000,2,1,1,49,95487,84207,-1,0
12422,300000,1,1,2,27,6660,6660,-1,0
12423,120000,2,2,2,25,0,0,0,0
12424,110000,2,2,1,25,153982,6730,2,0
12425,220000,1,3,2,30,11950,6779,-1,0
12426,140000,2,2,2,26,8460,6049,-1,0
12427,30000,2,2,2,24,48060,3400,0,0
12428,200000,2,2,2,35,3802,3840,-1,0
12429,350000,2,1,1,33,1475,3093,-1,0
12430,150000,1,2,2,42,1037,1043,-2,0
12431,20000,1,2,2,24,3300,0,4,1
12432,200000,2,1,1,56,41033,4500,0,0
12433,20000,1,2,2,24,3300,0,4,0
12434,320000,1,1,1,35,0,0,-2,0
12435,100000,2,1,2,29,121800,6000,0,0
12436,280000,2,1,2,28,8453,14152,-1,1
12437,50000,1,1,1,47,48874,2000,0,0
12438,20000,1,1,2,23,40355,1508,0,0
12439,160000,2,1,2,33,2515,1275,-1,0
12440,60000,1,3,2,23,33274,2000,0,0
12441,150000,1,3,1,49,13194,3684,0,0
12442,460000,1,1,2,34,627062,50004,0,0
12443,500000,1,3,2,51,1133,486,-1,0
12444,320000,1,2,1,34,11766,1223,0,0
12445,200000,2,1,2,29,0,0,-2,1
12446,430000,2,2,1,28,36356,7000,0,0
12447,150000,1,2,1,58,2946,2946,-2,0
12448,100000,2,2,2,28,186429,9373,0,0
12449,30000,1,1,2,30,33709,1400,0,0
12450,260000,2,3,1,31,0,7287,-2,0
12451,40000,2,1,2,24,35251,1500,2,1
12452,290000,1,2,2,34,10300,0,0,1
12453,140000,1,1,2,27,1925,1171,-1,0
12454,60000,2,2,2,22,55939,2162,0,1
12455,210000,1,1,2,41,0,0,-2,0
12456,170000,2,1,2,28,0,0,-2,0
12457,370000,2,3,1,37,0,0,-2,1
12458,30000,1,1,2,23,60259,3546,0,0
12459,360000,2,1,1,32,0,0,-2,0
12460,290000,1,2,2,43,1318,1333,-1,0
12461,50000,2,3,1,36,17236,1500,0,0
12462,210000,2,3,1,27,0,1114,-2,0
12463,170000,1,3,1,31,238412,9500,0,0
12464,360000,1,1,1,40,8651,9363,-1,0
12465,90000,2,1,2,25,30688,24773,0,0
12466,210000,1,3,1,44,0,0,-2,1
12467,160000,2,2,1,50,2518,4959,-2,0
12468,30000,2,2,2,22,56166,3000,0,0
12469,80000,1,2,2,23,82168,5000,0,0
12470,250000,2,2,1,36,279738,8488,0,0
12471,60000,2,1,2,27,22470,2500,0,0
12472,130000,1,1,2,30,267558,4500,0,0
12473,180000,1,1,2,30,136469,6000,0,0
12474,200000,1,1,2,27,17595,16908,-2,0
12475,210000,1,1,1,28,276335,10078,0,0
12476,240000,2,1,2,30,8996,7100,0,0
12477,460000,2,2,2,46,664151,29400,0,0
12478,400000,2,1,1,38,11010,11117,-1,0
12479,20000,1,3,2,25,32861,1529,0,0
12480,60000,2,2,1,37,81172,2900,0,0
12481,110000,2,2,2,34,180237,5961,0,0
12482,80000,2,3,2,26,98539,3578,2,1
12483,50000,1,1,2,30,23659,24769,-1,0
12484,360000,2,1,2,28,6149,5369,-1,0
12485,70000,1,2,1,24,94904,3506,0,0
12486,20000,2,2,2,22,37972,1000,0,0
12487,200000,2,3,1,50,248832,8800,0,0
12488,90000,2,3,1,46,1372,1372,-2,0
12489,30000,1,1,1,36,2690,1170,2,0
12490,260000,2,1,1,44,0,0,-1,1
12491,50000,2,2,1,34,21348,1622,0,1
12492,30000,2,2,1,25,59932,4530,0,0
12493,20000,2,3,1,33,6636,488,0,0
12494,30000,1,2,1,33,52799,3800,0,1
12495,290000,2,1,3,29,121726,223420,0,1
12496,50000,1,1,2,26,4867,2300,0,1
12497,60000,2,1,2,31,6956,6500,2,0
12498,200000,1,1,2,34,248144,11000,2,1
12499,50000,1,3,1,48,3210,780,-1,0
12500,190000,2,1,2,29,317873,11659,0,0
12501,70000,2,2,1,38,66485,2800,2,0
12502,300000,1,1,2,31,27581,1338,-1,0
12503,400000,1,1,2,27,107450,707,2,0
12504,200000,2,1,1,46,22439,13039,-1,1
12505,560000,1,2,1,43,288008,8647,0,0
12506,150000,2,2,1,37,96706,3552,0,0
12507,300000,2,1,1,36,380,380,-2,0
12508,80000,2,2,1,24,112331,2500,2,0
12509,150000,2,1,1,52,8871,6443,0,1
12510,20000,2,2,1,29,0,0,0,0
12511,50000,2,2,1,27,53547,2330,0,0
12512,150000,2,2,2,23,14327,11275,0,0
12513,140000,2,1,1,34,12555,12555,-2,0
12514,500000,2,1,1,52,0,0,-2,0
12515,90000,2,2,2,29,98192,5000,0,0
12516,30000,1,2,2,28,780,0,-1,1
12517,50000,2,3,2,50,53946,2100,0,1
12518,280000,2,2,2,32,0,0,-2,0
12519,390000,1,1,2,26,146622,5380,0,1
12520,100000,2,2,2,27,203215,2000,2,1
12521,200000,1,1,2,33,382213,11240,2,1
12522,230000,2,2,2,41,82737,8000,0,0
12523,20000,2,2,1,48,30530,400,2,0
12524,180000,1,1,2,40,1630,0,-1,0
12525,10000,1,2,2,23,5275,0,0,0
12526,327680,1,3,2,42,499965,16983,0,1
12527,100000,2,2,1,42,17188,5052,0,1
12528,80000,2,2,1,41,0,0,-2,0
12529,250000,2,1,1,37,14304,401,0,0
12530,440000,2,1,2,34,24785,19899,-2,0
12531,140000,2,1,2,24,188263,5400,0,0
12532,20000,2,2,2,50,0,1035,-1,0
12533,50000,2,2,1,29,39618,11148,0,0
12534,30000,2,2,1,29,0,0,-1,0
12535,210000,2,2,1,34,163841,6000,0,0
12536,20000,1,2,2,28,20944,1000,2,0
12537,150000,2,3,1,24,2479,974,-2,1
12538,50000,1,1,2,23,37689,1298,2,0
12539,210000,2,2,1,47,50500,4000,0,0
12540,250000,2,3,1,49,632,632,-2,1
12541,130000,1,1,2,37,94080,2900,0,0
12542,290000,1,1,1,38,478178,18443,0,1
12543,150000,2,2,2,29,31092,33758,0,0
12544,80000,2,3,2,28,133381,5000,0,0
12545,50000,1,2,1,39,23263,737,0,0
12546,240000,1,2,1,49,-220,0,-2,0
12547,90000,1,2,2,27,108105,8150,2,0
12548,220000,1,1,2,38,20420,23503,0,0
12549,170000,1,2,2,33,4936,626,-1,0
12550,70000,1,1,2,26,0,313,-2,0
12551,160000,1,1,2,53,2191,7016,-2,1
12552,250000,2,1,2,29,5327,13639,-1,0
12553,70000,1,1,1,42,142592,5790,0,1
12554,90000,2,2,2,27,14375,108,0,1
12555,50000,2,2,1,23,56587,1999,0,0
12556,150000,2,1,2,30,295232,5704,0,1
12557,20000,2,2,1,21,0,0,-2,1
12558,20000,2,1,2,23,40297,795,0,0
12559,50000,2,5,1,29,38300,1300,0,0
12560,200000,1,1,1,31,334850,24500,0,0
12561,200000,2,3,2,25,1601,1502,-1,0
12562,120000,2,2,2,52,180256,36396,0,0
12563,270000,2,3,1,37,173,433,-1,1
12564,300000,2,1,2,31,662,0,-1,0
12565,400000,1,2,2,29,91074,3500,0,1
12566,120000,1,3,1,24,0,0,-2,0
12567,130000,1,2,2,25,10396,0,0,0
12568,150000,1,2,1,30,174191,10699,-2,0
12569,200000,2,1,2,40,0,0,-2,1
12570,130000,1,2,1,49,67847,3000,0,0
12571,120000,2,1,2,27,2052,2052,-1,0
12572,230000,2,2,2,32,694,395,-2,0
12573,50000,1,1,2,26,766,1200,-1,0
12574,10000,2,3,1,49,2068,182,2,1
12575,360000,1,1,2,28,7188,6445,-2,0
12576,140000,2,1,2,24,23266,17200,0,0
12577,50000,2,2,2,25,37380,2000,0,1
12578,120000,2,2,1,44,40603,3293,0,0
12579,500000,1,1,1,56,71935,58564,-1,0
12580,500000,1,1,2,33,48421,88157,0,0
12581,10000,1,2,2,25,10388,10000,-1,0
12582,160000,2,3,1,39,96006,8000,0,0
12583,60000,2,2,2,31,57882,31916,-1,0
12584,60000,2,2,1,40,12204,23852,-1,0
12585,160000,2,2,2,40,130,0,-1,0
12586,500000,2,1,2,40,7054,6067,-2,0
12587,360000,2,1,1,41,13004,0,0,0
12588,10000,1,2,2,27,20410,300,0,1
12589,30000,2,3,1,44,63303,3375,0,1
12590,60000,2,2,2,26,55568,3500,0,0
12591,80000,2,2,1,44,350,350,-1,0
12592,410000,1,2,1,37,5881,7229,-2,0
12593,70000,2,2,1,27,48793,2000,0,1
12594,60000,2,3,2,47,1392,1076,-1,1
12595,80000,1,2,1,41,8953,2000,0,0
12596,30000,1,3,2,38,33948,1612,0,0
12597,110000,2,3,1,49,117835,5000,0,0
12598,150000,2,2,1,30,2265,2088,-1,1
12599,30000,2,2,1,38,12400,1000,0,0
12600,150000,1,3,1,38,83400,3200,0,0
12601,50000,1,3,1,55,94352,1817,0,0
12602,40000,1,2,3,41,70208,1285,0,0
12603,70000,2,2,2,23,27614,3000,0,0
12604,100000,1,1,1,46,114348,4400,0,1
12605,10000,2,3,2,22,20166,2000,2,0
12606,60000,1,3,2,29,17207,727,0,0
12607,100000,1,1,2,27,0,0,-1,1
12608,50000,2,2,2,29,17901,3000,0,0
12609,10000,1,2,1,30,0,0,-2,1
12610,50000,2,1,1,54,36841,2000,0,1
12611,10000,2,3,2,36,16997,700,0,0
12612,80000,1,2,2,36,78601,5232,0,0
12613,50000,1,2,2,47,34480,1650,0,0
12614,470000,1,1,2,27,23227,8498,0,0
12615,530000,2,2,2,39,582784,20162,0,0
12616,200000,2,1,1,34,69458,23332,-1,1
12617,20000,1,1,2,23,2034,20782,0,0
12618,80000,2,3,2,24,120004,4343,0,0
12619,150000,2,2,2,38,1863,4947,0,0
12620,30000,2,2,1,41,25242,2910,0,1
12621,170000,2,5,1,37,2359,1977,-1,0
12622,230000,2,3,1,30,271761,10000,0,0
12623,170000,2,2,1,37,304070,12000,2,1
12624,290000,1,3,1,47,0,4634,-2,0
12625,170000,2,2,2,27,81800,4800,0,0
12626,200000,2,1,2,26,84246,10098,0,0
12627,80000,1,3,1,55,29895,1010,0,0
12628,340000,2,2,2,32,0,0,-2,1
12629,110000,2,1,2,28,223369,8873,0,0
12630,10000,1,2,2,36,16609,1871,0,0
12631,80000,2,2,2,27,57292,2981,0,0
12632,60000,2,2,3,28,34608,2000,0,0
12633,340000,2,2,2,27,16848,21516,-1,0
12634,20000,1,1,1,54,38345,3000,0,0
12635,500000,1,2,1,49,300943,107500,0,0
12636,250000,2,1,1,53,384870,29053,0,0
12637,50000,2,2,2,24,25082,2519,0,0
12638,100000,1,1,3,48,3076,8200,0,1
12639,280000,1,1,2,31,45028,44757,-1,1
12640,500000,1,1,1,41,563988,18238,0,0
12641,20000,1,2,2,24,27669,1600,0,0
12642,140000,2,2,2,24,202427,2528,2,0
12643,250000,2,2,2,30,29083,6876,0,0
12644,50000,1,1,2,27,0,0,-2,0
12645,70000,2,2,1,33,39775,3000,0,1
12646,230000,2,2,1,27,368525,14255,0,0
12647,500000,1,3,2,31,29602,88178,-2,0
12648,280000,2,1,1,40,428040,14951,0,0
12649,160000,2,2,1,40,0,0,-2,0
12650,50000,2,2,1,32,52863,1913,0,0
12651,500000,2,1,1,38,121215,4051,0,0
12652,290000,2,2,2,24,433551,13000,0,0
12653,100000,1,3,2,29,-6,0,0,0
12654,480000,1,1,1,61,171904,5500,0,0
12655,110000,2,3,2,33,116224,4500,0,0
12656,350000,2,1,2,24,176913,110100,2,1
12657,70000,1,2,3,34,79914,3100,0,0
12658,290000,1,2,1,38,157623,5549,0,0
12659,210000,2,2,2,34,0,0,-2,0
12660,240000,1,1,1,38,16274,13336,-1,0
12661,260000,2,2,1,49,0,0,-2,0
12662,80000,1,2,2,27,16491,3000,0,0
12663,50000,1,2,1,38,37638,7000,0,0
12664,10000,1,3,2,28,19948,373,-1,1
12665,50000,2,6,1,45,55652,3500,0,0
12666,200000,2,2,1,39,0,5051,-1,0
12667,400000,2,2,1,39,169212,113966,-1,0
12668,210000,2,1,1,37,13883,11643,-1,1
12669,500000,1,1,2,42,0,0,-2,1
12670,60000,1,3,1,55,0,0,-2,0
12671,150000,2,2,2,25,294398,15297,0,0
12672,60000,2,1,2,26,87857,16549,0,0
12673,450000,1,5,1,35,72557,110624,-1,0
12674,430000,2,2,1,42,626797,15000,2,1
12675,50000,2,2,2,30,2766,6802,0,0
12676,80000,2,2,2,23,1170,780,-2,0
12677,200000,1,3,1,36,57106,1500,2,1
12678,60000,2,2,2,25,47359,3500,0,0
12679,50000,1,2,1,48,40215,1678,0,0
12680,150000,2,1,1,35,25579,0,0,0
12681,200000,2,1,2,26,38,0,-1,0
12682,80000,1,2,1,29,153487,5692,0,1
12683,30000,2,2,3,41,35506,12529,-1,0
12684,200000,2,2,2,33,-774,0,-2,0
12685,170000,2,1,2,30,3968,1318,0,0
12686,130000,1,2,1,52,188401,10648,0,0
12687,180000,2,2,2,28,234756,10000,0,0
12688,160000,1,1,2,27,33011,9459,-1,0
12689,20000,2,3,2,29,5344,1177,-1,0
12690,250000,1,1,2,42,418572,15703,0,0
12691,150000,1,1,2,28,-62,0,-2,0
12692,180000,1,1,1,35,1408,6200,-1,0
12693,120000,1,1,2,27,72427,2445,0,0
12694,430000,2,1,1,42,2810,200,-2,0
12695,200000,1,1,1,38,233416,7452,0,0
12696,20000,2,3,2,38,8786,6058,-1,0
12697,370000,2,1,1,42,157001,290000,0,0
12698,30000,2,3,2,25,14614,0,0,0
12699,180000,2,1,2,25,10034,5253,-1,0
12700,360000,1,1,1,48,877,2480,-2,0
12701,260000,2,1,2,33,383836,12787,0,0
12702,200000,2,1,2,25,158420,5867,0,0
12703,50000,2,2,1,39,57769,2400,0,0
12704,50000,2,2,2,22,95480,2403,0,1
12705,270000,1,1,2,33,33282,18239,-1,0
12706,10000,2,2,2,22,19906,199,0,1
12707,390000,1,1,1,38,15205,8444,0,0
12708,350000,2,1,1,50,17887,26630,-1,0
12709,350000,1,1,1,40,37656,5000,0,0
12710,300000,1,2,2,33,402004,19000,0,0
12711,50000,1,2,2,38,36888,1400,0,0
12712,250000,2,1,1,35,138727,4935,0,0
12713,360000,1,1,2,33,13499,8780,2,0
12714,180000,2,1,1,42,1031,1031,-2,0
12715,150000,1,4,1,41,145633,6133,0,0
12716,250000,2,2,1,35,441084,17578,2,0
12717,200000,1,3,2,29,908,466,-1,0
12718,260000,2,1,1,46,1810,2296,-1,1
12719,150000,2,1,2,52,295921,8537,0,1
12720,400000,2,1,2,36,5042,11654,-1,0
12721,20000,1,2,1,32,28213,2000,0,0
12722,90000,2,3,2,25,79542,2490,2,0
